URL	Device	INP	CLS	LCP	Date
www.houstoncitybook.com	desktop	98.31000000000002	92.81	94.56	2025-02-22
www.houstoncitybook.com	mobile	99.25	97.99	94.17941794179418	2025-02-22
www.indy100.com	desktop	90.43	78.06	94.96	2025-02-22
www.indy100.com	mobile	81.23	78.92789278927893	90.87	2025-02-22
www.laverita.info	desktop	88.8	80.99	83.37833783378338	2025-02-22
www.laverita.info	mobile	68.6968696869687	95.00950095009502	90.77	2025-02-22
www.louderwithcrowder.com	desktop	96.25	89.56104389561045	91.94	2025-02-22
www.louderwithcrowder.com	mobile	96.1	90.78	90.67000000000002	2025-02-22
www.lovemeow.com	desktop	88.28882888288828	91.08	92.45924592459248	2025-02-22
www.lovemeow.com	mobile	81.72	81.3081308130813	92.8	2025-02-22
www.mtlblog.com	desktop	96.63	73.45265473452656	92.42	2025-02-22
www.mtlblog.com	mobile	81.0	81.02810281028104	93.90060993900612	2025-02-22
www.myrecipemagic.com	desktop	92.33	97.36	85.84	2025-02-22
www.myrecipemagic.com	mobile	90.48095190480952	99.1	90.89	2025-02-22
www.narcity.com	desktop	95.88	73.83000000000001	91.76	2025-02-22
www.narcity.com	mobile	82.0882088208821	85.69	94.73	2025-02-22
www.nationalmemo.com	desktop	86.27862786278628	85.64	88.41	2025-02-22
www.nationalmemo.com	mobile	88.91	57.48574857485749	94.0	2025-02-22
www.newsworthy.org.au	desktop				2025-02-22
www.newsworthy.org.au	mobile				2025-02-22
www.okayafrica.com	desktop	92.61	91.000899910009	90.47	2025-02-22
www.okayafrica.com	mobile	70.58	90.21	79.75	2025-02-22
www.okayplayer.com	desktop	92.21	93.36	83.82000000000001	2025-02-22
www.okayplayer.com	mobile	87.33	89.52895289528952	83.33	2025-02-22
www.out.com	desktop	91.01	84.92	89.78	2025-02-22
www.out.com	mobile	76.27237276272373	76.42999999999999	89.1	2025-02-22
www.outtraveler.com	desktop	93.1	84.45	87.7	2025-02-22
www.outtraveler.com	mobile	86.21	77.51	87.56	2025-02-22
www.panorama.it	desktop	90.17901790179016	78.42	89.34	2025-02-22
www.panorama.it	mobile	78.02	90.33	94.16	2025-02-22
www.papermag.com	desktop	94.96050394960504	82.82000000000001	92.88071192880712	2025-02-22
www.papermag.com	mobile	87.3	89.34893489348936	87.16871687168718	2025-02-22
www.penskelogistics.com	desktop	97.98	96.3903609639036	95.1	2025-02-22
www.penskelogistics.com	mobile	94.020597940206	91.1	91.12	2025-02-22
www.pensketruckleasing.com	desktop	97.76	89.85	94.76	2025-02-22
www.pensketruckleasing.com	mobile	97.33973397339736	92.88	71.45	2025-02-22
www.pensketruckrental.com	desktop	88.85	77.06	89.75	2025-02-22
www.pensketruckrental.com	mobile	62.93000000000001	72.55	85.44854485448545	2025-02-22
www.penskeusedtrucks.com	desktop	93.67063293670633	83.85000000000001	86.71867186718671	2025-02-22
www.penskeusedtrucks.com	mobile	87.71	85.36	83.00999999999999	2025-02-22
www.premierguitar.com	desktop	93.58	45.66	87.86	2025-02-22
www.premierguitar.com	mobile	89.19	35.05	89.3	2025-02-22
www.pride.com	desktop	91.69	82.56	86.1	2025-02-22
www.pride.com	mobile	82.3982398239824	78.4878487848785	86.85000000000001	2025-02-22
www.publicscaleslocator.com	desktop	95.87	99.09	98.62	2025-02-22
www.publicscaleslocator.com	mobile	97.69	99.47	83.22	2025-02-22
www.rawstory.com	desktop	90.71	85.54	87.74122587741226	2025-02-22
www.rawstory.com	mobile	91.45	88.16000000000001	91.54	2025-02-22
www.rebelmouse.com	desktop	96.64033596640336	83.95	89.21	2025-02-22
www.rebelmouse.com	mobile	79.52204779522047	97.59	91.27	2025-02-22
www.ricoh-americalatina.com	desktop	94.94949494949496	94.13	84.28999999999999	2025-02-22
www.ricoh-americalatina.com	mobile	82.01	88.23	86.52	2025-02-22
www.southernthing.com	desktop	90.46	86.57000000000001	94.69	2025-02-22
www.southernthing.com	mobile	89.7	92.34923492349236	92.04	2025-02-22
www.theblaze.com	desktop	95.15951595159515	98.29	93.05	2025-02-22
www.theblaze.com	mobile	88.14118588141186	87.62	90.41	2025-02-22
www.theodysseyonline.com	desktop	79.62	75.17248275172483	87.11	2025-02-22
www.theodysseyonline.com	mobile	73.07000000000001	67.58	84.94150584941507	2025-02-22
www.upworthy.com	desktop	82.91170882911709	83.73	92.38	2025-02-22
www.upworthy.com	mobile	80.62	66.76332366763323	91.92080791920807	2025-02-22
www.vype.com	desktop	92.26	84.22	90.35	2025-02-22
www.vype.com	mobile	91.62	59.48594859485948	83.64836483648365	2025-02-22
www.workitdaily.com	desktop	89.02	77.98	82.05	2025-02-22
www.workitdaily.com	mobile	85.56855685568557	91.55915591559156	87.11	2025-02-22
www.xonecole.com	desktop	87.74000000000001	73.59	78.29	2025-02-22
www.xonecole.com	mobile	78.9	88.27000000000001	88.77000000000001	2025-02-22
nukta.com	desktop	95.1104889511049	74.42000000000002	72.99	2025-02-22
nukta.com	mobile	88.23000000000002	90.15	85.61000000000001	2025-02-22
haszon.hu	desktop	88.41884188418841	93.0	90.9	2025-02-22
haszon.hu	mobile	86.61866186618663	73.95	80.76	2025-02-22
kidadl.com	desktop	85.65856585658567	90.65906590659066	86.08139186081392	2025-02-22
kidadl.com	mobile	81.42	85.94140585941406	86.86	2025-02-22
