URL	Device	INP	CLS	LCP	Date
outvoices.us	desktop	94.17	92.94	90.24	2025-02-13
outvoices.us	mobile	87.59	95.47	90.03999999999999	2025-02-13
qc.rollingstone.com	desktop	92.16078392160784	80.47999999999999	82.87	2025-02-13
qc.rollingstone.com	mobile	94.76052394760524	88.83	91.89	2025-02-13
reliabilityweb.com	desktop	94.11	90.17	81.13	2025-02-13
reliabilityweb.com	mobile	90.3	89.4010598940106	76.55	2025-02-13
responsiblestatecraft.org	desktop	97.67	95.5	94.24	2025-02-13
responsiblestatecraft.org	mobile	93.55064493550644	98.33	91.69	2025-02-13
rm.powertofly.com	desktop				2025-02-13
rm.powertofly.com	mobile				2025-02-13
sanantonio.culturemap.com	desktop	96.0	89.18108189181082	79.04209579042096	2025-02-13
sanantonio.culturemap.com	mobile	92.55	98.88	79.15	2025-02-13
secondnexus.com	desktop				2025-02-13
secondnexus.com	mobile				2025-02-13
spectrum.ieee.org	desktop	95.15951595159515	78.88211178882112	88.14999999999999	2025-02-13
spectrum.ieee.org	mobile	86.97	82.95170482951704	83.14	2025-02-13
storeys.com	desktop	95.47	73.76737673767377	94.49	2025-02-13
storeys.com	mobile	94.05	94.96	95.63	2025-02-13
thefulcrum.us	desktop	91.92080791920807	97.34	94.53	2025-02-13
thefulcrum.us	mobile	87.33	95.36	93.98939893989396	2025-02-13
upworthyscience.com	desktop	86.09	87.27000000000001	94.96	2025-02-13
upworthyscience.com	mobile	72.54	95.22	91.28	2025-02-13
vault12.com	desktop	94.83051694830516	89.45894589458948	84.26	2025-02-13
vault12.com	mobile	77.82	95.94	90.47904790479048	2025-02-13
worldcrunch.com	desktop	91.26087391260872	89.37106289371064	82.85	2025-02-13
worldcrunch.com	mobile	90.23097690230976	93.22	89.9	2025-02-13
www.7x7.com	desktop	96.56	92.52	95.03049695030498	2025-02-13
www.7x7.com	mobile	94.21	96.03	94.97	2025-02-13
www.advocate.com	desktop	94.11058894110587	77.75777577757776	91.77	2025-02-13
www.advocate.com	mobile	93.15	80.97999999999999	90.23	2025-02-13
www.allbusiness.com	desktop	92.36	81.14	84.84	2025-02-13
www.allbusiness.com	mobile	86.63133686631338	94.21	90.1	2025-02-13
www.alternet.org	desktop	92.31	75.98	89.55895589558956	2025-02-13
www.alternet.org	mobile	90.28	85.96000000000001	93.32	2025-02-13
www.brit.co	desktop	88.46000000000001	84.93	75.28	2025-02-13
www.brit.co	mobile	88.1111888811119	79.99000000000001	90.65093490650936	2025-02-13
www.comicsands.com	desktop	80.91000000000001	94.64946494649465	95.79	2025-02-13
www.comicsands.com	mobile	80.62193780621938	76.09	95.64	2025-02-13
www.commondreams.org	desktop	97.41	96.82031796820318	92.77	2025-02-13
www.commondreams.org	mobile	96.53	97.51	91.21087891210878	2025-02-13
www.conservativereview.com	desktop	96.23037696230378	97.11971197119712	89.18	2025-02-13
www.conservativereview.com	mobile	88.52	76.59	80.7880788078808	2025-02-13
www.dailyclimate.org	desktop	98.09	98.52014798520148	93.69	2025-02-13
www.dailyclimate.org	mobile	94.18941894189416	91.63083691630835	92.000799920008	2025-02-13
www.ehn.org	desktop	96.83	82.45175482451754	90.6009399060094	2025-02-13
www.ehn.org	mobile	95.19	96.7903209679032	93.23	2025-02-13
www.gbnews.com	desktop	76.98	80.43	85.27	2025-02-13
www.gbnews.com	mobile	61.1	72.6	73.18731873187319	2025-02-13
www.georgetakei.com	desktop				2025-02-13
www.georgetakei.com	mobile				2025-02-13
www.glennbeck.com	desktop	91.03	86.09	88.69	2025-02-13
www.glennbeck.com	mobile	93.28067193280673	96.64	89.44105589441057	2025-02-13
www.goalcast.com	desktop	87.84	91.32	91.2991299129913	2025-02-13
www.goalcast.com	mobile	78.7	82.06	86.72999999999999	2025-02-13
www.gopenske.com	desktop	93.99	91.39	85.90859085908592	2025-02-13
www.gopenske.com	mobile	92.71072892710728	88.23000000000002	89.79	2025-02-13
www.gzeromedia.com	desktop	93.43	90.00900090009	92.03	2025-02-13
www.gzeromedia.com	mobile	84.06	93.87	83.56	2025-02-13
www.healthywomen.org	desktop	92.41	89.90100989901009	90.13	2025-02-13
www.healthywomen.org	mobile	84.98	83.6116388361164	89.39106089391062	2025-02-13
www.hivplusmag.com	desktop	92.67	82.8	86.65133486651335	2025-02-13
www.hivplusmag.com	mobile	82.13821382138215	80.89	86.41	2025-02-13
www.houstoncitybook.com	desktop	97.73977397739772	92.47	94.43	2025-02-13
www.houstoncitybook.com	mobile	93.83	99.02	93.58	2025-02-13
www.indy100.com	desktop	89.76897689768975	79.66	94.63	2025-02-13
www.indy100.com	mobile	79.32000000000001	78.8	90.79	2025-02-13
www.laverita.info	desktop	89.34106589341066	81.11	83.6	2025-02-13
www.laverita.info	mobile	68.76	95.73	90.63	2025-02-13
www.louderwithcrowder.com	desktop	96.28	89.24000000000001	91.84	2025-02-13
www.louderwithcrowder.com	mobile	95.91959195919593	90.16098390160982	90.3	2025-02-13
www.lovemeow.com	desktop	88.03	91.08	92.05	2025-02-13
www.lovemeow.com	mobile	81.96	81.66000000000001	92.9	2025-02-13
www.mtlblog.com	desktop	96.03	75.26	92.57	2025-02-13
www.mtlblog.com	mobile	80.76807680768079	80.88000000000001	93.82061793820618	2025-02-13
www.myrecipemagic.com	desktop	93.54	97.65	84.23	2025-02-13
www.myrecipemagic.com	mobile	90.4	99.27	90.4	2025-02-13
www.narcity.com	desktop	95.49	73.48734873487348	91.33	2025-02-13
www.narcity.com	mobile	82.12	85.18	94.76	2025-02-13
www.nationalmemo.com	desktop	87.07000000000001	85.21000000000001	88.15881588158815	2025-02-13
www.nationalmemo.com	mobile	92.28000000000002	61.19	93.3793379337934	2025-02-13
www.newsworthy.org.au	desktop				2025-02-13
www.newsworthy.org.au	mobile				2025-02-13
www.okayafrica.com	desktop	93.65936593659366	91.000899910009	90.88	2025-02-13
www.okayafrica.com	mobile	70.86	89.82	79.98	2025-02-13
www.okayplayer.com	desktop	92.04	93.43	83.35000000000001	2025-02-13
www.okayplayer.com	mobile	86.1	89.3	82.22	2025-02-13
www.out.com	desktop	91.26	83.65	90.55905590559055	2025-02-13
www.out.com	mobile	76.82768276827682	77.78	89.28	2025-02-13
www.outtraveler.com	desktop	93.46	80.53	89.87	2025-02-13
www.outtraveler.com	mobile	86.1086108610861	77.72222777722229	87.08	2025-02-13
www.panorama.it	desktop	90.61	77.10000000000001	88.78887888788879	2025-02-13
www.panorama.it	mobile	77.69	89.94	93.88	2025-02-13
www.papermag.com	desktop	94.85	82.22	92.87	2025-02-13
www.papermag.com	mobile	87.82	90.56	87.39	2025-02-13
www.penskelogistics.com	desktop	97.81	96.3	94.97949794979498	2025-02-13
www.penskelogistics.com	mobile	94.13941394139414	91.36913691369138	91.36913691369136	2025-02-13
www.pensketruckleasing.com	desktop	97.51	90.40904090409042	94.93	2025-02-13
www.pensketruckleasing.com	mobile	97.15971597159717	92.77072292770724	71.71	2025-02-13
www.pensketruckrental.com	desktop	88.49000000000001	76.78	89.44894489448944	2025-02-13
www.pensketruckrental.com	mobile	61.22387761223877	72.39	85.37	2025-02-13
www.penskeusedtrucks.com	desktop	93.02	80.46	86.38	2025-02-13
www.penskeusedtrucks.com	mobile	87.5987598759876	82.43	81.50000000000001	2025-02-13
www.premierguitar.com	desktop	94.13	45.53	88.26117388261174	2025-02-13
www.premierguitar.com	mobile	90.15	33.996600339965994	89.84000000000002	2025-02-13
www.pride.com	desktop	91.52	82.86	85.02149785021498	2025-02-13
www.pride.com	mobile	82.24000000000001	77.95220477952205	85.81000000000002	2025-02-13
www.publicscaleslocator.com	desktop	95.09950995099511	99.28	97.59	2025-02-13
www.publicscaleslocator.com	mobile	97.48	99.77	83.018301830183	2025-02-13
www.rawstory.com	desktop	90.48	85.19	87.58	2025-02-13
www.rawstory.com	mobile	91.5891589158916	88.5011498850115	91.42914291429145	2025-02-13
www.rebelmouse.com	desktop	96.15	85.98	88.53999999999999	2025-02-13
www.rebelmouse.com	mobile	82.65	96.68	92.63	2025-02-13
www.ricoh-americalatina.com	desktop	94.99	94.37	84.97	2025-02-13
www.ricoh-americalatina.com	mobile	83.13831383138314	88.64999999999999	87.83	2025-02-13
www.southernthing.com	desktop	90.0	85.66	93.1006899310069	2025-02-13
www.southernthing.com	mobile	88.46115388461153	91.57	91.50915091509152	2025-02-13
www.theblaze.com	desktop	95.36	98.15	92.96929692969296	2025-02-13
www.theblaze.com	mobile	87.94	89.89	90.03999999999999	2025-02-13
www.theodysseyonline.com	desktop	79.4	75.51	87.6087608760876	2025-02-13
www.theodysseyonline.com	mobile	72.89000000000001	68.05	84.30000000000001	2025-02-13
www.upworthy.com	desktop	81.62	83.73	92.94929492949296	2025-02-13
www.upworthy.com	mobile	80.22	65.26652665266526	91.85	2025-02-13
www.vype.com	desktop	91.73	85.31	92.58	2025-02-13
www.vype.com	mobile	94.12058794120588	60.12	84.41	2025-02-13
www.workitdaily.com	desktop	90.12	78.64	81.86	2025-02-13
www.workitdaily.com	mobile	84.17999999999999	91.68	86.98	2025-02-13
www.xonecole.com	desktop	87.56	75.53	79.58000000000001	2025-02-13
www.xonecole.com	mobile	79.05	88.5911408859114	88.28117188281172	2025-02-13
nukta.com	desktop	94.18	70.0	72.19721972197219	2025-02-13
nukta.com	mobile	88.83000000000001	86.68	84.25	2025-02-13
haszon.hu	desktop	88.62	94.28057194280572	90.26	2025-02-13
haszon.hu	mobile	87.25127487251275	75.71	85.39	2025-02-13
kidadl.com	desktop	87.49	90.52	82.89999999999999	2025-02-13
kidadl.com	mobile	82.52825282528252	85.78	86.63866386638664	2025-02-13
