URL	Device	INP	CLS	LCP	Date
www.laverita.info	desktop	89.17	82.24000000000001	81.66	2025-01-26
www.laverita.info	mobile	68.01	95.4	86.44000000000001	2025-01-26
www.louderwithcrowder.com	desktop	96.72032796720327	88.35883588358836	92.2	2025-01-26
www.louderwithcrowder.com	mobile	95.99	88.03999999999999	90.04	2025-01-26
www.lovemeow.com	desktop	90.0	90.78	92.39	2025-01-26
www.lovemeow.com	mobile	82.58	81.94	93.14931493149317	2025-01-26
www.mtlblog.com	desktop	96.04	76.35	92.74	2025-01-26
www.mtlblog.com	mobile	82.61000000000001	85.18851885188519	95.0	2025-01-26
www.myrecipemagic.com	desktop	94.1	96.44	81.61	2025-01-26
www.myrecipemagic.com	mobile	90.81908190819082	98.85	88.5	2025-01-26
www.narcity.com	desktop	95.44	73.36	91.41	2025-01-26
www.narcity.com	mobile	83.16	84.95	94.83	2025-01-26
www.nationalmemo.com	desktop	86.68	82.22822282228222	85.7885788578858	2025-01-26
www.nationalmemo.com	mobile	90.51905190519052	67.17	91.69	2025-01-26
www.newsworthy.org.au	desktop				2025-01-26
www.newsworthy.org.au	mobile				2025-01-26
www.okayafrica.com	desktop	93.81	90.40904090409042	89.4010598940106	2025-01-26
www.okayafrica.com	mobile	72.07000000000001	87.08	79.86	2025-01-26
www.okayplayer.com	desktop	92.17000000000002	93.98	84.52154784521548	2025-01-26
www.okayplayer.com	mobile	86.83131686831315	89.45894589458948	82.00820082008201	2025-01-26
www.out.com	desktop	91.21087891210878	85.33853385338534	90.36	2025-01-26
www.out.com	mobile	76.82231776822317	85.96859685968597	89.2989298929893	2025-01-26
www.outtraveler.com	desktop	94.27	81.39000000000001	92.0	2025-01-26
www.outtraveler.com	mobile	87.79122087791221	87.66000000000001	88.4888488848885	2025-01-26
www.panorama.it	desktop	89.55	79.08	90.62	2025-01-26
www.panorama.it	mobile	75.42245775422457	89.0910908909109	93.89061093890612	2025-01-26
www.papermag.com	desktop	94.14	80.67999999999999	92.95	2025-01-26
www.papermag.com	mobile	87.09	89.35	87.91	2025-01-26
www.penskelogistics.com	desktop	97.76	96.66966696669668	95.33953395339532	2025-01-26
www.penskelogistics.com	mobile	94.42	90.45	91.15911591159114	2025-01-26
www.pensketruckleasing.com	desktop	97.33973397339736	89.87	95.69043095690432	2025-01-26
www.pensketruckleasing.com	mobile	96.54	93.64	71.3971397139714	2025-01-26
www.pensketruckrental.com	desktop	87.6	75.41	90.16098390160982	2025-01-26
www.pensketruckrental.com	mobile	60.8	71.85281471852815	85.42999999999999	2025-01-26
www.penskeusedtrucks.com	desktop	92.6	76.58	86.2	2025-01-26
www.penskeusedtrucks.com	mobile	87.58875887588759	78.62213778622137	80.7	2025-01-26
www.premierguitar.com	desktop	94.41	45.145485451454846	88.65113488651136	2025-01-26
www.premierguitar.com	mobile	90.67	32.84	90.48095190480952	2025-01-26
www.pride.com	desktop	92.13	83.62836283628363	85.47	2025-01-26
www.pride.com	mobile	83.7	78.74212578742126	85.37	2025-01-26
www.publicscaleslocator.com	desktop	96.61	97.17028297170285	98.64	2025-01-26
www.publicscaleslocator.com	mobile	98.17	99.77	84.99	2025-01-26
www.rawstory.com	desktop	89.99000000000001	84.95	88.03999999999999	2025-01-26
www.rawstory.com	mobile	90.98	88.11881188118812	91.68	2025-01-26
www.rebelmouse.com	desktop	96.11	86.33136686331366	90.63	2025-01-26
www.rebelmouse.com	mobile	80.18198180181982	96.76032396760324	94.16	2025-01-26
www.ricoh-americalatina.com	desktop	95.44	95.67	88.41	2025-01-26
www.ricoh-americalatina.com	mobile	86.77	90.74	89.78	2025-01-26
www.southernthing.com	desktop	91.0	86.95	92.47924792479247	2025-01-26
www.southernthing.com	mobile	89.07109289071093	90.33	91.52915291529152	2025-01-26
www.theblaze.com	desktop	95.54	98.26	93.63936393639364	2025-01-26
www.theblaze.com	mobile	88.18	91.22	90.22	2025-01-26
www.theodysseyonline.com	desktop	80.25000000000001	75.24	87.55	2025-01-26
www.theodysseyonline.com	mobile	73.6026397360264	67.68676867686767	83.92839283928392	2025-01-26
www.upworthy.com	desktop	84.13000000000001	84.41155884411559	94.0	2025-01-26
www.upworthy.com	mobile	77.62223777622238	68.61	92.37	2025-01-26
www.vype.com	desktop	94.75	86.87	92.27	2025-01-26
www.vype.com	mobile	93.47	62.6	86.96000000000001	2025-01-26
www.workitdaily.com	desktop	88.98	84.64	87.59	2025-01-26
www.workitdaily.com	mobile	83.12	91.979197919792	87.23872387238724	2025-01-26
www.xonecole.com	desktop	85.41	75.5	81.67999999999999	2025-01-26
www.xonecole.com	mobile	79.52204779522047	89.22	88.9	2025-01-26
nukta.com	desktop	95.75957595759576	70.07700770077007	74.75	2025-01-26
nukta.com	mobile	84.62846284628462	80.22197780221978	80.15	2025-01-26
