URL	Device	INP	CLS	LCP	Date
lakevillejournal.com	mobile	95.4004599540046	97.3797379737974	96.94969496949692	2025-02-15
leaps.org	desktop	94.25201273169816	96.1340206185567	88.94637817497647	2025-02-15
leaps.org	mobile	85.81240609572869	98.37781266352695	92.78754132590916	2025-02-15
luzmedia.co	desktop	89.72	76.06	81.37000000000002	2025-02-15
luzmedia.co	mobile	91.37	82.89	83.31	2025-02-15
millertonnews.com	desktop	98.35	98.66	94.61	2025-02-15
millertonnews.com	mobile	93.44	97.13	97.06	2025-02-15
nofilmschool.com	desktop	89.23107689231077	63.793620637936215	93.72	2025-02-15
nofilmschool.com	mobile	83.91839183918391	70.4870487048705	92.06	2025-02-15
outvoices.us	desktop	94.59000000000002	93.05069493050696	90.33903390339032	2025-02-15
outvoices.us	mobile	87.72999999999999	95.52	90.56	2025-02-15
qc.rollingstone.com	desktop	92.3	82.26	84.92	2025-02-15
qc.rollingstone.com	mobile	94.56	88.23000000000002	91.96	2025-02-15
reliabilityweb.com	desktop	94.89	90.15	81.04	2025-02-15
reliabilityweb.com	mobile	90.01	88.64999999999999	75.95759575957595	2025-02-15
responsiblestatecraft.org	desktop	97.82978297829784	95.55	93.96	2025-02-15
responsiblestatecraft.org	mobile	93.66	98.28	91.76917691769177	2025-02-15
rm.powertofly.com	desktop				2025-02-15
rm.powertofly.com	mobile				2025-02-15
sanantonio.culturemap.com	desktop	96.45	88.34000000000002	79.13	2025-02-15
sanantonio.culturemap.com	mobile	92.43	99.17	78.86	2025-02-15
secondnexus.com	desktop				2025-02-15
secondnexus.com	mobile				2025-02-15
spectrum.ieee.org	desktop	95.24952495249526	79.11	88.33116688331167	2025-02-15
spectrum.ieee.org	mobile	86.98130186981301	83.07	83.17999999999999	2025-02-15
storeys.com	desktop	95.31	73.56	93.77062293770624	2025-02-15
storeys.com	mobile	93.76	94.73	95.71	2025-02-15
thefulcrum.us	desktop	91.93	97.54	94.39	2025-02-15
thefulcrum.us	mobile	87.66000000000001	94.4	93.96	2025-02-15
upworthyscience.com	desktop	84.94	88.33	95.4895489548955	2025-02-15
upworthyscience.com	mobile	73.45	94.84	91.63916391639164	2025-02-15
vault12.com	desktop	94.98050194980502	89.55	84.64	2025-02-15
vault12.com	mobile	78.21782178217822	96.4203579642036	91.48	2025-02-15
worldcrunch.com	desktop	91.45	88.94110588941105	82.82000000000001	2025-02-15
worldcrunch.com	mobile	90.33	93.28	90.02900290029002	2025-02-15
www.7x7.com	desktop	96.59	92.12	94.75	2025-02-15
www.7x7.com	mobile	93.95	96.11	95.08	2025-02-15
www.advocate.com	desktop	94.09	77.52224777522248	91.64	2025-02-15
www.advocate.com	mobile	93.11	80.49	90.4	2025-02-15
www.allbusiness.com	desktop	92.14	80.65	85.26	2025-02-15
www.allbusiness.com	mobile	86.43135686431357	94.35	89.86	2025-02-15
www.alternet.org	desktop	92.15	75.5	89.50104989501051	2025-02-15
www.alternet.org	mobile	90.31	86.6	93.39	2025-02-15
www.brit.co	desktop	88.05000000000001	85.12	72.07000000000001	2025-02-15
www.brit.co	mobile	87.63876387638763	80.16	90.06	2025-02-15
www.comicsands.com	desktop	80.78192180781922	94.4	95.64	2025-02-15
www.comicsands.com	mobile	79.95	75.52244775522448	95.5004499550045	2025-02-15
www.commondreams.org	desktop	97.51	96.71	92.66	2025-02-15
www.commondreams.org	mobile	96.69	97.58	91.42914291429145	2025-02-15
www.conservativereview.com	desktop	96.11	97.1	89.05	2025-02-15
www.conservativereview.com	mobile	88.52114788521148	76.76767676767676	81.1081108110811	2025-02-15
www.dailyclimate.org	desktop	98.31	98.81	93.76937693769378	2025-02-15
www.dailyclimate.org	mobile	94.25	91.75	92.6907309269073	2025-02-15
www.ehn.org	desktop	96.54	82.37823782378238	90.44	2025-02-15
www.ehn.org	mobile	95.45954595459546	96.97	93.43	2025-02-15
www.gbnews.com	desktop	77.22227777222278	79.11791179117911	85.52144785521448	2025-02-15
www.gbnews.com	mobile	61.21000000000001	71.62283771622837	73.14	2025-02-15
www.georgetakei.com	desktop				2025-02-15
www.georgetakei.com	mobile				2025-02-15
www.glennbeck.com	desktop	90.56000000000002	85.92	88.87	2025-02-15
www.glennbeck.com	mobile	93.21	96.51	89.57000000000001	2025-02-15
www.goalcast.com	desktop	88.32000000000001	91.3	91.28	2025-02-15
www.goalcast.com	mobile	79.23	82.37	86.83999999999999	2025-02-15
www.gopenske.com	desktop	94.24	91.82	85.95	2025-02-15
www.gopenske.com	mobile	92.57	88.4	89.65103489651035	2025-02-15
www.gzeromedia.com	desktop	93.49	89.53999999999999	91.65916591659165	2025-02-15
www.gzeromedia.com	mobile	83.99839983998399	93.76000000000002	83.33833383338333	2025-02-15
www.healthywomen.org	desktop	92.96	90.03	90.0	2025-02-15
www.healthywomen.org	mobile	85.24000000000001	83.49	89.53999999999999	2025-02-15
www.hivplusmag.com	desktop	92.03	82.82000000000001	86.86131386861314	2025-02-15
www.hivplusmag.com	mobile	82.35	80.14	86.84	2025-02-15
www.houstoncitybook.com	desktop	97.64	93.66	94.87051294870513	2025-02-15
www.houstoncitybook.com	mobile	93.91	98.999899989999	93.66	2025-02-15
www.indy100.com	desktop	90.33	79.03	94.63	2025-02-15
www.indy100.com	mobile	79.83798379837982	78.89	90.63093690630936	2025-02-15
www.laverita.info	desktop	89.4	81.35186481351865	84.24842484248425	2025-02-15
www.laverita.info	mobile	68.78	95.63043695630437	90.81	2025-02-15
www.louderwithcrowder.com	desktop	96.25	89.29107089291071	91.9	2025-02-15
www.louderwithcrowder.com	mobile	96.14	90.65	90.13901390139011	2025-02-15
www.lovemeow.com	desktop	89.17	90.91	92.9	2025-02-15
www.lovemeow.com	mobile	81.93	81.61	92.73072692730726	2025-02-15
www.mtlblog.com	desktop	96.14	74.78	92.52925292529252	2025-02-15
www.mtlblog.com	mobile	80.61	81.15	93.73	2025-02-15
www.myrecipemagic.com	desktop	93.27	97.34973497349736	84.66	2025-02-15
www.myrecipemagic.com	mobile	90.45	99.23	90.51	2025-02-15
www.narcity.com	desktop	95.32	73.46734673467347	91.4	2025-02-15
www.narcity.com	mobile	82.19000000000001	85.39999999999999	94.83	2025-02-15
www.nationalmemo.com	desktop	86.28	85.97859785978598	88.53999999999999	2025-02-15
www.nationalmemo.com	mobile	91.79	60.82391760823918	93.88061193880613	2025-02-15
www.newsworthy.org.au	desktop				2025-02-15
www.newsworthy.org.au	mobile				2025-02-15
www.okayafrica.com	desktop	93.05	91.09	90.78907890789078	2025-02-15
www.okayafrica.com	mobile	71.34	90.4009599040096	79.84	2025-02-15
www.okayplayer.com	desktop	92.2207779222078	93.56	83.44834483448345	2025-02-15
www.okayplayer.com	mobile	86.45	89.25999999999999	82.8	2025-02-15
www.out.com	desktop	91.24912491249124	83.35000000000001	90.3009699030097	2025-02-15
www.out.com	mobile	76.6	77.34	89.22000000000001	2025-02-15
www.outtraveler.com	desktop	93.72	81.41814181418142	89.30893089308931	2025-02-15
www.outtraveler.com	mobile	86.89131086891311	76.8	87.0	2025-02-15
www.panorama.it	desktop	90.49095090490952	78.55	89.59104089591042	2025-02-15
www.panorama.it	mobile	77.54224577542246	89.97	93.97939793979398	2025-02-15
www.papermag.com	desktop	95.02049795020498	82.44	92.7	2025-02-15
www.papermag.com	mobile	87.62	90.32	87.24	2025-02-15
www.penskelogistics.com	desktop	97.68	96.48	94.96050394960504	2025-02-15
www.penskelogistics.com	mobile	94.27	91.15088491150884	91.45000000000002	2025-02-15
www.pensketruckleasing.com	desktop	97.66976697669766	90.54	95.2	2025-02-15
www.pensketruckleasing.com	mobile	97.12	92.90070992900708	71.43	2025-02-15
www.pensketruckrental.com	desktop	89.05000000000001	77.16	89.83	2025-02-15
www.pensketruckrental.com	mobile	61.55384461553845	72.33000000000001	85.14	2025-02-15
www.penskeusedtrucks.com	desktop	93.41	81.51815181518153	86.21	2025-02-15
www.penskeusedtrucks.com	mobile	87.47	82.98829882988299	81.96819681968196	2025-02-15
www.premierguitar.com	desktop	93.89	45.14	88.22	2025-02-15
www.premierguitar.com	mobile	89.91100889911009	34.03	89.72	2025-02-15
www.pride.com	desktop	91.990800919908	81.77	86.05860586058607	2025-02-15
www.pride.com	mobile	82.28999999999999	78.5	86.58	2025-02-15
www.publicscaleslocator.com	desktop	95.47	99.22	98.15	2025-02-15
www.publicscaleslocator.com	mobile	97.2902709729027	99.58	82.66	2025-02-15
www.rawstory.com	desktop	90.59	85.27	87.48	2025-02-15
www.rawstory.com	mobile	91.71	88.36	91.55084491550843	2025-02-15
www.rebelmouse.com	desktop	96.68	85.61	88.91	2025-02-15
www.rebelmouse.com	mobile	79.76	97.009700970097	92.41	2025-02-15
www.ricoh-americalatina.com	desktop	95.0	94.28	84.85000000000001	2025-02-15
www.ricoh-americalatina.com	mobile	82.73827382738273	88.44	87.39	2025-02-15
www.southernthing.com	desktop	90.2	86.25	93.2	2025-02-15
www.southernthing.com	mobile	88.75	92.02	91.3	2025-02-15
www.theblaze.com	desktop	95.37046295370465	98.23982398239824	92.95	2025-02-15
www.theblaze.com	mobile	88.33	89.79	89.99000000000001	2025-02-15
www.theodysseyonline.com	desktop	79.44	75.81	87.64999999999999	2025-02-15
www.theodysseyonline.com	mobile	72.86	67.89	84.27	2025-02-15
www.upworthy.com	desktop	82.68826882688269	83.73	92.76927692769276	2025-02-15
www.upworthy.com	mobile	80.23	65.69	92.0	2025-02-15
www.vype.com	desktop	92.16	85.48	92.21	2025-02-15
www.vype.com	mobile	93.53	60.42	84.56154384561545	2025-02-15
www.workitdaily.com	desktop	89.44	77.97000000000001	81.82000000000001	2025-02-15
www.workitdaily.com	mobile	84.18158184181581	91.53084691530846	86.83868386838684	2025-02-15
www.xonecole.com	desktop	88.16118388161185	75.05	79.38000000000001	2025-02-15
www.xonecole.com	mobile	79.02790279027903	88.70112988701129	88.58	2025-02-15
nukta.com	desktop	94.44944494449445	70.64	72.43	2025-02-15
nukta.com	mobile	88.53	87.17	84.47	2025-02-15
haszon.hu	desktop	89.11	93.89	90.14	2025-02-15
haszon.hu	mobile	86.83000000000001	75.12	84.36	2025-02-15
kidadl.com	desktop	86.95	90.32903290329033	83.99	2025-02-15
kidadl.com	mobile	83.15831583158317	86.04139586041396	86.56865686568656	2025-02-15
