URL	Device	INP	CLS	LCP	Date
www.gzeromedia.com	desktop	93.13	90.91909190919093	91.999199919992	2025-02-06
www.gzeromedia.com	mobile	85.26	94.04	87.88	2025-02-06
www.healthywomen.org	desktop	92.29	89.6010398960104	89.48	2025-02-06
www.healthywomen.org	mobile	85.61	83.61	89.09	2025-02-06
www.hivplusmag.com	desktop	92.33	84.15	85.54	2025-02-06
www.hivplusmag.com	mobile	82.50000000000001	83.14	85.76	2025-02-06
www.houstoncitybook.com	desktop	97.45	91.66	94.6005399460054	2025-02-06
www.houstoncitybook.com	mobile	93.21932193219322	99.71	95.11	2025-02-06
www.indy100.com	desktop	89.67	79.88	94.23	2025-02-06
www.indy100.com	mobile	77.66	78.68	90.28	2025-02-06
www.laverita.info	desktop	89.51	81.91000000000001	82.95	2025-02-06
www.laverita.info	mobile	68.71000000000001	95.93	88.84000000000002	2025-02-06
www.louderwithcrowder.com	desktop	96.45	88.13	91.5891589158916	2025-02-06
www.louderwithcrowder.com	mobile	95.82	89.4	89.79897989798981	2025-02-06
www.lovemeow.com	desktop	88.62	90.06900690069008	91.08	2025-02-06
www.lovemeow.com	mobile	82.28	81.75182481751825	92.51	2025-02-06
www.mtlblog.com	desktop	95.88	76.71	92.82	2025-02-06
www.mtlblog.com	mobile	82.59000000000002	85.13	94.64	2025-02-06
www.myrecipemagic.com	desktop	92.94	96.53	83.11	2025-02-06
www.myrecipemagic.com	mobile	90.69	99.0	89.38000000000001	2025-02-06
www.narcity.com	desktop	95.19	74.79	91.37	2025-02-06
www.narcity.com	mobile	82.74172582741726	84.8215178482152	94.67	2025-02-06
www.nationalmemo.com	desktop	86.77	83.74162583741627	87.25	2025-02-06
www.nationalmemo.com	mobile	92.76072392760724	64.0	92.19078092190782	2025-02-06
www.newsworthy.org.au	desktop				2025-02-06
www.newsworthy.org.au	mobile				2025-02-06
www.okayafrica.com	desktop	93.45065493450656	90.36	89.79897989798981	2025-02-06
www.okayafrica.com	mobile	71.25	89.45105489451055	79.80798079807983	2025-02-06
www.okayplayer.com	desktop	92.1	94.11	83.15	2025-02-06
www.okayplayer.com	mobile	86.24000000000001	89.25999999999999	81.57184281571843	2025-02-06
www.out.com	desktop	90.95	84.22000000000001	89.99000000000001	2025-02-06
www.out.com	mobile	77.09	80.65193480651935	89.15	2025-02-06
www.outtraveler.com	desktop	94.24	79.13	92.02	2025-02-06
www.outtraveler.com	mobile	87.29	81.18188181181881	87.81	2025-02-06
www.panorama.it	desktop	89.92	75.31	89.0	2025-02-06
www.panorama.it	mobile	77.1877187718772	87.3	93.61	2025-02-06
www.papermag.com	desktop	94.75	81.47999999999999	92.3992399239924	2025-02-06
www.papermag.com	mobile	87.78	88.83	87.3012698730127	2025-02-06
www.penskelogistics.com	desktop	97.87021297870211	96.66	94.75	2025-02-06
www.penskelogistics.com	mobile	94.42	91.09	91.29	2025-02-06
www.pensketruckleasing.com	desktop	97.51	90.43	95.4	2025-02-06
www.pensketruckleasing.com	mobile	96.46	93.23067693230676	71.1971197119712	2025-02-06
www.pensketruckrental.com	desktop	88.14881488148815	76.38000000000001	89.72	2025-02-06
www.pensketruckrental.com	mobile	61.06610661066106	72.03	85.41	2025-02-06
www.penskeusedtrucks.com	desktop	93.49	78.53	85.65	2025-02-06
www.penskeusedtrucks.com	mobile	87.44	80.03199680031997	80.69193080691932	2025-02-06
www.premierguitar.com	desktop	94.13	45.69	87.43	2025-02-06
www.premierguitar.com	mobile	90.75	33.050000000000004	90.45	2025-02-06
www.pride.com	desktop	91.9008099190081	84.02000000000001	85.30146985301471	2025-02-06
www.pride.com	mobile	83.85161483851616	76.78	85.74000000000001	2025-02-06
www.publicscaleslocator.com	desktop	95.7	98.66	97.89	2025-02-06
www.publicscaleslocator.com	mobile	97.02	99.73	82.07	2025-02-06
www.rawstory.com	desktop	90.54	85.03850385038504	87.73122687731227	2025-02-06
www.rawstory.com	mobile	91.37	88.40884088408842	91.45	2025-02-06
www.rebelmouse.com	desktop	95.97	85.4	88.73887388738873	2025-02-06
www.rebelmouse.com	mobile	82.15	96.37	92.31	2025-02-06
www.ricoh-americalatina.com	desktop	95.21	94.85	86.28	2025-02-06
www.ricoh-americalatina.com	mobile	85.08149185081493	89.34	88.44999999999999	2025-02-06
www.southernthing.com	desktop	90.54	86.13	92.56074392560744	2025-02-06
www.southernthing.com	mobile	87.998799879988	90.68	91.51	2025-02-06
www.theblaze.com	desktop	95.42	98.11	93.04	2025-02-06
www.theblaze.com	mobile	88.32	90.97	89.90899089908991	2025-02-06
www.theodysseyonline.com	desktop	79.07	75.33753375337534	87.93	2025-02-06
www.theodysseyonline.com	mobile	73.28267173282673	67.98	84.06	2025-02-06
www.upworthy.com	desktop	83.67999999999999	84.00000000000001	93.15931593159316	2025-02-06
www.upworthy.com	mobile	80.97	67.44	92.2	2025-02-06
www.vype.com	desktop	92.26	86.17	94.01	2025-02-06
www.vype.com	mobile	93.02	61.7938206179382	83.81	2025-02-06
www.workitdaily.com	desktop	88.6011398860114	82.25	84.41	2025-02-06
www.workitdaily.com	mobile	83.07	92.38076192380764	86.91000000000001	2025-02-06
www.xonecole.com	desktop	86.55000000000001	75.76	79.96200379962004	2025-02-06
www.xonecole.com	mobile	78.08219178082192	88.2	88.32	2025-02-06
nukta.com	desktop	95.0	69.95	72.77	2025-02-06
nukta.com	mobile	89.35	82.02000000000001	81.16	2025-02-06
