URL	Device	INP	CLS	LCP	Date
www.laverita.info	mobile	67.68	94.36	90.88091190880913	2025-03-04
www.louderwithcrowder.com	desktop	96.07	90.01	91.64	2025-03-04
www.louderwithcrowder.com	mobile	96.37	90.9109089091091	90.85	2025-03-04
www.lovemeow.com	desktop	90.22	90.2	92.81	2025-03-04
www.lovemeow.com	mobile	81.50000000000001	81.01810181018101	93.24067593240676	2025-03-04
www.mtlblog.com	desktop	96.44	73.24000000000001	92.55	2025-03-04
www.mtlblog.com	mobile	81.23	80.02800280028002	93.77062293770624	2025-03-04
www.myrecipemagic.com	desktop	92.38	98.1001899810019	86.58	2025-03-04
www.myrecipemagic.com	mobile	91.2891289128913	98.88	91.14	2025-03-04
www.narcity.com	desktop	96.04	73.64736473647363	90.89	2025-03-04
www.narcity.com	mobile	81.37	82.49	94.47055294470552	2025-03-04
www.nationalmemo.com	desktop	87.15	86.11	88.83111688831117	2025-03-04
www.nationalmemo.com	mobile	87.62	54.05459454054594	94.19	2025-03-04
www.newsworthy.org.au	desktop				2025-03-04
www.newsworthy.org.au	mobile				2025-03-04
www.okayafrica.com	desktop	91.7	91.29	89.69	2025-03-04
www.okayafrica.com	mobile	70.24000000000001	89.86	80.09	2025-03-04
www.okayplayer.com	desktop	92.53925392539254	92.86	83.98160183981601	2025-03-04
www.okayplayer.com	mobile	87.36	89.61	83.88	2025-03-04
www.out.com	desktop	91.23912391239124	84.75847584758476	89.86000000000001	2025-03-04
www.out.com	mobile	75.71	77.77	89.33	2025-03-04
www.outtraveler.com	desktop	93.92939293929392	85.56	88.49000000000001	2025-03-04
www.outtraveler.com	mobile	85.93	79.76	88.29	2025-03-04
www.panorama.it	desktop	89.94	75.33	89.89101089891011	2025-03-04
www.panorama.it	mobile	77.48	89.78	94.68946894689468	2025-03-04
www.papermag.com	desktop	94.75947594759477	82.53825382538254	92.91	2025-03-04
www.papermag.com	mobile	86.14	87.33	86.98	2025-03-04
www.penskelogistics.com	desktop	97.61	96.02	95.06	2025-03-04
www.penskelogistics.com	mobile	94.0	90.62	91.35	2025-03-04
www.pensketruckleasing.com	desktop	97.59	90.27097290270972	94.24	2025-03-04
www.pensketruckleasing.com	mobile	97.009700970097	92.94	71.81	2025-03-04
www.pensketruckrental.com	desktop	88.38000000000001	76.5076507650765	89.08	2025-03-04
www.pensketruckrental.com	mobile	64.17	72.96270372962704	85.09	2025-03-04
www.penskeusedtrucks.com	desktop	93.05	83.70837083708372	86.85000000000001	2025-03-04
www.penskeusedtrucks.com	mobile	87.46000000000001	86.97130286971303	84.28842884288429	2025-03-04
www.premierguitar.com	desktop	93.44	45.91540845915409	86.77	2025-03-04
www.premierguitar.com	mobile	87.49	36.91	87.68	2025-03-04
www.pride.com	desktop	91.4008599140086	80.88000000000001	86.50999999999999	2025-03-04
www.pride.com	mobile	83.12831283128313	79.48205179482053	87.67123287671234	2025-03-04
www.publicscaleslocator.com	desktop	96.95	99.13	97.82	2025-03-04
www.publicscaleslocator.com	mobile	98.88	99.73	81.27187281271873	2025-03-04
www.rawstory.com	desktop	91.25087491250872	85.42999999999999	88.1	2025-03-04
www.rawstory.com	mobile	91.42	87.53000000000002	91.4	2025-03-04
www.rebelmouse.com	desktop	97.07970797079707	83.26167383261674	89.81	2025-03-04
www.rebelmouse.com	mobile	79.29	97.6002399760024	91.6	2025-03-04
www.ricoh-americalatina.com	desktop	94.63	93.95060493950604	84.07	2025-03-04
www.ricoh-americalatina.com	mobile	81.78000000000002	88.56	86.49	2025-03-04
www.southernthing.com	desktop	90.39	86.51865186518651	94.99	2025-03-04
www.southernthing.com	mobile	89.33106689331068	93.23932393239323	90.99	2025-03-04
www.theblaze.com	desktop	95.32	98.19	93.04	2025-03-04
www.theblaze.com	mobile	88.39	86.97	90.9	2025-03-04
www.theodysseyonline.com	desktop	79.18	75.87758775877587	87.94	2025-03-04
www.theodysseyonline.com	mobile	72.69273072692731	67.62	85.4	2025-03-04
www.upworthy.com	desktop	84.0	83.7	93.02	2025-03-04
www.upworthy.com	mobile	80.981901809819	67.91	92.8107189281072	2025-03-04
www.vype.com	desktop	93.86	84.82	88.21000000000001	2025-03-04
www.vype.com	mobile	92.06920692069208	61.85000000000001	83.991600839916	2025-03-04
www.workitdaily.com	desktop	88.86	79.007900790079	85.06149385061495	2025-03-04
www.workitdaily.com	mobile	85.16851685168515	90.7090709070907	87.42125787421257	2025-03-04
www.xonecole.com	desktop	87.22872287228724	73.45	78.88	2025-03-04
www.xonecole.com	mobile	78.85	87.87	89.07000000000001	2025-03-04
nukta.com	desktop	95.25	77.18228177182282	73.42999999999999	2025-03-04
nukta.com	mobile	87.81	93.73	87.21	2025-03-04
haszon.hu	desktop	86.11	93.55	90.66093390660934	2025-03-04
haszon.hu	mobile	87.21127887211279	66.7	75.32000000000001	2025-03-04
kidadl.com	desktop	84.56	91.28912891289129	90.91	2025-03-04
kidadl.com	mobile	82.26	86.66	87.36126387361264	2025-03-04
