URL	Device	INP	CLS	LCP	Date
houston.innovationmap.com	desktop	97.6897689768977	96.97	80.55	2025-02-24
houston.innovationmap.com	mobile	96.70000000000002	80.85191480851915	90.47095290470952	2025-02-24
houston.sportsmap.com	desktop	95.83958395839583	85.27852785278527	91.68083191680832	2025-02-24
houston.sportsmap.com	mobile	95.68	94.25057494250576	91.53084691530846	2025-02-24
in.hu	desktop	86.76	86.94869486948694	93.54935493549355	2025-02-24
in.hu	mobile	86.22	81.78	85.29	2025-02-24
investingnews.com	desktop	95.08	86.7013298670133	83.17	2025-02-24
investingnews.com	mobile	88.4988498849885	89.84	90.53	2025-02-24
jjkellercompliancenetwork.com	desktop	97.17	81.78	78.17218278172183	2025-02-24
jjkellercompliancenetwork.com	mobile	89.75999999999999	91.10911091109112	87.85121487851215	2025-02-24
lakevillejournal.com	desktop	97.6	97.17	93.91939193919391	2025-02-24
lakevillejournal.com	mobile	93.97	97.6	97.44025597440256	2025-02-24
leaps.org	desktop	94.25201273169816	96.1340206185567	88.94637817497647	2025-02-24
leaps.org	mobile	85.81240609572869	98.37781266352695	92.78754132590916	2025-02-24
luzmedia.co	desktop	88.73000000000002	77.92999999999999	85.67	2025-02-24
luzmedia.co	mobile	86.87	82.78	87.13000000000001	2025-02-24
millertonnews.com	desktop	98.74	98.85011498850116	95.46	2025-02-24
millertonnews.com	mobile	90.9109089091091	97.44	95.65043495650434	2025-02-24
nofilmschool.com	desktop	89.19	63.24	93.54	2025-02-24
nofilmschool.com	mobile	84.91000000000001	73.75	92.18	2025-02-24
outvoices.us	desktop	95.70042995700427	90.53	93.27	2025-02-24
outvoices.us	mobile	87.52	94.3	92.25077492250774	2025-02-24
qc.rollingstone.com	desktop	93.39066093390662	85.15	88.96	2025-02-24
qc.rollingstone.com	mobile	94.21057894210578	90.16	92.62926292629264	2025-02-24
reliabilityweb.com	desktop	95.33	90.17	80.11	2025-02-24
reliabilityweb.com	mobile	88.92999999999999	89.22	77.25	2025-02-24
responsiblestatecraft.org	desktop	97.84978497849784	95.94	93.96	2025-02-24
responsiblestatecraft.org	mobile	93.53	98.27	91.78000000000002	2025-02-24
rm.powertofly.com	desktop				2025-02-24
rm.powertofly.com	mobile				2025-02-24
sanantonio.culturemap.com	desktop	97.78	87.27000000000001	79.58000000000001	2025-02-24
sanantonio.culturemap.com	mobile	92.07079292070792	97.51975197519752	80.10000000000001	2025-02-24
secondnexus.com	desktop				2025-02-24
secondnexus.com	mobile				2025-02-24
spectrum.ieee.org	desktop	95.06	80.06	88.51	2025-02-24
spectrum.ieee.org	mobile	88.02	84.32843284328433	83.47	2025-02-24
storeys.com	desktop	95.03	71.77	93.19	2025-02-24
storeys.com	mobile	93.65	93.94	95.52	2025-02-24
thefulcrum.us	desktop	91.97	97.84	95.1	2025-02-24
thefulcrum.us	mobile	88.13	91.96	93.42	2025-02-24
upworthyscience.com	desktop	86.13	89.54895489548954	94.8905109489051	2025-02-24
upworthyscience.com	mobile	75.84000000000002	91.84	91.91080891910808	2025-02-24
vault12.com	desktop	93.44	90.8109189081092	86.56	2025-02-24
vault12.com	mobile	77.19771977197719	97.07970797079707	92.61	2025-02-24
worldcrunch.com	desktop	90.97090290970904	89.58	84.71	2025-02-24
worldcrunch.com	mobile	91.12	92.97	91.24	2025-02-24
www.7x7.com	desktop	96.03	92.41	94.63	2025-02-24
www.7x7.com	mobile	94.21	96.78	94.44	2025-02-24
www.advocate.com	desktop	94.09	79.88000000000001	91.38	2025-02-24
www.advocate.com	mobile	93.2	80.44804480448045	90.32	2025-02-24
www.allbusiness.com	desktop	92.17	81.30000000000001	84.89999999999999	2025-02-24
www.allbusiness.com	mobile	85.88	94.2905709429057	89.44894489448946	2025-02-24
www.alternet.org	desktop	91.92	75.42	89.45	2025-02-24
www.alternet.org	mobile	90.15098490150984	86.75	93.2106789321068	2025-02-24
www.brit.co	desktop	87.9	85.50000000000001	66.99000000000001	2025-02-24
www.brit.co	mobile	86.42	79.36	90.03	2025-02-24
www.comicsands.com	desktop	79.34	94.92	95.21	2025-02-24
www.comicsands.com	mobile	79.25207479252074	74.63746374637464	95.48	2025-02-24
www.commondreams.org	desktop	97.3	84.44	93.019301930193	2025-02-24
www.commondreams.org	mobile	96.69	97.39	92.27077292270774	2025-02-24
www.conservativereview.com	desktop	96.43	97.24	89.41	2025-02-24
www.conservativereview.com	mobile	87.83999999999999	75.04750475047504	82.88	2025-02-24
www.dailyclimate.org	desktop	98.51	99.09	93.66063393660636	2025-02-24
www.dailyclimate.org	mobile	93.84061593840616	90.9	93.03	2025-02-24
www.ehn.org	desktop	97.05	82.3	90.55094490550944	2025-02-24
www.ehn.org	mobile	95.82	96.30963096309632	92.69	2025-02-24
www.gbnews.com	desktop	77.48774877487749	78.33783378337834	85.71	2025-02-24
www.gbnews.com	mobile	61.39	72.46000000000001	73.86261373862614	2025-02-24
www.georgetakei.com	desktop				2025-02-24
www.georgetakei.com	mobile				2025-02-24
www.glennbeck.com	desktop	89.74	85.61999999999999	89.2989298929893	2025-02-24
www.glennbeck.com	mobile	93.36	96.42	89.62	2025-02-24
www.goalcast.com	desktop	88.05000000000001	90.97	91.23	2025-02-24
www.goalcast.com	mobile	78.83	81.89999999999999	87.45	2025-02-24
www.gopenske.com	desktop	94.11	92.07920792079209	86.18	2025-02-24
www.gopenske.com	mobile	92.88	88.91	89.37	2025-02-24
www.gzeromedia.com	desktop	93.94939493949394	88.72887288728873	91.86	2025-02-24
www.gzeromedia.com	mobile	83.57	93.64	82.19999999999999	2025-02-24
www.healthywomen.org	desktop	94.09	91.51	91.85	2025-02-24
www.healthywomen.org	mobile	85.03	83.66	90.08	2025-02-24
www.hivplusmag.com	desktop	90.9109089091091	83.0	83.66	2025-02-24
www.hivplusmag.com	mobile	82.14	80.4	87.1	2025-02-24
www.houstoncitybook.com	desktop	97.97	93.18	94.58	2025-02-24
www.houstoncitybook.com	mobile	99.27	97.8	94.05	2025-02-24
www.indy100.com	desktop	91.03910391039103	76.88000000000001	95.03049695030498	2025-02-24
www.indy100.com	mobile	81.79182081791821	78.99000000000001	90.91	2025-02-24
www.laverita.info	desktop	89.01	80.32000000000001	82.84	2025-02-24
www.laverita.info	mobile	68.34	94.93	90.67093290670934	2025-02-24
www.louderwithcrowder.com	desktop	96.2	89.85000000000001	91.88	2025-02-24
www.louderwithcrowder.com	mobile	96.04	90.88	90.66	2025-02-24
www.lovemeow.com	desktop	88.38000000000001	89.99100089991	92.9	2025-02-24
www.lovemeow.com	mobile	81.59	81.29812981298129	92.99	2025-02-24
www.mtlblog.com	desktop	96.41035896410358	73.62736273627361	92.38	2025-02-24
www.mtlblog.com	mobile	81.14	81.5	94.04940494049406	2025-02-24
www.myrecipemagic.com	desktop	92.31923192319232	97.78	85.78	2025-02-24
www.myrecipemagic.com	mobile	90.81	99.11	90.73907390739076	2025-02-24
www.narcity.com	desktop	95.84041595840417	74.22000000000001	91.54	2025-02-24
www.narcity.com	mobile	81.84181581841816	85.37853785378539	94.72947294729472	2025-02-24
www.nationalmemo.com	desktop	85.99	86.05000000000001	88.62	2025-02-24
www.nationalmemo.com	mobile	87.92	56.84	93.71	2025-02-24
www.newsworthy.org.au	desktop				2025-02-24
www.newsworthy.org.au	mobile				2025-02-24
www.okayafrica.com	desktop	91.97080291970802	91.42	90.14098590140983	2025-02-24
www.okayafrica.com	mobile	70.1929807019298	90.33903390339032	79.41	2025-02-24
www.okayplayer.com	desktop	92.23922392239224	93.33	84.00000000000001	2025-02-24
www.okayplayer.com	mobile	87.57124287571243	89.60000000000001	83.52000000000001	2025-02-24
www.out.com	desktop	91.1108889111089	85.0	89.89	2025-02-24
www.out.com	mobile	75.94000000000001	76.44235576442355	89.07000000000001	2025-02-24
www.outtraveler.com	desktop	93.59064093590642	84.3	88.62	2025-02-24
www.outtraveler.com	mobile	86.31	78.19	87.75877587758775	2025-02-24
www.panorama.it	desktop	90.23097690230976	77.24	89.71897189718973	2025-02-24
www.panorama.it	mobile	77.95000000000002	89.35000000000001	94.33	2025-02-24
www.papermag.com	desktop	94.89	82.92	93.04069593040695	2025-02-24
www.papermag.com	mobile	87.05000000000001	88.4888488848885	87.27000000000001	2025-02-24
www.penskelogistics.com	desktop	98.10981098109812	96.33	95.17048295170484	2025-02-24
www.penskelogistics.com	mobile	94.54054594540546	91.02	91.03	2025-02-24
www.pensketruckleasing.com	desktop	97.81	90.08099190080992	94.69	2025-02-24
www.pensketruckleasing.com	mobile	97.10971097109712	92.94	71.53	2025-02-24
www.pensketruckrental.com	desktop	89.16	77.25999999999999	89.31	2025-02-24
www.pensketruckrental.com	mobile	63.54635463546354	72.54	85.31	2025-02-24
www.penskeusedtrucks.com	desktop	93.75	84.42000000000002	87.01870187018702	2025-02-24
www.penskeusedtrucks.com	mobile	87.78	85.97	83.41834183418342	2025-02-24
www.premierguitar.com	desktop	93.2	45.86	87.26	2025-02-24
www.premierguitar.com	mobile	88.71	35.8	88.81	2025-02-24
www.pride.com	desktop	92.08	82.49	86.04139586041396	2025-02-24
www.pride.com	mobile	82.46824682468247	78.81	87.16871687168718	2025-02-24
www.publicscaleslocator.com	desktop	95.97	99.53	98.27	2025-02-24
www.publicscaleslocator.com	mobile	97.92000000000002	99.56	82.1017898210179	2025-02-24
www.rawstory.com	desktop	90.92	85.37	87.73877387738773	2025-02-24
www.rawstory.com	mobile	91.1991199119912	87.85000000000001	91.52	2025-02-24
www.rebelmouse.com	desktop	96.7996799679968	83.28999999999999	89.02	2025-02-24
www.rebelmouse.com	mobile	79.46	97.7	90.9009099090091	2025-02-24
www.ricoh-americalatina.com	desktop	95.0	93.95	83.96000000000001	2025-02-24
www.ricoh-americalatina.com	mobile	82.09000000000002	88.28882888288828	86.56134386561345	2025-02-24
www.southernthing.com	desktop	89.92	86.3013698630137	94.6	2025-02-24
www.southernthing.com	mobile	90.5	92.18	92.08920892089208	2025-02-24
www.theblaze.com	desktop	95.13	98.26	93.11	2025-02-24
www.theblaze.com	mobile	88.36116388361164	87.39	90.55	2025-02-24
www.theodysseyonline.com	desktop	79.42205779422059	75.03	87.27000000000001	2025-02-24
www.theodysseyonline.com	mobile	72.7	67.67	84.97	2025-02-24
www.upworthy.com	desktop	83.75	84.11158884111587	93.07	2025-02-24
www.upworthy.com	mobile	80.88	67.03	92.19	2025-02-24
www.vype.com	desktop	92.13921392139213	84.15841584158416	90.2	2025-02-24
www.vype.com	mobile	92.1	58.89	83.17	2025-02-24
www.workitdaily.com	desktop	88.92110788921107	78.97000000000001	83.6	2025-02-24
www.workitdaily.com	mobile	85.38	91.55	87.03000000000002	2025-02-24
www.xonecole.com	desktop	87.64123587641235	73.27	77.75999999999999	2025-02-24
www.xonecole.com	mobile	78.64	88.29	88.81	2025-02-24
nukta.com	desktop	94.99	74.15	72.80000000000001	2025-02-24
nukta.com	mobile	88.98	91.6191619161916	86.43864386438644	2025-02-24
haszon.hu	desktop	87.78	93.49065093490653	91.08089191080892	2025-02-24
haszon.hu	mobile	86.89	73.02730273027304	79.96	2025-02-24
kidadl.com	desktop	84.71847184718472	91.06089391060894	89.14108589141085	2025-02-24
kidadl.com	mobile	82.63000000000001	86.1	87.01	2025-02-24
