URL	Device	INP	CLS	LCP	Date
investingnews.com	desktop	95.14	87.07870787078708	83.02000000000001	2025-02-18
investingnews.com	mobile	89.14	90.44	90.66	2025-02-18
jjkellercompliancenetwork.com	desktop	97.20972097209722	81.64	77.31	2025-02-18
jjkellercompliancenetwork.com	mobile	89.36	91.0	87.69	2025-02-18
lakevillejournal.com	desktop	97.56	97.2197219721972	93.21	2025-02-18
lakevillejournal.com	mobile	95.06	97.53000000000002	97.04	2025-02-18
leaps.org	desktop	94.25201273169816	96.1340206185567	88.94637817497647	2025-02-18
leaps.org	mobile	85.81240609572869	98.37781266352695	92.78754132590916	2025-02-18
luzmedia.co	desktop	90.13098690130988	75.72	81.9	2025-02-18
luzmedia.co	mobile	91.19	81.95	83.73	2025-02-18
millertonnews.com	desktop	98.58	98.66	95.12	2025-02-18
millertonnews.com	mobile	90.27	97.36	96.17038296170382	2025-02-18
nofilmschool.com	desktop	89.48	63.44	93.74	2025-02-18
nofilmschool.com	mobile	84.34843484348436	72.08720872087208	91.93	2025-02-18
outvoices.us	desktop	95.11	92.84	91.29	2025-02-18
outvoices.us	mobile	87.91	95.17951795179518	90.74	2025-02-18
qc.rollingstone.com	desktop	92.21	82.76	85.94000000000001	2025-02-18
qc.rollingstone.com	mobile	95.01	89.71000000000001	92.29077092290773	2025-02-18
reliabilityweb.com	desktop	95.58044195580442	90.22	81.15188481151884	2025-02-18
reliabilityweb.com	mobile	88.83	88.90889088908891	75.8	2025-02-18
responsiblestatecraft.org	desktop	97.64	95.53044695530448	93.88938893889387	2025-02-18
responsiblestatecraft.org	mobile	93.2893289328933	98.4	91.78000000000002	2025-02-18
rm.powertofly.com	desktop				2025-02-18
rm.powertofly.com	mobile				2025-02-18
sanantonio.culturemap.com	desktop	96.95969596959696	87.38	79.7	2025-02-18
sanantonio.culturemap.com	mobile	92.34	99.14008599140088	79.11	2025-02-18
secondnexus.com	desktop				2025-02-18
secondnexus.com	mobile				2025-02-18
spectrum.ieee.org	desktop	95.14048595140488	79.51	88.4988498849885	2025-02-18
spectrum.ieee.org	mobile	87.03000000000002	84.54	83.39	2025-02-18
storeys.com	desktop	95.38953895389538	73.08	93.88	2025-02-18
storeys.com	mobile	93.64	94.31	95.57	2025-02-18
thefulcrum.us	desktop	91.5991599159916	97.9	94.7	2025-02-18
thefulcrum.us	mobile	87.72	93.25	93.69	2025-02-18
upworthyscience.com	desktop	85.28999999999999	88.75000000000001	95.32	2025-02-18
upworthyscience.com	mobile	73.31	94.0	92.71	2025-02-18
vault12.com	desktop	94.63946394639464	89.1089108910891	84.04159584041595	2025-02-18
vault12.com	mobile	77.4977497749775	96.51	91.95	2025-02-18
worldcrunch.com	desktop	91.46	90.2	84.28	2025-02-18
worldcrunch.com	mobile	90.92	93.19	90.98090190980903	2025-02-18
www.7x7.com	desktop	96.29	92.4207579242076	94.84	2025-02-18
www.7x7.com	mobile	94.48944894489448	96.39	94.64053594640536	2025-02-18
www.advocate.com	desktop	94.27	78.13	91.83	2025-02-18
www.advocate.com	mobile	93.35	80.57	90.36	2025-02-18
www.allbusiness.com	desktop	92.45	81.06	85.14148585141487	2025-02-18
www.allbusiness.com	mobile	86.32	94.33056694330568	89.78	2025-02-18
www.alternet.org	desktop	92.21922192219222	75.5924407559244	89.89101089891011	2025-02-18
www.alternet.org	mobile	90.14	86.88	93.29	2025-02-18
www.brit.co	desktop	88.2	85.39	67.34	2025-02-18
www.brit.co	mobile	87.11	79.77	89.60000000000001	2025-02-18
www.comicsands.com	desktop	80.15198480151984	94.65	95.48	2025-02-18
www.comicsands.com	mobile	79.55	74.75	95.55	2025-02-18
www.commondreams.org	desktop	97.56	96.49	92.7792779277928	2025-02-18
www.commondreams.org	mobile	96.76	97.52	91.27	2025-02-18
www.conservativereview.com	desktop	96.58	97.24	89.81898189818982	2025-02-18
www.conservativereview.com	mobile	88.33883388338835	76.53999999999999	82.12	2025-02-18
www.dailyclimate.org	desktop	98.48	99.12	93.5106489351065	2025-02-18
www.dailyclimate.org	mobile	94.21	91.04	93.04	2025-02-18
www.ehn.org	desktop	96.97	82.66	90.68906890689068	2025-02-18
www.ehn.org	mobile	95.26	96.81	93.26	2025-02-18
www.gbnews.com	desktop	77.0	77.68223177682232	85.52144785521448	2025-02-18
www.gbnews.com	mobile	61.27	71.31713171317132	73.25	2025-02-18
www.georgetakei.com	desktop				2025-02-18
www.georgetakei.com	mobile				2025-02-18
www.glennbeck.com	desktop	90.45	85.57000000000001	88.64	2025-02-18
www.glennbeck.com	mobile	93.31	96.49	89.48	2025-02-18
www.goalcast.com	desktop	88.52	91.01	91.4091409140914	2025-02-18
www.goalcast.com	mobile	79.84	82.34	86.7913208679132	2025-02-18
www.gopenske.com	desktop	94.08	91.98	85.65	2025-02-18
www.gopenske.com	mobile	92.42	88.42884288428844	89.70897089708971	2025-02-18
www.gzeromedia.com	desktop	93.69	89.45894589458948	91.9	2025-02-18
www.gzeromedia.com	mobile	84.27	93.88	83.81	2025-02-18
www.healthywomen.org	desktop	93.54	90.24	90.36096390360964	2025-02-18
www.healthywomen.org	mobile	85.1	83.57	89.88101189881012	2025-02-18
www.hivplusmag.com	desktop	91.76	81.67	83.56	2025-02-18
www.hivplusmag.com	mobile	81.86	80.3019698030197	87.07129287071292	2025-02-18
www.houstoncitybook.com	desktop	98.02	93.25	94.63053694630536	2025-02-18
www.houstoncitybook.com	mobile	97.15	98.12018798120188	93.24	2025-02-18
www.indy100.com	desktop	90.26902690269026	78.25	94.67053294670532	2025-02-18
www.indy100.com	mobile	80.45	78.72787278727873	91.01	2025-02-18
www.laverita.info	desktop	89.32106789321068	82.35	83.7	2025-02-18
www.laverita.info	mobile	68.81	95.02	90.64	2025-02-18
www.louderwithcrowder.com	desktop	96.39	89.39	91.97	2025-02-18
www.louderwithcrowder.com	mobile	96.03	90.66	90.36096390360964	2025-02-18
www.lovemeow.com	desktop	88.84000000000002	91.14	92.76	2025-02-18
www.lovemeow.com	mobile	81.66	81.47	92.79	2025-02-18
www.mtlblog.com	desktop	96.56	74.68253174682532	92.34923492349236	2025-02-18
www.mtlblog.com	mobile	80.87	81.02810281028104	93.83	2025-02-18
www.myrecipemagic.com	desktop	92.42	97.4002599740026	85.32000000000001	2025-02-18
www.myrecipemagic.com	mobile	90.03099690030996	99.21	90.75	2025-02-18
www.narcity.com	desktop	96.18	74.4	91.9	2025-02-18
www.narcity.com	mobile	82.17821782178218	85.6885688568857	94.74	2025-02-18
www.nationalmemo.com	desktop	86.12138786121388	86.52	88.48	2025-02-18
www.nationalmemo.com	mobile	91.14	59.93599359935994	93.76	2025-02-18
www.newsworthy.org.au	desktop				2025-02-18
www.newsworthy.org.au	mobile				2025-02-18
www.okayafrica.com	desktop	92.39	90.74	90.45904590459048	2025-02-18
www.okayafrica.com	mobile	71.39	90.36	79.69000000000001	2025-02-18
www.okayplayer.com	desktop	92.01	93.5006499350065	83.41834183418341	2025-02-18
www.okayplayer.com	mobile	86.56865686568656	89.61896189618962	82.66	2025-02-18
www.out.com	desktop	91.32913291329132	83.52000000000001	90.17	2025-02-18
www.out.com	mobile	76.44764476447645	76.88000000000001	89.38000000000001	2025-02-18
www.outtraveler.com	desktop	93.31	82.56174382561743	88.7911208879112	2025-02-18
www.outtraveler.com	mobile	86.45	77.05	87.33126687331266	2025-02-18
www.panorama.it	desktop	90.15	78.9	89.02109789021098	2025-02-18
www.panorama.it	mobile	77.82	89.86101389861014	94.010598940106	2025-02-18
www.papermag.com	desktop	94.85	82.28999999999999	92.72	2025-02-18
www.papermag.com	mobile	87.2	89.78	87.17	2025-02-18
www.penskelogistics.com	desktop	98.03000000000002	96.54	95.23047695230478	2025-02-18
www.penskelogistics.com	mobile	93.52064793520648	91.12	91.0	2025-02-18
www.pensketruckleasing.com	desktop	97.62	90.03999999999999	94.93	2025-02-18
www.pensketruckleasing.com	mobile	97.08	92.81	71.06289371062893	2025-02-18
www.pensketruckrental.com	desktop	88.46000000000001	77.06770677067708	89.69	2025-02-18
www.pensketruckrental.com	mobile	62.51625162516251	72.45	85.55	2025-02-18
www.penskeusedtrucks.com	desktop	93.32933293329332	82.38	86.87	2025-02-18
www.penskeusedtrucks.com	mobile	87.57875787578759	84.38	82.57825782578257	2025-02-18
www.premierguitar.com	desktop	93.54	45.475452454754524	88.05000000000001	2025-02-18
www.premierguitar.com	mobile	89.51895189518952	34.46	89.67	2025-02-18
www.pride.com	desktop	91.69	81.67816781678168	86.2	2025-02-18
www.pride.com	mobile	82.19999999999999	78.64999999999999	86.99	2025-02-18
www.publicscaleslocator.com	desktop	95.74042595740426	99.19	98.46	2025-02-18
www.publicscaleslocator.com	mobile	97.42	99.6	83.08000000000001	2025-02-18
www.rawstory.com	desktop	90.7090709070907	85.25	87.72	2025-02-18
www.rawstory.com	mobile	91.61	88.35000000000001	91.52	2025-02-18
www.rebelmouse.com	desktop	96.63033696630336	83.82000000000001	88.9	2025-02-18
www.rebelmouse.com	mobile	79.92	96.9103089691031	91.79	2025-02-18
www.ricoh-americalatina.com	desktop	94.91	94.21057894210578	84.52	2025-02-18
www.ricoh-americalatina.com	mobile	82.58	88.4	86.76	2025-02-18
www.southernthing.com	desktop	89.97	86.71	94.51	2025-02-18
www.southernthing.com	mobile	89.1889188918892	91.93	91.57	2025-02-18
www.theblaze.com	desktop	95.55	98.24	92.92	2025-02-18
www.theblaze.com	mobile	88.46000000000001	88.58	90.23	2025-02-18
www.theodysseyonline.com	desktop	79.55	75.36	87.35000000000001	2025-02-18
www.theodysseyonline.com	mobile	73.22000000000001	67.89000000000001	84.7015298470153	2025-02-18
www.upworthy.com	desktop	82.48	83.33	93.12068793120687	2025-02-18
www.upworthy.com	mobile	80.53	66.12	91.94	2025-02-18
www.vype.com	desktop	91.68	84.19	91.75	2025-02-18
www.vype.com	mobile	93.04069593040695	59.260000000000005	84.25	2025-02-18
www.workitdaily.com	desktop	89.38000000000001	76.89	81.05	2025-02-18
www.workitdaily.com	mobile	84.18158184181581	91.22	86.29	2025-02-18
www.xonecole.com	desktop	88.13	74.23	78.8121187881212	2025-02-18
www.xonecole.com	mobile	78.53	88.34000000000002	88.56	2025-02-18
nukta.com	desktop	94.73	71.87	72.98	2025-02-18
nukta.com	mobile	88.82	88.28	85.13000000000001	2025-02-18
haszon.hu	desktop	88.53	93.48	90.85	2025-02-18
haszon.hu	mobile	86.68133186681332	74.72	82.64	2025-02-18
kidadl.com	desktop	86.29	90.33096690330969	83.67999999999999	2025-02-18
kidadl.com	mobile	83.14	86.0	86.4	2025-02-18
