URL	Device	INP	CLS	LCP	Date
thefulcrum.us	desktop	92.69	97.43	93.91	2025-02-02
thefulcrum.us	mobile	84.54	97.45	92.93	2025-02-02
upworthyscience.com	desktop	86.50999999999999	87.32	93.27	2025-02-02
upworthyscience.com	mobile	80.37196280371963	96.31036896310368	88.8	2025-02-02
vault12.com	desktop	94.41	89.03999999999999	84.09	2025-02-02
vault12.com	mobile	80.60000000000001	94.990500949905	88.6011398860114	2025-02-02
worldcrunch.com	desktop	92.6007399260074	90.05099490050995	83.24000000000001	2025-02-02
worldcrunch.com	mobile	91.04089591040896	93.45	89.39106089391062	2025-02-02
www.7x7.com	desktop	96.97	93.49	95.32	2025-02-02
www.7x7.com	mobile	95.28	96.90969096909691	95.74	2025-02-02
www.advocate.com	desktop	93.69936993699368	76.24	91.16911691169116	2025-02-02
www.advocate.com	mobile	92.56	83.53	89.81	2025-02-02
www.allbusiness.com	desktop	92.24	79.33	84.15	2025-02-02
www.allbusiness.com	mobile	87.1	93.98	90.64	2025-02-02
www.alternet.org	desktop	91.73	76.61	89.45	2025-02-02
www.alternet.org	mobile	89.45105489451055	78.27782778277829	92.99	2025-02-02
www.brit.co	desktop	87.8087808780878	83.75162483751626	84.0	2025-02-02
www.brit.co	mobile	88.05880588058807	81.02000000000001	91.65083491650834	2025-02-02
www.comicsands.com	desktop	82.33	93.78000000000002	95.47	2025-02-02
www.comicsands.com	mobile	80.47000000000001	77.5	95.2	2025-02-02
www.commondreams.org	desktop	97.16	97.13971397139714	92.68073192680733	2025-02-02
www.commondreams.org	mobile	96.29	97.5	90.64	2025-02-02
www.conservativereview.com	desktop	96.28962896289627	97.4	88.22	2025-02-02
www.conservativereview.com	mobile	88.52	76.51765176517652	80.86	2025-02-02
www.dailyclimate.org	desktop	98.34	98.43984398439844	92.84	2025-02-02
www.dailyclimate.org	mobile	95.93	92.89	91.42914291429145	2025-02-02
www.ehn.org	desktop	96.52	81.46000000000001	90.13098690130988	2025-02-02
www.ehn.org	mobile	95.07	96.62	93.18	2025-02-02
www.gbnews.com	desktop	76.02	79.42	84.87848784878489	2025-02-02
www.gbnews.com	mobile	60.81	73.77	72.84	2025-02-02
www.georgetakei.com	desktop				2025-02-02
www.georgetakei.com	mobile				2025-02-02
www.glennbeck.com	desktop	90.58905890589058	86.50865086508652	88.32	2025-02-02
www.glennbeck.com	mobile	92.86071392860713	96.35	89.4	2025-02-02
www.goalcast.com	desktop	88.91	90.98	91.42	2025-02-02
www.goalcast.com	mobile	79.52	81.41000000000001	86.95	2025-02-02
www.gopenske.com	desktop	94.44	90.08	86.61999999999999	2025-02-02
www.gopenske.com	mobile	93.65	84.77	90.17	2025-02-02
www.gzeromedia.com	desktop	93.14	91.1008899110089	91.7908209179082	2025-02-02
www.gzeromedia.com	mobile	85.53000000000002	94.26	89.0	2025-02-02
www.healthywomen.org	desktop	92.12078792120788	89.9	89.69103089691032	2025-02-02
www.healthywomen.org	mobile	85.22000000000001	83.81000000000002	89.01	2025-02-02
www.hivplusmag.com	desktop	92.76927692769276	84.47155284471553	87.94000000000001	2025-02-02
www.hivplusmag.com	mobile	83.77	84.69	85.76	2025-02-02
www.houstoncitybook.com	desktop	97.02	91.05	94.19	2025-02-02
www.houstoncitybook.com	mobile	93.17	99.7	95.29047095290473	2025-02-02
www.indy100.com	desktop	89.5989598959896	80.10000000000001	94.23	2025-02-02
www.indy100.com	mobile	77.71000000000001	78.4	90.26	2025-02-02
www.laverita.info	desktop	89.28	82.49	81.66	2025-02-02
www.laverita.info	mobile	67.89	95.97	87.68	2025-02-02
www.louderwithcrowder.com	desktop	96.64	87.76122387761225	91.91	2025-02-02
www.louderwithcrowder.com	mobile	95.85	89.1	89.77000000000001	2025-02-02
www.lovemeow.com	desktop	89.8	90.26	91.22	2025-02-02
www.lovemeow.com	mobile	82.53	81.76	92.57	2025-02-02
www.mtlblog.com	desktop	95.980401959804	76.16000000000001	92.9	2025-02-02
www.mtlblog.com	mobile	82.94	84.97	94.66	2025-02-02
www.myrecipemagic.com	desktop	93.29	96.34036596340368	82.62826282628264	2025-02-02
www.myrecipemagic.com	mobile	91.08	99.08009199080092	89.0989098909891	2025-02-02
www.narcity.com	desktop	96.39	72.49	91.17088291170884	2025-02-02
www.narcity.com	mobile	83.2	84.71847184718472	94.5894589458946	2025-02-02
www.nationalmemo.com	desktop	86.40864086408641	82.44175582441756	86.0913908609139	2025-02-02
www.nationalmemo.com	mobile	92.76	66.82000000000001	91.69	2025-02-02
www.newsworthy.org.au	desktop				2025-02-02
www.newsworthy.org.au	mobile				2025-02-02
www.okayafrica.com	desktop	93.82	89.31893189318932	89.55	2025-02-02
www.okayafrica.com	mobile	72.67726772677268	88.08	79.58000000000001	2025-02-02
www.okayplayer.com	desktop	91.47914791479148	94.12	83.9	2025-02-02
www.okayplayer.com	mobile	85.49	89.14	81.33813381338133	2025-02-02
www.out.com	desktop	91.32	84.99	90.16	2025-02-02
www.out.com	mobile	76.69	82.25822582258226	88.89	2025-02-02
www.outtraveler.com	desktop	94.53	79.33	91.31086891310868	2025-02-02
www.outtraveler.com	mobile	88.25	82.94	88.06	2025-02-02
www.panorama.it	desktop	90.59	75.98	89.3	2025-02-02
www.panorama.it	mobile	77.78	88.39	93.73	2025-02-02
www.papermag.com	desktop	94.72	81.02000000000001	92.1	2025-02-02
www.papermag.com	mobile	87.33000000000001	88.68	87.53999999999999	2025-02-02
www.penskelogistics.com	desktop	97.76	96.73	94.84	2025-02-02
www.penskelogistics.com	mobile	94.1905809419058	91.52084791520848	91.24	2025-02-02
www.pensketruckleasing.com	desktop	97.43	90.13	95.55	2025-02-02
www.pensketruckleasing.com	mobile	96.6	93.1906809319068	71.44	2025-02-02
www.pensketruckrental.com	desktop	88.49000000000001	76.66	89.51	2025-02-02
www.pensketruckrental.com	mobile	60.85	72.20000000000002	85.44	2025-02-02
www.penskeusedtrucks.com	desktop	92.64	77.17	85.50999999999999	2025-02-02
www.penskeusedtrucks.com	mobile	87.53	78.95	80.58999999999999	2025-02-02
www.premierguitar.com	desktop	94.22	45.440000000000005	87.97	2025-02-02
www.premierguitar.com	mobile	90.69	32.993299329932995	90.6009399060094	2025-02-02
www.pride.com	desktop	92.04	84.24000000000001	84.44	2025-02-02
www.pride.com	mobile	83.96160383961603	77.48	85.35000000000001	2025-02-02
www.publicscaleslocator.com	desktop	95.25	98.27	98.75	2025-02-02
www.publicscaleslocator.com	mobile	97.66023397660234	99.76	82.42	2025-02-02
www.rawstory.com	desktop	90.16901690169016	84.99	87.45	2025-02-02
www.rawstory.com	mobile	91.42085791420858	88.41	91.58	2025-02-02
www.rebelmouse.com	desktop	95.82	85.00999999999999	89.35	2025-02-02
www.rebelmouse.com	mobile	84.07	96.29	92.59	2025-02-02
www.ricoh-americalatina.com	desktop	95.19	95.04049595040496	86.6013398660134	2025-02-02
www.ricoh-americalatina.com	mobile	85.6	90.11	88.95110488951104	2025-02-02
www.southernthing.com	desktop	91.33	86.92869286928693	92.88	2025-02-02
www.southernthing.com	mobile	88.76	90.67	91.15911591159114	2025-02-02
www.theblaze.com	desktop	95.47	98.23	92.77	2025-02-02
www.theblaze.com	mobile	88.19118088191182	90.96090390960904	89.94	2025-02-02
www.theodysseyonline.com	desktop	79.54	75.28	88.02880288028803	2025-02-02
www.theodysseyonline.com	mobile	73.81	67.99000000000001	83.74162583741627	2025-02-02
www.upworthy.com	desktop	83.72837283728373	84.47	93.15931593159316	2025-02-02
www.upworthy.com	mobile	81.03	67.73	92.19	2025-02-02
www.vype.com	desktop	92.18921892189218	86.13861386138615	93.3	2025-02-02
www.vype.com	mobile	93.09	62.41	84.04159584041595	2025-02-02
www.workitdaily.com	desktop	88.5088508850885	82.31	84.17	2025-02-02
www.workitdaily.com	mobile	83.38166183381662	92.50074992500753	86.85000000000001	2025-02-02
www.xonecole.com	desktop	85.95859585958596	75.13000000000001	80.10000000000001	2025-02-02
www.xonecole.com	mobile	79.01	88.58	88.51114888511148	2025-02-02
nukta.com	desktop	95.33	69.41000000000001	72.95	2025-02-02
nukta.com	mobile	88.53999999999999	80.44	80.49	2025-02-02
