URL	Device	INP	CLS	LCP	Date
www.comicsands.com	desktop	81.17	94.42944294429444	95.62	2025-02-10
www.comicsands.com	mobile	80.85	76.37	95.37046295370465	2025-02-10
www.commondreams.org	desktop	97.34	97.17	92.62	2025-02-10
www.commondreams.org	mobile	96.59	97.54	90.93909390939096	2025-02-10
www.conservativereview.com	desktop	96.27037296270372	97.25	89.16	2025-02-10
www.conservativereview.com	mobile	88.3988398839884	77.66	80.64193580641937	2025-02-10
www.dailyclimate.org	desktop	98.08	98.59	93.72062793720627	2025-02-10
www.dailyclimate.org	mobile	94.11	92.09	91.89081091890812	2025-02-10
www.ehn.org	desktop	96.7003299670033	82.31	90.4	2025-02-10
www.ehn.org	mobile	95.23952395239525	96.83	93.3	2025-02-10
www.gbnews.com	desktop	75.55	80.78192180781922	85.13148685131488	2025-02-10
www.gbnews.com	mobile	61.1	73.19	72.88	2025-02-10
www.georgetakei.com	desktop				2025-02-10
www.georgetakei.com	mobile				2025-02-10
www.glennbeck.com	desktop	91.13	86.26	88.61	2025-02-10
www.glennbeck.com	mobile	93.19	96.48	89.48	2025-02-10
www.goalcast.com	desktop	88.34	91.34086591340863	91.01	2025-02-10
www.goalcast.com	mobile	78.69	81.5	86.70000000000002	2025-02-10
www.gopenske.com	desktop	94.22	91.43	86.04	2025-02-10
www.gopenske.com	mobile	92.53	87.72	89.57000000000001	2025-02-10
www.gzeromedia.com	desktop	93.12931293129311	90.16901690169016	92.1	2025-02-10
www.gzeromedia.com	mobile	84.85000000000001	93.7993799379938	86.08860886088608	2025-02-10
www.healthywomen.org	desktop	92.3	90.13	90.02	2025-02-10
www.healthywomen.org	mobile	85.39	83.65	89.33000000000001	2025-02-10
www.hivplusmag.com	desktop	92.67	83.11000000000001	86.58865886588659	2025-02-10
www.hivplusmag.com	mobile	81.91000000000001	81.5	86.42135786421358	2025-02-10
www.houstoncitybook.com	desktop	97.6	92.89	94.92	2025-02-10
www.houstoncitybook.com	mobile	92.74	99.7999799979998	95.15	2025-02-10
www.indy100.com	desktop	89.83101689831017	79.52	94.28	2025-02-10
www.indy100.com	mobile	78.33	78.47	90.3990399039904	2025-02-10
www.laverita.info	desktop	89.62	81.9081908190819	83.57	2025-02-10
www.laverita.info	mobile	68.69	95.88958895889589	89.76	2025-02-10
www.louderwithcrowder.com	desktop	96.53	88.81	91.75	2025-02-10
www.louderwithcrowder.com	mobile	95.88	89.77897789778979	90.11901190119012	2025-02-10
www.lovemeow.com	desktop	87.75122487751226	89.99100089991	91.92080791920807	2025-02-10
www.lovemeow.com	mobile	81.98180181981802	81.89	92.63926392639264	2025-02-10
www.mtlblog.com	desktop	96.05960596059606	75.24000000000001	92.25	2025-02-10
www.mtlblog.com	mobile	80.73	80.64	94.25	2025-02-10
www.myrecipemagic.com	desktop	92.62926292629264	97.31973197319734	85.00999999999999	2025-02-10
www.myrecipemagic.com	mobile	90.42	99.14008599140088	90.18	2025-02-10
www.narcity.com	desktop	95.62956295629564	74.8	91.39	2025-02-10
www.narcity.com	mobile	82.39176082391761	85.31000000000002	94.74	2025-02-10
www.nationalmemo.com	desktop	86.75	85.2	87.82	2025-02-10
www.nationalmemo.com	mobile	92.49	63.02	92.83	2025-02-10
www.newsworthy.org.au	desktop				2025-02-10
www.newsworthy.org.au	mobile				2025-02-10
www.okayafrica.com	desktop	93.33	90.72	90.35	2025-02-10
www.okayafrica.com	mobile	70.08	89.53999999999999	79.65	2025-02-10
www.okayplayer.com	desktop	92.01	93.79	83.15	2025-02-10
www.okayplayer.com	mobile	85.9	89.05999999999999	81.93819381938195	2025-02-10
www.out.com	desktop	91.15088491150884	84.04	90.47	2025-02-10
www.out.com	mobile	76.97	78.94	89.28	2025-02-10
www.outtraveler.com	desktop	93.76062393760624	80.21000000000001	91.53915391539154	2025-02-10
www.outtraveler.com	mobile	86.36	80.08	87.69	2025-02-10
www.panorama.it	desktop	90.7	76.42999999999999	88.93889388938894	2025-02-10
www.panorama.it	mobile	77.34000000000002	89.36	93.67	2025-02-10
www.papermag.com	desktop	94.85	82.08	92.81928192819282	2025-02-10
www.papermag.com	mobile	87.81	90.25	87.29	2025-02-10
www.penskelogistics.com	desktop	97.66	96.49	95.17	2025-02-10
www.penskelogistics.com	mobile	94.2	91.36	91.23912391239124	2025-02-10
www.pensketruckleasing.com	desktop	97.36	90.46904690469046	94.86948694869488	2025-02-10
www.pensketruckleasing.com	mobile	96.70000000000002	92.84	71.53	2025-02-10
www.pensketruckrental.com	desktop	88.44884488448845	76.9	89.72	2025-02-10
www.pensketruckrental.com	mobile	60.99	72.28	85.36	2025-02-10
www.penskeusedtrucks.com	desktop	93.15	80.23197680231976	86.29	2025-02-10
www.penskeusedtrucks.com	mobile	87.54124587541246	81.48185181481851	81.38	2025-02-10
www.premierguitar.com	desktop	94.14	45.79	88.23	2025-02-10
www.premierguitar.com	mobile	90.43095690430955	33.739999999999995	90.09099090090992	2025-02-10
www.pride.com	desktop	91.99	83.83	84.82	2025-02-10
www.pride.com	mobile	84.07	77.45	86.08860886088608	2025-02-10
www.publicscaleslocator.com	desktop	94.97	99.33006699330066	97.83	2025-02-10
www.publicscaleslocator.com	mobile	97.22027797220278	99.78	83.32000000000001	2025-02-10
www.rawstory.com	desktop	90.38096190380962	85.45	87.70877087708772	2025-02-10
www.rawstory.com	mobile	91.45085491450854	88.53	91.45085491450854	2025-02-10
www.rebelmouse.com	desktop	96.19	87.19	87.64	2025-02-10
www.rebelmouse.com	mobile	83.36833683368337	96.28	92.36	2025-02-10
www.ricoh-americalatina.com	desktop	95.23	94.5	85.54	2025-02-10
www.ricoh-americalatina.com	mobile	83.81000000000002	88.75999999999999	87.67123287671234	2025-02-10
www.southernthing.com	desktop	90.34	86.19	93.04	2025-02-10
www.southernthing.com	mobile	88.41	91.48	91.43914391439144	2025-02-10
www.theblaze.com	desktop	95.45	98.2	92.980701929807	2025-02-10
www.theblaze.com	mobile	88.37	90.79	89.92	2025-02-10
www.theodysseyonline.com	desktop	78.997899789979	75.62	87.99	2025-02-10
www.theodysseyonline.com	mobile	73.19	68.0	84.23	2025-02-10
www.upworthy.com	desktop	82.57	83.12168783121689	93.21	2025-02-10
www.upworthy.com	mobile	80.36999999999999	67.02	91.93	2025-02-10
www.vype.com	desktop	91.66083391660834	86.06860686068607	92.44	2025-02-10
www.vype.com	mobile	93.97	60.996099609961	83.81	2025-02-10
www.workitdaily.com	desktop	89.92100789921007	79.10000000000001	82.07	2025-02-10
www.workitdaily.com	mobile	84.28	91.7908209179082	86.77867786778677	2025-02-10
www.xonecole.com	desktop	87.01	75.45	79.81	2025-02-10
www.xonecole.com	mobile	78.74212578742126	88.42999999999999	88.83	2025-02-10
nukta.com	desktop	94.58	70.97	73.26	2025-02-10
nukta.com	mobile	89.49105089491052	84.63000000000001	83.32000000000001	2025-02-10
