URL	Device	INP	CLS	LCP	Date
www.advocate.com	desktop	93.98	78.29	91.53	2025-02-19
www.advocate.com	mobile	93.33	80.85	90.47	2025-02-19
www.allbusiness.com	desktop	92.56	81.04	85.34	2025-02-19
www.allbusiness.com	mobile	86.34	94.43	89.63	2025-02-19
www.alternet.org	desktop	92.21922192219222	75.5924407559244	89.89101089891011	2025-02-19
www.alternet.org	mobile	90.14	86.88	93.29	2025-02-19
www.brit.co	desktop	88.2	85.39	67.34	2025-02-19
www.brit.co	mobile	87.11	79.77	89.60000000000001	2025-02-19
www.comicsands.com	desktop	80.15198480151984	94.65	95.48	2025-02-19
www.comicsands.com	mobile	79.55	74.75	95.55	2025-02-19
www.commondreams.org	desktop	97.38973897389738	96.3896389638964	92.77	2025-02-19
www.commondreams.org	mobile	96.79	97.42000000000002	91.48	2025-02-19
www.conservativereview.com	desktop	96.58	97.24	89.81898189818982	2025-02-19
www.conservativereview.com	mobile	88.33883388338835	76.53999999999999	82.12	2025-02-19
www.dailyclimate.org	desktop	98.48	99.12	93.5106489351065	2025-02-19
www.dailyclimate.org	mobile	94.21	91.04	93.04	2025-02-19
www.ehn.org	desktop	96.97	82.66	90.68906890689068	2025-02-19
www.ehn.org	mobile	95.26	96.81	93.26	2025-02-19
www.gbnews.com	desktop	77.01770177017703	79.75	85.83141685831417	2025-02-19
www.gbnews.com	mobile	61.22612261226123	71.24287571242876	73.22999999999999	2025-02-19
www.georgetakei.com	desktop				2025-02-19
www.georgetakei.com	mobile				2025-02-19
www.glennbeck.com	desktop	90.45	85.57000000000001	88.64	2025-02-19
www.glennbeck.com	mobile	93.31	96.49	89.48	2025-02-19
www.goalcast.com	desktop	88.55000000000001	90.88	91.35913591359136	2025-02-19
www.goalcast.com	mobile	79.73	82.2	86.96000000000001	2025-02-19
www.gopenske.com	desktop	94.08	91.98	85.65	2025-02-19
www.gopenske.com	mobile	92.42	88.42884288428844	89.70897089708971	2025-02-19
www.gzeromedia.com	desktop	93.62	88.75000000000001	91.81918191819182	2025-02-19
www.gzeromedia.com	mobile	84.27	93.88	83.81	2025-02-19
www.healthywomen.org	desktop	93.54	90.24	90.36096390360964	2025-02-19
www.healthywomen.org	mobile	85.1	83.57	89.88101189881012	2025-02-19
www.hivplusmag.com	desktop	92.26	81.74182581741826	83.74000000000001	2025-02-19
www.hivplusmag.com	mobile	82.00179982001801	80.33	86.98130186981301	2025-02-19
www.houstoncitybook.com	desktop	98.02	93.25	94.63053694630536	2025-02-19
www.houstoncitybook.com	mobile	97.15	98.12018798120188	93.24	2025-02-19
www.indy100.com	desktop	90.49	78.48215178482153	94.62946294629462	2025-02-19
www.indy100.com	mobile	80.7	78.75	91.02	2025-02-19
www.laverita.info	desktop	89.32106789321068	82.35	83.7	2025-02-19
www.laverita.info	mobile	68.81	95.0	90.79	2025-02-19
www.louderwithcrowder.com	desktop	96.39	89.39	91.97	2025-02-19
www.louderwithcrowder.com	mobile	96.03	90.66	90.36096390360964	2025-02-19
www.lovemeow.com	desktop	88.84000000000002	91.14	92.76	2025-02-19
www.lovemeow.com	mobile	81.66	81.47	92.79	2025-02-19
www.mtlblog.com	desktop	96.56	74.68253174682532	92.34923492349236	2025-02-19
www.mtlblog.com	mobile	80.87	81.02810281028104	93.83	2025-02-19
www.myrecipemagic.com	desktop	92.42	97.4002599740026	85.32000000000001	2025-02-19
www.myrecipemagic.com	mobile	90.03099690030996	99.21	90.75	2025-02-19
www.narcity.com	desktop	96.18	74.4	91.9	2025-02-19
www.narcity.com	mobile	82.17821782178218	85.6885688568857	94.74	2025-02-19
www.nationalmemo.com	desktop	86.12138786121388	86.52	88.48	2025-02-19
www.nationalmemo.com	mobile	91.14	59.93599359935994	93.76	2025-02-19
www.newsworthy.org.au	desktop				2025-02-19
www.newsworthy.org.au	mobile				2025-02-19
www.okayafrica.com	desktop	92.39	90.74	90.45904590459048	2025-02-19
www.okayafrica.com	mobile	71.39	90.36	79.69000000000001	2025-02-19
www.okayplayer.com	desktop	91.82	93.39	83.76	2025-02-19
www.okayplayer.com	mobile	87.04129587041297	89.61	82.66	2025-02-19
www.out.com	desktop	91.009100910091	83.86	90.12	2025-02-19
www.out.com	mobile	76.57000000000001	76.98	89.38106189381062	2025-02-19
www.outtraveler.com	desktop	93.33	82.99	88.2988298829883	2025-02-19
www.outtraveler.com	mobile	86.82868286828682	76.98769876987699	87.63000000000001	2025-02-19
www.panorama.it	desktop	90.15	78.9	89.02109789021098	2025-02-19
www.panorama.it	mobile	77.82	89.86101389861014	94.010598940106	2025-02-19
www.papermag.com	desktop	94.85	82.28999999999999	92.72	2025-02-19
www.papermag.com	mobile	87.2	89.78	87.17	2025-02-19
www.penskelogistics.com	desktop	98.03000000000002	96.54	95.23047695230478	2025-02-19
www.penskelogistics.com	mobile	93.52064793520648	91.12	91.0	2025-02-19
www.pensketruckleasing.com	desktop	97.62	90.03999999999999	94.93	2025-02-19
www.pensketruckleasing.com	mobile	97.08	92.81	71.06289371062893	2025-02-19
www.pensketruckrental.com	desktop	88.46000000000001	77.06770677067708	89.69	2025-02-19
www.pensketruckrental.com	mobile	62.51625162516251	72.45	85.55	2025-02-19
www.penskeusedtrucks.com	desktop	93.32933293329332	82.38	86.87	2025-02-19
www.penskeusedtrucks.com	mobile	87.57875787578759	84.38	82.57825782578257	2025-02-19
www.premierguitar.com	desktop	93.54	45.475452454754524	88.05000000000001	2025-02-19
www.premierguitar.com	mobile	89.51895189518952	34.46	89.67	2025-02-19
www.pride.com	desktop	91.69	81.67816781678168	86.2	2025-02-19
www.pride.com	mobile	82.19999999999999	78.64999999999999	86.99	2025-02-19
www.publicscaleslocator.com	desktop	95.29	99.22	98.42984298429845	2025-02-19
www.publicscaleslocator.com	mobile	97.31	99.47	82.89000000000001	2025-02-19
www.rawstory.com	desktop	90.7090709070907	85.25	87.72	2025-02-19
www.rawstory.com	mobile	91.61	88.35000000000001	91.52	2025-02-19
www.rebelmouse.com	desktop	96.75	83.63000000000001	89.12891289128915	2025-02-19
www.rebelmouse.com	mobile	80.30803080308031	96.87	91.68	2025-02-19
www.ricoh-americalatina.com	desktop	94.96949694969496	94.05	84.4084408440844	2025-02-19
www.ricoh-americalatina.com	mobile	82.45175482451754	88.35116488351164	86.79	2025-02-19
www.southernthing.com	desktop	89.97	86.71	94.51	2025-02-19
www.southernthing.com	mobile	89.1889188918892	91.93	91.57	2025-02-19
www.theblaze.com	desktop	95.55	98.24	92.92	2025-02-19
www.theblaze.com	mobile	88.46000000000001	88.58	90.23	2025-02-19
www.theodysseyonline.com	desktop	79.55	75.36	87.35000000000001	2025-02-19
www.theodysseyonline.com	mobile	73.22000000000001	67.89000000000001	84.7015298470153	2025-02-19
www.upworthy.com	desktop	82.48	83.33	93.12068793120687	2025-02-19
www.upworthy.com	mobile	80.53	66.12	91.94	2025-02-19
www.vype.com	desktop	91.68	84.19	91.75	2025-02-19
www.vype.com	mobile	93.04069593040695	59.260000000000005	84.25	2025-02-19
www.workitdaily.com	desktop	89.38000000000001	76.89	81.05	2025-02-19
www.workitdaily.com	mobile	84.18158184181581	91.22	86.29	2025-02-19
www.xonecole.com	desktop	88.13	74.23	78.8121187881212	2025-02-19
www.xonecole.com	mobile	78.53	88.34000000000002	88.56	2025-02-19
nukta.com	desktop	94.81	72.18	72.76	2025-02-19
nukta.com	mobile	88.94	88.82	85.45	2025-02-19
haszon.hu	desktop	88.0	93.17000000000002	90.72	2025-02-19
haszon.hu	mobile	86.65	74.64	82.36	2025-02-19
kidadl.com	desktop	86.22	90.3	83.65	2025-02-19
kidadl.com	mobile	83.28	85.99	86.42000000000002	2025-02-19
