URL	Device	INP	CLS	LCP	Date
spectrum.ieee.org	mobile	87.98120187981202	84.65	83.35000000000001	2025-02-01
storeys.com	desktop	96.02	75.09	94.34	2025-02-01
storeys.com	mobile	93.04930493049304	97.12	92.51	2025-02-01
thefulcrum.us	desktop	93.2	97.14971497149712	94.04	2025-02-01
thefulcrum.us	mobile	84.3015698430157	98.00980098009802	92.91929192919292	2025-02-01
upworthyscience.com	desktop	86.9	87.91879187918792	92.91929192919292	2025-02-01
upworthyscience.com	mobile	80.21000000000001	95.71	88.94	2025-02-01
vault12.com	desktop	94.47944794479449	89.2	84.74000000000001	2025-02-01
vault12.com	mobile	80.58	94.86	88.6011398860114	2025-02-01
worldcrunch.com	desktop	92.55	90.1	83.06830683068307	2025-02-01
worldcrunch.com	mobile	91.36913691369138	93.6993699369937	89.75102489751023	2025-02-01
www.7x7.com	desktop	96.81968196819685	93.64	95.62	2025-02-01
www.7x7.com	mobile	95.57	96.73	95.71042895710428	2025-02-01
www.advocate.com	desktop	93.84	76.31	91.24	2025-02-01
www.advocate.com	mobile	92.51	83.65	89.86000000000001	2025-02-01
www.allbusiness.com	desktop	92.54925492549256	79.4	84.07	2025-02-01
www.allbusiness.com	mobile	87.02	93.95	90.68	2025-02-01
www.alternet.org	desktop	91.9	76.61766176617661	89.86000000000001	2025-02-01
www.alternet.org	mobile	89.29	77.37	93.03	2025-02-01
www.brit.co	desktop	87.76877687768776	83.87	84.0915908409159	2025-02-01
www.brit.co	mobile	87.88	81.28812881288128	91.62	2025-02-01
www.comicsands.com	desktop	82.35823582358235	93.67	95.54	2025-02-01
www.comicsands.com	mobile	80.42	77.59	95.17	2025-02-01
www.commondreams.org	desktop	97.13	97.11	92.66926692669269	2025-02-01
www.commondreams.org	mobile	96.33	97.49	90.55	2025-02-01
www.conservativereview.com	desktop	96.14	97.42000000000002	88.17	2025-02-01
www.conservativereview.com	mobile	88.66113388661134	76.42999999999999	80.63	2025-02-01
www.dailyclimate.org	desktop	98.23017698230178	98.37	92.92	2025-02-01
www.dailyclimate.org	mobile	95.85	92.87	91.54915491549154	2025-02-01
www.ehn.org	desktop	96.51	81.23	89.99100089991	2025-02-01
www.ehn.org	mobile	95.03	96.48	93.31	2025-02-01
www.gbnews.com	desktop	75.8	80.75	84.68	2025-02-01
www.gbnews.com	mobile	60.89000000000001	73.72999999999999	72.77	2025-02-01
www.georgetakei.com	desktop				2025-02-01
www.georgetakei.com	mobile				2025-02-01
www.glennbeck.com	desktop	90.61906190619062	86.53999999999999	88.29	2025-02-01
www.glennbeck.com	mobile	92.64926492649263	96.2896289628963	89.37	2025-02-01
www.goalcast.com	desktop	89.29	90.8	91.43	2025-02-01
www.goalcast.com	mobile	80.02	81.35	86.96000000000001	2025-02-01
www.gopenske.com	desktop	94.5894589458946	89.83	87.4	2025-02-01
www.gopenske.com	mobile	93.53935393539354	84.89999999999999	90.47904790479048	2025-02-01
www.gzeromedia.com	desktop	93.06	91.24	92.01	2025-02-01
www.gzeromedia.com	mobile	85.97859785978598	94.08	89.74	2025-02-01
www.healthywomen.org	desktop	92.02	89.64	89.59	2025-02-01
www.healthywomen.org	mobile	85.00999999999999	83.89999999999999	88.99000000000001	2025-02-01
www.hivplusmag.com	desktop	92.62073792620735	85.39999999999999	87.83	2025-02-01
www.hivplusmag.com	mobile	84.09000000000002	84.97	85.62143785621437	2025-02-01
www.houstoncitybook.com	desktop	97.62023797620238	90.95	94.15058494150584	2025-02-01
www.houstoncitybook.com	mobile	92.94	99.68	95.26	2025-02-01
www.indy100.com	desktop	89.64	79.55	94.47	2025-02-01
www.indy100.com	mobile	77.85	78.12	90.25	2025-02-01
www.laverita.info	desktop	89.14999999999999	82.69999999999999	82.43	2025-02-01
www.laverita.info	mobile	67.73	96.07039296070393	87.45	2025-02-01
www.louderwithcrowder.com	desktop	96.75	87.78	91.73	2025-02-01
www.louderwithcrowder.com	mobile	95.63	88.87	89.79	2025-02-01
www.lovemeow.com	desktop	89.8	90.85	91.72	2025-02-01
www.lovemeow.com	mobile	82.57000000000001	81.77	92.66	2025-02-01
www.mtlblog.com	desktop	95.999599959996	76.33	92.54	2025-02-01
www.mtlblog.com	mobile	83.13000000000001	85.17	94.72947294729472	2025-02-01
www.myrecipemagic.com	desktop	93.61	96.18	82.24177582241776	2025-02-01
www.myrecipemagic.com	mobile	91.27912791279128	99.05	89.06109389061095	2025-02-01
www.narcity.com	desktop	96.06	75.22	91.01	2025-02-01
www.narcity.com	mobile	83.23832383238323	84.63000000000001	94.7	2025-02-01
www.nationalmemo.com	desktop	86.75	82.79	86.21	2025-02-01
www.nationalmemo.com	mobile	92.83	66.58	91.86	2025-02-01
www.newsworthy.org.au	desktop				2025-02-01
www.newsworthy.org.au	mobile				2025-02-01
www.okayafrica.com	desktop	94.12	89.93899389938993	89.87	2025-02-01
www.okayafrica.com	mobile	72.67	88.02	79.71000000000001	2025-02-01
www.okayplayer.com	desktop	91.88918891889188	94.25	83.65163483651635	2025-02-01
www.okayplayer.com	mobile	85.94000000000001	89.19891989198919	81.57	2025-02-01
www.out.com	desktop	91.33	85.27	90.18	2025-02-01
www.out.com	mobile	76.86768676867686	82.49	89.0	2025-02-01
www.outtraveler.com	desktop	94.13	80.0980098009801	91.2	2025-02-01
www.outtraveler.com	mobile	88.06	83.39000000000001	88.28	2025-02-01
www.panorama.it	desktop	90.44095590440956	76.78	89.25892589258926	2025-02-01
www.panorama.it	mobile	77.23227677232276	88.97	93.86938693869386	2025-02-01
www.papermag.com	desktop	94.48	80.93	92.37	2025-02-01
www.papermag.com	mobile	86.96000000000001	88.79	87.76	2025-02-01
www.penskelogistics.com	desktop	97.74	96.75967596759676	94.92	2025-02-01
www.penskelogistics.com	mobile	94.28000000000002	91.2	91.31	2025-02-01
www.pensketruckleasing.com	desktop	97.3	89.86000000000001	95.15	2025-02-01
www.pensketruckleasing.com	mobile	96.54	93.47	71.52	2025-02-01
www.pensketruckrental.com	desktop	87.77000000000001	75.76	89.4	2025-02-01
www.pensketruckrental.com	mobile	60.71	72.13000000000001	85.45	2025-02-01
www.penskeusedtrucks.com	desktop	92.91	77.09229077092292	85.44854485448543	2025-02-01
www.penskeusedtrucks.com	mobile	87.48	78.83	80.33	2025-02-01
www.premierguitar.com	desktop	94.15941594159416	45.61	88.59	2025-02-01
www.premierguitar.com	mobile	90.66	33.040000000000006	90.49095090490952	2025-02-01
www.pride.com	desktop	92.04	84.35843584358436	85.19	2025-02-01
www.pride.com	mobile	83.91000000000001	77.71777177717773	85.5	2025-02-01
www.publicscaleslocator.com	desktop	95.76042395760425	98.19	98.64	2025-02-01
www.publicscaleslocator.com	mobile	97.84	99.79	82.52000000000001	2025-02-01
www.rawstory.com	desktop	90.16	84.98150184981502	87.63876387638764	2025-02-01
www.rawstory.com	mobile	91.07089291070896	88.63886388638863	91.35	2025-02-01
www.rebelmouse.com	desktop	95.79	86.1086108610861	89.27000000000001	2025-02-01
www.rebelmouse.com	mobile	83.07	96.53034696530348	92.41	2025-02-01
www.ricoh-americalatina.com	desktop	95.18048195180482	95.23	87.12	2025-02-01
www.ricoh-americalatina.com	mobile	86.02	90.16	89.09	2025-02-01
www.southernthing.com	desktop	90.97	87.19	92.43	2025-02-01
www.southernthing.com	mobile	89.1010898910109	90.4	91.12	2025-02-01
www.theblaze.com	desktop	95.54	98.11981198119813	92.72	2025-02-01
www.theblaze.com	mobile	88.19	90.77	89.82	2025-02-01
www.theodysseyonline.com	desktop	79.26792679267926	75.16248375162483	87.83878387838784	2025-02-01
www.theodysseyonline.com	mobile	73.72	67.73	83.64163583641637	2025-02-01
www.upworthy.com	desktop	84.23	83.97	93.63	2025-02-01
www.upworthy.com	mobile	80.92	67.91	92.19	2025-02-01
www.vype.com	desktop	92.28	87.08	92.51	2025-02-01
www.vype.com	mobile	92.62	62.05379462053795	83.98	2025-02-01
www.workitdaily.com	desktop	88.3988398839884	82.34	84.25	2025-02-01
www.workitdaily.com	mobile	83.42	92.7	86.74000000000001	2025-02-01
www.xonecole.com	desktop	85.67	75.19	80.61	2025-02-01
www.xonecole.com	mobile	79.0979097909791	88.8	88.38000000000001	2025-02-01
nukta.com	desktop	95.34953495349536	69.54	72.95	2025-02-01
nukta.com	mobile	87.84	80.32000000000001	80.28000000000002	2025-02-01
