URL	Device	INP	CLS	LCP	Date
sanantonio.culturemap.com	desktop	97.77	87.36	79.87798779877987	2025-02-23
sanantonio.culturemap.com	mobile	92.4	98.12018798120188	79.74	2025-02-23
secondnexus.com	desktop				2025-02-23
secondnexus.com	mobile				2025-02-23
spectrum.ieee.org	desktop	95.29	79.85	88.43	2025-02-23
spectrum.ieee.org	mobile	87.72999999999999	84.93	83.45	2025-02-23
storeys.com	desktop	95.1104889511049	72.35276472352764	93.52	2025-02-23
storeys.com	mobile	93.64063593640635	93.92939293929392	95.67	2025-02-23
thefulcrum.us	desktop	91.97919791979196	97.83978397839785	95.23	2025-02-23
thefulcrum.us	mobile	88.02	92.12	93.52	2025-02-23
upworthyscience.com	desktop	86.74000000000001	89.18	95.00950095009502	2025-02-23
upworthyscience.com	mobile	75.99759975997601	91.64	91.88	2025-02-23
vault12.com	desktop	93.79	91.23	87.02129787021298	2025-02-23
vault12.com	mobile	76.95	96.77	92.66926692669269	2025-02-23
worldcrunch.com	desktop	91.020897910209	89.68	84.39999999999999	2025-02-23
worldcrunch.com	mobile	90.9009099090091	92.92	91.33	2025-02-23
www.7x7.com	desktop	96.12	91.97080291970802	94.71947194719472	2025-02-23
www.7x7.com	mobile	94.37	96.41	94.9	2025-02-23
www.advocate.com	desktop	93.89	79.87798779877987	91.6	2025-02-23
www.advocate.com	mobile	93.13931393139312	80.42	90.46	2025-02-23
www.allbusiness.com	desktop	92.23	81.8	85.0	2025-02-23
www.allbusiness.com	mobile	86.21862186218621	94.37	89.8	2025-02-23
www.alternet.org	desktop	92.07	75.48245175482451	89.36106389361065	2025-02-23
www.alternet.org	mobile	90.43	86.90130986901309	93.4993499349935	2025-02-23
www.brit.co	desktop	88.13881388138813	85.70142985701429	66.89	2025-02-23
www.brit.co	mobile	86.57000000000001	79.43	89.70897089708971	2025-02-23
www.comicsands.com	desktop	79.44	95.08049195080493	95.62	2025-02-23
www.comicsands.com	mobile	79.5	74.2	95.68	2025-02-23
www.commondreams.org	desktop	97.33026697330268	86.81868186818681	92.8	2025-02-23
www.commondreams.org	mobile	96.79	97.31	92.009200920092	2025-02-23
www.conservativereview.com	desktop	96.46	97.3997399739974	89.66103389661035	2025-02-23
www.conservativereview.com	mobile	87.59	75.1	82.27	2025-02-23
www.dailyclimate.org	desktop	98.51	98.99	93.78062193780622	2025-02-23
www.dailyclimate.org	mobile	94.0	90.95000000000002	93.26	2025-02-23
www.ehn.org	desktop	97.22	82.03	90.64	2025-02-23
www.ehn.org	mobile	95.89	96.5	92.87	2025-02-23
www.gbnews.com	desktop	77.42999999999999	78.99000000000001	86.02000000000001	2025-02-23
www.gbnews.com	mobile	61.48	72.35000000000001	73.67	2025-02-23
www.georgetakei.com	desktop				2025-02-23
www.georgetakei.com	mobile				2025-02-23
www.glennbeck.com	desktop	90.1909809019098	85.61143885611438	88.62	2025-02-23
www.glennbeck.com	mobile	93.39	96.45	89.68896889688969	2025-02-23
www.goalcast.com	desktop	88.14999999999999	91.02	91.32	2025-02-23
www.goalcast.com	mobile	78.99000000000001	82.1182118211821	87.67123287671234	2025-02-23
www.gopenske.com	desktop	94.14	92.16	86.08	2025-02-23
www.gopenske.com	mobile	92.92929292929291	89.03	89.59	2025-02-23
www.gzeromedia.com	desktop	93.68	88.88000000000001	91.74082591740826	2025-02-23
www.gzeromedia.com	mobile	84.02159784021597	93.73937393739374	82.44	2025-02-23
www.healthywomen.org	desktop	93.81	91.54	91.55	2025-02-23
www.healthywomen.org	mobile	84.89	83.56	89.87	2025-02-23
www.hivplusmag.com	desktop	90.72	83.89	83.96160383961603	2025-02-23
www.hivplusmag.com	mobile	82.29	80.15	87.1	2025-02-23
www.houstoncitybook.com	desktop	98.03	93.21	94.71	2025-02-23
www.houstoncitybook.com	mobile	99.21	97.96020397960204	93.76	2025-02-23
www.indy100.com	desktop	90.7	77.32	95.06950695069509	2025-02-23
www.indy100.com	mobile	81.4	78.93789378937895	90.88	2025-02-23
www.laverita.info	desktop	89.68	79.85798579857985	83.7	2025-02-23
www.laverita.info	mobile	68.5	94.95	90.56094390560943	2025-02-23
www.louderwithcrowder.com	desktop	96.12	89.77102289771022	91.75082491750824	2025-02-23
www.louderwithcrowder.com	mobile	95.82	90.81	90.57	2025-02-23
www.lovemeow.com	desktop	88.57000000000001	90.18	92.59	2025-02-23
www.lovemeow.com	mobile	81.75	81.43	92.89	2025-02-23
www.mtlblog.com	desktop	96.65966596659666	74.28257174282572	92.47924792479247	2025-02-23
www.mtlblog.com	mobile	81.11811181118112	81.28999999999999	93.9	2025-02-23
www.myrecipemagic.com	desktop	92.38	97.48	85.19	2025-02-23
www.myrecipemagic.com	mobile	90.73	99.17	90.79	2025-02-23
www.narcity.com	desktop	95.86958695869586	72.76	91.5	2025-02-23
www.narcity.com	mobile	81.89	85.52000000000001	94.81	2025-02-23
www.nationalmemo.com	desktop	86.45	85.92000000000002	88.2	2025-02-23
www.nationalmemo.com	mobile	88.69	57.224277572242784	94.11	2025-02-23
www.newsworthy.org.au	desktop				2025-02-23
www.newsworthy.org.au	mobile				2025-02-23
www.okayafrica.com	desktop	92.19	91.49	90.22	2025-02-23
www.okayafrica.com	mobile	70.16701670167016	90.18	79.7020297970203	2025-02-23
www.okayplayer.com	desktop	92.3	93.41934193419344	84.03	2025-02-23
www.okayplayer.com	mobile	87.2	89.49000000000001	83.0916908309169	2025-02-23
www.out.com	desktop	91.31	84.97	89.85	2025-02-23
www.out.com	mobile	75.92000000000002	76.35236476352365	89.12	2025-02-23
www.outtraveler.com	desktop	93.58	84.28	88.39	2025-02-23
www.outtraveler.com	mobile	85.8085808580858	77.86999999999999	87.54	2025-02-23
www.panorama.it	desktop	90.3	78.0	89.25999999999999	2025-02-23
www.panorama.it	mobile	78.01	90.06	94.31	2025-02-23
www.papermag.com	desktop	95.02	82.71	92.980701929807	2025-02-23
www.papermag.com	mobile	87.24000000000001	88.84	87.37873787378739	2025-02-23
www.penskelogistics.com	desktop	98.0	96.22	95.08	2025-02-23
www.penskelogistics.com	mobile	94.48	91.19	91.36	2025-02-23
www.pensketruckleasing.com	desktop	97.71	90.11	94.62	2025-02-23
www.pensketruckleasing.com	mobile	97.2	92.82	71.28999999999999	2025-02-23
www.pensketruckrental.com	desktop	88.85111488851115	77.09	89.63	2025-02-23
www.pensketruckrental.com	mobile	63.21	72.56	85.39999999999999	2025-02-23
www.penskeusedtrucks.com	desktop	93.17068293170682	83.55	86.83999999999999	2025-02-23
www.penskeusedtrucks.com	mobile	87.42	85.76	83.35000000000001	2025-02-23
www.premierguitar.com	desktop	93.58	45.68456845684569	87.63	2025-02-23
www.premierguitar.com	mobile	89.03999999999999	35.370000000000005	89.02109789021098	2025-02-23
www.pride.com	desktop	91.96	82.44	85.73	2025-02-23
www.pride.com	mobile	82.3117688231177	78.59	87.001299870013	2025-02-23
www.publicscaleslocator.com	desktop	95.74	99.61	98.37	2025-02-23
www.publicscaleslocator.com	mobile	97.62	99.42	82.37	2025-02-23
www.rawstory.com	desktop	90.63093690630936	85.12	87.85	2025-02-23
www.rawstory.com	mobile	91.37913791379135	88.06	91.5	2025-02-23
www.rebelmouse.com	desktop	96.63	83.38833883388338	89.13108689131087	2025-02-23
www.rebelmouse.com	mobile	80.54	97.57	91.6108389161084	2025-02-23
www.ricoh-americalatina.com	desktop	94.94	94.07	84.06	2025-02-23
www.ricoh-americalatina.com	mobile	82.21000000000001	88.13	86.48135186481352	2025-02-23
www.southernthing.com	desktop	90.55	86.4	94.64	2025-02-23
www.southernthing.com	mobile	89.99000000000001	92.27	92.38	2025-02-23
www.theblaze.com	desktop	95.36	98.45	93.06	2025-02-23
www.theblaze.com	mobile	88.37	87.65123487651236	90.43	2025-02-23
www.theodysseyonline.com	desktop	79.49000000000001	75.07000000000001	87.38	2025-02-23
www.theodysseyonline.com	mobile	73.19	67.57	84.83000000000001	2025-02-23
www.upworthy.com	desktop	83.1116888311169	84.11158884111587	93.25	2025-02-23
www.upworthy.com	mobile	80.85	67.003299670033	92.14	2025-02-23
www.vype.com	desktop	92.38	84.23	90.52	2025-02-23
www.vype.com	mobile	91.9	59.41	82.98	2025-02-23
www.workitdaily.com	desktop	88.84	78.66	83.05830583058305	2025-02-23
www.workitdaily.com	mobile	85.38	91.6	86.98	2025-02-23
www.xonecole.com	desktop	87.44125587441256	73.58264173582643	77.99000000000001	2025-02-23
www.xonecole.com	mobile	79.07000000000001	88.24	88.86	2025-02-23
nukta.com	desktop	95.17000000000002	74.16258374162584	72.70272972702729	2025-02-23
nukta.com	mobile	88.90889088908891	90.95000000000002	86.05000000000001	2025-02-23
haszon.hu	desktop	87.75	93.61	90.999099909991	2025-02-23
haszon.hu	mobile	86.85000000000001	73.63	80.44195580441956	2025-02-23
kidadl.com	desktop	85.08	90.81908190819082	88.16000000000001	2025-02-23
kidadl.com	mobile	82.28999999999999	86.14	87.18128187181281	2025-02-23
