URL	Device	INP	CLS	LCP	Date
www.healthywomen.org	mobile	85.0985098509851	83.59000000000002	89.81	2025-02-20
www.hivplusmag.com	desktop	91.74	81.58	83.11000000000001	2025-02-20
www.hivplusmag.com	mobile	82.03	80.23	87.28	2025-02-20
www.houstoncitybook.com	desktop	98.14	93.02069793020698	94.63	2025-02-20
www.houstoncitybook.com	mobile	99.05	97.91	93.54	2025-02-20
www.indy100.com	desktop	90.19	78.3021697830217	95.09	2025-02-20
www.indy100.com	mobile	81.02189781021897	78.7	90.97	2025-02-20
www.laverita.info	desktop	89.31	81.46	82.998299829983	2025-02-20
www.laverita.info	mobile	68.64	94.85051494850516	90.76	2025-02-20
www.louderwithcrowder.com	desktop	96.2	89.43105689431057	91.81	2025-02-20
www.louderwithcrowder.com	mobile	95.95	90.87908790879086	90.36	2025-02-20
www.lovemeow.com	desktop	88.8	90.18	92.41	2025-02-20
www.lovemeow.com	mobile	81.79182081791821	81.3981398139814	92.74	2025-02-20
www.mtlblog.com	desktop	96.64	74.55254474552545	92.47	2025-02-20
www.mtlblog.com	mobile	80.80000000000001	80.96	93.73	2025-02-20
www.myrecipemagic.com	desktop	92.06079392060794	97.44	85.14	2025-02-20
www.myrecipemagic.com	mobile	90.18	99.24992499249925	90.78	2025-02-20
www.narcity.com	desktop	95.82	74.42	92.14	2025-02-20
www.narcity.com	mobile	82.05820582058206	85.74857485748576	95.01	2025-02-20
www.nationalmemo.com	desktop	85.81858185818582	86.27	88.49000000000001	2025-02-20
www.nationalmemo.com	mobile	89.92999999999999	58.95	93.9	2025-02-20
www.newsworthy.org.au	desktop				2025-02-20
www.newsworthy.org.au	mobile				2025-02-20
www.okayafrica.com	desktop	92.64	90.84908490849084	90.42	2025-02-20
www.okayafrica.com	mobile	70.89	90.06000000000002	79.64203579642036	2025-02-20
www.okayplayer.com	desktop	91.94	93.6993699369937	83.59	2025-02-20
www.okayplayer.com	mobile	87.01	89.48	82.91829182918292	2025-02-20
www.out.com	desktop	90.97	84.22000000000001	90.34903490349036	2025-02-20
www.out.com	mobile	76.33	77.11	89.57000000000001	2025-02-20
www.outtraveler.com	desktop	93.44934493449344	83.37	88.26117388261174	2025-02-20
www.outtraveler.com	mobile	86.64	77.39226077392262	87.65876587658767	2025-02-20
www.panorama.it	desktop	90.01	79.19	89.34106589341066	2025-02-20
www.panorama.it	mobile	77.67223277672234	89.97	94.06	2025-02-20
www.papermag.com	desktop	95.12	82.41000000000001	92.8	2025-02-20
www.papermag.com	mobile	87.37	89.62	87.25	2025-02-20
www.penskelogistics.com	desktop	98.22	96.44	95.24	2025-02-20
www.penskelogistics.com	mobile	93.74	91.02	91.17911791179118	2025-02-20
www.pensketruckleasing.com	desktop	97.67	90.16	94.7905209479052	2025-02-20
www.pensketruckleasing.com	mobile	97.13971397139714	92.8	71.18711871187118	2025-02-20
www.pensketruckrental.com	desktop	88.55	77.23	89.71000000000001	2025-02-20
www.pensketruckrental.com	mobile	62.53999999999999	72.48275172482751	85.41	2025-02-20
www.penskeusedtrucks.com	desktop	93.14068593140686	82.99000000000001	86.7913208679132	2025-02-20
www.penskeusedtrucks.com	mobile	87.55000000000001	84.67	82.58174182581742	2025-02-20
www.premierguitar.com	desktop	93.9	45.5	87.79	2025-02-20
www.premierguitar.com	mobile	89.52104789521049	34.67	89.48	2025-02-20
www.pride.com	desktop	91.84918491849186	81.98	86.1	2025-02-20
www.pride.com	mobile	82.3	78.63	87.0	2025-02-20
www.publicscaleslocator.com	desktop	95.29	99.23	98.46	2025-02-20
www.publicscaleslocator.com	mobile	97.31973197319732	99.49005099490051	82.56	2025-02-20
www.rawstory.com	desktop	90.84000000000002	85.41	87.75000000000001	2025-02-20
www.rawstory.com	mobile	91.77	88.31	91.55915591559156	2025-02-20
www.rebelmouse.com	desktop	96.76032396760324	83.61000000000001	89.35893589358936	2025-02-20
www.rebelmouse.com	mobile	80.25999999999999	96.84031596840316	91.72917291729172	2025-02-20
www.ricoh-americalatina.com	desktop	94.99	94.09	84.52	2025-02-20
www.ricoh-americalatina.com	mobile	82.62	88.72112788721128	86.75	2025-02-20
www.southernthing.com	desktop	89.8089808980898	86.3	94.49055094490552	2025-02-20
www.southernthing.com	mobile	89.91	92.09	91.69	2025-02-20
www.theblaze.com	desktop	95.17048295170484	98.08019198080191	92.9	2025-02-20
www.theblaze.com	mobile	88.21	88.21	90.5	2025-02-20
www.theodysseyonline.com	desktop	79.42	75.32246775322467	87.3	2025-02-20
www.theodysseyonline.com	mobile	73.42999999999999	67.91	84.73847384738474	2025-02-20
www.upworthy.com	desktop	83.1983198319832	83.73	92.38	2025-02-20
www.upworthy.com	mobile	80.53	66.26	91.93	2025-02-20
www.vype.com	desktop	92.17000000000002	83.87	91.49914991499148	2025-02-20
www.vype.com	mobile	92.58	59.65596559655966	83.98	2025-02-20
www.workitdaily.com	desktop	89.73	76.74	81.15	2025-02-20
www.workitdaily.com	mobile	84.3	91.3891389138914	86.51134886511349	2025-02-20
www.xonecole.com	desktop	88.40115988401159	74.0	78.56000000000002	2025-02-20
www.xonecole.com	mobile	78.82000000000001	88.17118288171184	88.82	2025-02-20
nukta.com	desktop	95.03	72.55	72.45	2025-02-20
nukta.com	mobile	88.82	89.04109589041096	85.75	2025-02-20
haszon.hu	desktop	88.09	93.07	91.08	2025-02-20
haszon.hu	mobile	86.77132286771324	74.2	81.66	2025-02-20
kidadl.com	desktop	85.87	90.25097490250974	83.85000000000001	2025-02-20
kidadl.com	mobile	82.2117788221178	85.87141285871412	86.48	2025-02-20
