URL	Device	INP	CLS	LCP	Date
www.7x7.com	desktop	96.88968896889688	92.66	95.15	2025-02-11
www.7x7.com	mobile	94.61946194619462	96.09	94.990500949905	2025-02-11
www.advocate.com	desktop	93.89	77.52775277527752	91.90919091909193	2025-02-11
www.advocate.com	mobile	93.18	81.37186281371862	90.0	2025-02-11
www.allbusiness.com	desktop	92.16078392160784	80.26802680268025	84.32000000000001	2025-02-11
www.allbusiness.com	mobile	86.65	94.15	90.26	2025-02-11
www.alternet.org	desktop	92.18	76.002399760024	89.45	2025-02-11
www.alternet.org	mobile	90.28097190280972	85.00999999999999	93.39	2025-02-11
www.brit.co	desktop	88.25	84.53	77.42999999999999	2025-02-11
www.brit.co	mobile	88.2	80.14	91.16911691169116	2025-02-11
www.comicsands.com	desktop	80.95809580958095	94.37	95.81958195819584	2025-02-11
www.comicsands.com	mobile	80.81	76.22	95.46	2025-02-11
www.commondreams.org	desktop	97.33973397339736	97.2	92.76	2025-02-11
www.commondreams.org	mobile	96.63033696630336	97.62	91.13	2025-02-11
www.conservativereview.com	desktop	96.2003799620038	97.3	89.19	2025-02-11
www.conservativereview.com	mobile	88.69886988698869	77.53999999999999	80.69	2025-02-11
www.dailyclimate.org	desktop	98.02	98.51014898510148	93.79	2025-02-11
www.dailyclimate.org	mobile	94.28	91.96	92.15000000000002	2025-02-11
www.ehn.org	desktop	96.59	82.32000000000001	90.41	2025-02-11
www.ehn.org	mobile	95.13	96.89	93.28	2025-02-11
www.gbnews.com	desktop	76.08	79.31	85.65	2025-02-11
www.gbnews.com	mobile	60.96	73.27732773277327	72.94	2025-02-11
www.georgetakei.com	desktop				2025-02-11
www.georgetakei.com	mobile				2025-02-11
www.glennbeck.com	desktop	91.09	86.0	89.09	2025-02-11
www.glennbeck.com	mobile	93.27	96.62	89.51	2025-02-11
www.goalcast.com	desktop	88.76	91.16088391160883	91.22	2025-02-11
www.goalcast.com	mobile	78.55	81.73182681731826	86.69	2025-02-11
www.gopenske.com	desktop	94.15	91.56	86.11999999999999	2025-02-11
www.gopenske.com	mobile	92.52	87.7987798779878	89.56000000000002	2025-02-11
www.gzeromedia.com	desktop	93.27	90.28	92.04	2025-02-11
www.gzeromedia.com	mobile	84.89000000000001	93.89	85.16	2025-02-11
www.healthywomen.org	desktop	92.56	90.08	89.79	2025-02-11
www.healthywomen.org	mobile	85.13148685131488	83.61000000000001	89.4	2025-02-11
www.hivplusmag.com	desktop	92.40924092409242	83.21000000000001	85.92999999999999	2025-02-11
www.hivplusmag.com	mobile	81.51	81.1981198119812	86.52	2025-02-11
www.houstoncitybook.com	desktop	97.76	92.53074692530748	94.89	2025-02-11
www.houstoncitybook.com	mobile	92.89	99.78	95.11	2025-02-11
www.indy100.com	desktop	89.73000000000002	80.19	94.42944294429442	2025-02-11
www.indy100.com	mobile	78.69213078692131	78.55	90.6	2025-02-11
www.laverita.info	desktop	89.08	81.59	83.85838583858387	2025-02-11
www.laverita.info	mobile	68.76	95.87	90.2	2025-02-11
www.louderwithcrowder.com	desktop	96.37	88.84	91.76	2025-02-11
www.louderwithcrowder.com	mobile	96.13038696130388	89.98100189981002	90.09099090090992	2025-02-11
www.lovemeow.com	desktop	87.6087608760876	91.19	92.15078492150784	2025-02-11
www.lovemeow.com	mobile	82.09179082091791	81.73	92.72927292729273	2025-02-11
www.mtlblog.com	desktop	96.28	75.62	92.54074592540746	2025-02-11
www.mtlblog.com	mobile	80.84808480848085	80.48	94.09	2025-02-11
www.myrecipemagic.com	desktop	92.72	97.28	84.54	2025-02-11
www.myrecipemagic.com	mobile	89.81	99.26	90.17	2025-02-11
www.narcity.com	desktop	95.5	74.51	92.14078592140788	2025-02-11
www.narcity.com	mobile	82.25	85.32853285328532	94.77	2025-02-11
www.nationalmemo.com	desktop	86.99	85.22999999999999	88.06	2025-02-11
www.nationalmemo.com	mobile	92.52	62.49	92.84	2025-02-11
www.newsworthy.org.au	desktop				2025-02-11
www.newsworthy.org.au	mobile				2025-02-11
www.okayafrica.com	desktop	93.62936293629365	90.65	90.62	2025-02-11
www.okayafrica.com	mobile	70.81708170817082	89.71000000000001	79.68	2025-02-11
www.okayplayer.com	desktop	92.07	93.63	82.84	2025-02-11
www.okayplayer.com	mobile	85.84141585841417	88.99000000000001	81.75	2025-02-11
www.out.com	desktop	91.34913491349135	83.97160283971603	89.97	2025-02-11
www.out.com	mobile	76.95	78.64	89.3	2025-02-11
www.outtraveler.com	desktop	93.64063593640635	80.70192980701931	91.64	2025-02-11
www.outtraveler.com	mobile	86.07000000000001	79.34	87.63000000000001	2025-02-11
www.panorama.it	desktop	90.6	77.05770577057706	89.17	2025-02-11
www.panorama.it	mobile	77.44	89.52	93.93	2025-02-11
www.papermag.com	desktop	94.7005299470053	81.97	92.67926792679268	2025-02-11
www.papermag.com	mobile	87.97	90.44	87.24000000000001	2025-02-11
www.penskelogistics.com	desktop	97.63	96.54	95.02	2025-02-11
www.penskelogistics.com	mobile	93.99	91.26	91.34086591340863	2025-02-11
www.pensketruckleasing.com	desktop	97.37	90.03	95.07	2025-02-11
www.pensketruckleasing.com	mobile	96.86968696869688	92.95	71.44	2025-02-11
www.pensketruckrental.com	desktop	88.56885688568858	76.68	89.60000000000001	2025-02-11
www.pensketruckrental.com	mobile	60.97	72.3027697230277	85.54855485548555	2025-02-11
www.penskeusedtrucks.com	desktop	93.18	80.19	86.38863886388638	2025-02-11
www.penskeusedtrucks.com	mobile	87.61	81.73	81.62	2025-02-11
www.premierguitar.com	desktop	94.03	45.55	88.08	2025-02-11
www.premierguitar.com	mobile	90.49	33.879999999999995	90.08099190080992	2025-02-11
www.pride.com	desktop	91.2908709129087	83.17	85.12851285128512	2025-02-11
www.pride.com	mobile	83.2	77.64	85.98	2025-02-11
www.publicscaleslocator.com	desktop	95.19	99.24992499249926	97.71	2025-02-11
www.publicscaleslocator.com	mobile	97.4	99.73	83.04	2025-02-11
www.rawstory.com	desktop	90.46	85.19148085191482	87.6087608760876	2025-02-11
www.rawstory.com	mobile	91.42085791420858	88.59	91.44	2025-02-11
www.rebelmouse.com	desktop	95.96959695969598	87.26127387261275	87.81	2025-02-11
www.rebelmouse.com	mobile	83.29	96.46	92.34	2025-02-11
www.ricoh-americalatina.com	desktop	95.21	94.56	85.48	2025-02-11
www.ricoh-americalatina.com	mobile	83.69	88.99000000000001	87.64999999999999	2025-02-11
www.southernthing.com	desktop	90.57	86.19138086191381	92.87	2025-02-11
www.southernthing.com	mobile	88.2988298829883	91.46085391460852	91.55084491550843	2025-02-11
www.theblaze.com	desktop	95.3104689531047	98.21	93.04	2025-02-11
www.theblaze.com	mobile	88.26882688268826	90.31	89.8010198980102	2025-02-11
www.theodysseyonline.com	desktop	79.31	75.26247375262474	88.05119488051196	2025-02-11
www.theodysseyonline.com	mobile	73.28	68.03	84.28999999999999	2025-02-11
www.upworthy.com	desktop	82.7082708270827	83.73	92.95	2025-02-11
www.upworthy.com	mobile	80.08000000000001	65.97000000000001	91.9	2025-02-11
www.vype.com	desktop	91.46085391460852	85.55855585558555	93.08	2025-02-11
www.vype.com	mobile	94.15	60.69	84.07840784078407	2025-02-11
www.workitdaily.com	desktop	90.28	78.97999999999999	81.99	2025-02-11
www.workitdaily.com	mobile	83.93	91.88	86.94000000000001	2025-02-11
www.xonecole.com	desktop	87.18871887188719	75.19	79.53	2025-02-11
www.xonecole.com	mobile	78.52	88.38000000000001	88.63	2025-02-11
nukta.com	desktop	94.47	70.82000000000001	72.87	2025-02-11
nukta.com	mobile	89.37	85.57000000000001	83.34	2025-02-11
