URL	Device	INP	CLS	LCP	Date
www.comicsands.com	mobile	80.91000000000001	76.73000000000002	95.24	2025-02-07
www.commondreams.org	desktop	97.0902909709029	97.3	92.49075092490752	2025-02-07
www.commondreams.org	mobile	96.48	97.65976597659768	90.93	2025-02-07
www.conservativereview.com	desktop	96.52	97.48025197480251	88.9011098890111	2025-02-07
www.conservativereview.com	mobile	88.5	76.91	80.99000000000001	2025-02-07
www.dailyclimate.org	desktop	98.11	98.48	93.52935293529356	2025-02-07
www.dailyclimate.org	mobile	95.43	91.88	91.61916191619162	2025-02-07
www.ehn.org	desktop	96.71	81.78999999999999	90.13	2025-02-07
www.ehn.org	mobile	95.0	96.52	93.16	2025-02-07
www.gbnews.com	desktop	76.66	79.4	85.17	2025-02-07
www.gbnews.com	mobile	61.31999999999999	73.34	72.76	2025-02-07
www.georgetakei.com	desktop				2025-02-07
www.georgetakei.com	mobile				2025-02-07
www.glennbeck.com	desktop	90.46	86.25137486251376	88.56	2025-02-07
www.glennbeck.com	mobile	92.77	96.51	89.6110388961104	2025-02-07
www.goalcast.com	desktop	88.84000000000002	91.05910591059106	90.93090690930909	2025-02-07
www.goalcast.com	mobile	79.05	81.45	86.75	2025-02-07
www.gopenske.com	desktop	94.24	89.96	85.95	2025-02-07
www.gopenske.com	mobile	92.52	84.19158084191581	89.49000000000001	2025-02-07
www.gzeromedia.com	desktop	93.17	90.67	91.98080191980804	2025-02-07
www.gzeromedia.com	mobile	85.1	94.0	87.42999999999999	2025-02-07
www.healthywomen.org	desktop	92.34	89.57104289571043	90.0	2025-02-07
www.healthywomen.org	mobile	85.26	83.33	89.16	2025-02-07
www.hivplusmag.com	desktop	92.1107889211079	83.56	86.3013698630137	2025-02-07
www.hivplusmag.com	mobile	82.35	82.57174282571742	86.18	2025-02-07
www.houstoncitybook.com	desktop	97.99	91.91	94.48	2025-02-07
www.houstoncitybook.com	mobile	92.93	99.71	94.989498949895	2025-02-07
www.indy100.com	desktop	90.11	80.43	94.3	2025-02-07
www.indy100.com	mobile	77.84	78.91	90.35	2025-02-07
www.laverita.info	desktop	89.31	82.13000000000001	83.44	2025-02-07
www.laverita.info	mobile	68.92689268926893	95.9004099590041	89.07000000000001	2025-02-07
www.louderwithcrowder.com	desktop	96.44964496449644	88.3988398839884	91.62	2025-02-07
www.louderwithcrowder.com	mobile	95.64	89.35	89.84000000000002	2025-02-07
www.lovemeow.com	desktop	88.85	90.18	91.62	2025-02-07
www.lovemeow.com	mobile	82.23	81.76	92.61	2025-02-07
www.mtlblog.com	desktop	95.82	76.48	92.83071692830715	2025-02-07
www.mtlblog.com	mobile	81.09	82.08	94.47055294470552	2025-02-07
www.myrecipemagic.com	desktop	92.97	96.75	83.13000000000001	2025-02-07
www.myrecipemagic.com	mobile	91.07	99.01	89.73	2025-02-07
www.narcity.com	desktop	95.29	75.0	91.84	2025-02-07
www.narcity.com	mobile	82.67826782678269	84.96000000000001	94.75052494750526	2025-02-07
www.nationalmemo.com	desktop	86.81	83.85000000000001	87.46000000000001	2025-02-07
www.nationalmemo.com	mobile	92.74	64.0	92.05079492050795	2025-02-07
www.newsworthy.org.au	desktop				2025-02-07
www.newsworthy.org.au	mobile				2025-02-07
www.okayafrica.com	desktop	93.34933493349337	90.18901890189018	90.48	2025-02-07
www.okayafrica.com	mobile	71.1	89.53	79.86798679867987	2025-02-07
www.okayplayer.com	desktop	92.13078692130787	93.90939093909392	82.93	2025-02-07
www.okayplayer.com	mobile	86.23137686231378	88.96889688968896	81.85	2025-02-07
www.out.com	desktop	91.1791179117912	84.14	90.32	2025-02-07
www.out.com	mobile	77.19771977197719	80.30000000000001	89.3	2025-02-07
www.outtraveler.com	desktop	94.01	79.13	92.24922492249225	2025-02-07
www.outtraveler.com	mobile	87.07000000000001	80.71000000000001	88.03	2025-02-07
www.panorama.it	desktop	90.36	75.53	88.67	2025-02-07
www.panorama.it	mobile	76.62	87.32	93.6193619361936	2025-02-07
www.papermag.com	desktop	94.88	81.72	92.52	2025-02-07
www.papermag.com	mobile	87.78122187781223	89.41	87.26	2025-02-07
www.penskelogistics.com	desktop	97.74	96.57	94.91	2025-02-07
www.penskelogistics.com	mobile	94.37	91.3908609139086	91.19	2025-02-07
www.pensketruckleasing.com	desktop	97.4	90.45	95.11	2025-02-07
www.pensketruckleasing.com	mobile	96.6203379662034	93.1	71.33	2025-02-07
www.pensketruckrental.com	desktop	88.29	76.39	89.64000000000001	2025-02-07
www.pensketruckrental.com	mobile	60.84391560843916	72.17	85.28	2025-02-07
www.penskeusedtrucks.com	desktop	92.7892789278928	78.99000000000001	85.80858085808582	2025-02-07
www.penskeusedtrucks.com	mobile	87.45	80.4	81.03810381038105	2025-02-07
www.premierguitar.com	desktop	94.35	45.59	87.77000000000001	2025-02-07
www.premierguitar.com	mobile	90.67	33.27	90.33903390339032	2025-02-07
www.pride.com	desktop	92.19	83.78	85.33853385338534	2025-02-07
www.pride.com	mobile	84.41	77.63223677632237	86.22	2025-02-07
www.publicscaleslocator.com	desktop	95.67	98.78	97.8	2025-02-07
www.publicscaleslocator.com	mobile	97.4002599740026	99.81	82.78	2025-02-07
www.rawstory.com	desktop	90.51	85.0985098509851	87.64999999999999	2025-02-07
www.rawstory.com	mobile	91.13	88.63	91.33	2025-02-07
www.rebelmouse.com	desktop	96.07	85.4885488548855	88.16000000000001	2025-02-07
www.rebelmouse.com	mobile	82.34	96.27	92.67	2025-02-07
www.ricoh-americalatina.com	desktop	95.13	94.81	86.11	2025-02-07
www.ricoh-americalatina.com	mobile	84.66846684668467	89.48	88.45884588458846	2025-02-07
www.southernthing.com	desktop	90.64	86.15	92.55925592559257	2025-02-07
www.southernthing.com	mobile	87.77000000000001	90.8190819081908	91.43	2025-02-07
www.theblaze.com	desktop	95.6104389561044	98.31000000000002	92.91	2025-02-07
www.theblaze.com	mobile	88.15118488151187	90.97	90.01	2025-02-07
www.theodysseyonline.com	desktop	79.07000000000001	75.3	87.99	2025-02-07
www.theodysseyonline.com	mobile	73.18	67.93	83.88	2025-02-07
www.upworthy.com	desktop	83.26	84.31000000000002	93.54064593540646	2025-02-07
www.upworthy.com	mobile	80.89	67.27000000000001	92.14	2025-02-07
www.vype.com	desktop	92.16	85.98140185981401	93.76	2025-02-07
www.vype.com	mobile	93.37	61.23387661233876	83.98	2025-02-07
www.workitdaily.com	desktop	88.74	82.21000000000001	84.52	2025-02-07
www.workitdaily.com	mobile	83.58000000000001	92.5	86.85131486851314	2025-02-07
www.xonecole.com	desktop	86.67	75.07000000000001	79.97	2025-02-07
www.xonecole.com	mobile	78.04	88.2911708829117	88.35	2025-02-07
nukta.com	desktop	94.990500949905	70.26	73.05269473052695	2025-02-07
nukta.com	mobile	89.5	82.6917308269173	81.72	2025-02-07
