URL	Device	INP	CLS	LCP	Date
storeys.com	mobile	92.45	96.83	92.17	2025-01-29
thefulcrum.us	desktop	93.76937693769378	97.09	94.13941394139414	2025-01-29
thefulcrum.us	mobile	83.8083808380838	98.45015498450157	92.61	2025-01-29
upworthyscience.com	desktop	87.64	87.24	92.0	2025-01-29
upworthyscience.com	mobile	81.77	96.94	88.68	2025-01-29
vault12.com	desktop	95.07	89.86	84.94	2025-01-29
vault12.com	mobile	80.17	94.9	88.51885188518852	2025-01-29
worldcrunch.com	desktop	92.75072492750724	90.59	83.15	2025-01-29
worldcrunch.com	mobile	91.18	93.62063793620638	89.87	2025-01-29
www.7x7.com	desktop	97.06970697069708	93.61	95.38	2025-01-29
www.7x7.com	mobile	95.55	96.91	95.55	2025-01-29
www.advocate.com	desktop	93.78	76.73	91.46	2025-01-29
www.advocate.com	mobile	92.22	84.75	89.61	2025-01-29
www.allbusiness.com	desktop	92.46924692469246	79.01	84.07159284071592	2025-01-29
www.allbusiness.com	mobile	86.88	93.98	90.72	2025-01-29
www.alternet.org	desktop	91.71	76.77232276772322	89.93	2025-01-29
www.alternet.org	mobile	89.19	75.22999999999999	92.87	2025-01-29
www.brit.co	desktop	88.16118388161185	83.63000000000001	84.81000000000002	2025-01-29
www.brit.co	mobile	87.67	81.74	92.03	2025-01-29
www.comicsands.com	desktop	82.29	93.9106089391061	95.61	2025-01-29
www.comicsands.com	mobile	80.85	77.94	95.14	2025-01-29
www.commondreams.org	desktop	97.06	93.95939593959396	92.63	2025-01-29
www.commondreams.org	mobile	96.23962396239624	94.09	90.86	2025-01-29
www.conservativereview.com	desktop	96.24	97.44	87.94	2025-01-29
www.conservativereview.com	mobile	88.35000000000001	76.07760776077609	80.93190680931907	2025-01-29
www.dailyclimate.org	desktop	98.35	98.17	92.72	2025-01-29
www.dailyclimate.org	mobile	95.81000000000002	93.39066093390662	91.90919091909193	2025-01-29
www.ehn.org	desktop	96.36	80.65	89.59	2025-01-29
www.ehn.org	mobile	94.67	96.4	93.42	2025-01-29
www.gbnews.com	desktop	75.9024097590241	78.54785478547853	84.94	2025-01-29
www.gbnews.com	mobile	60.93390660933907	73.77	72.91270872912709	2025-01-29
www.georgetakei.com	desktop				2025-01-29
www.georgetakei.com	mobile				2025-01-29
www.glennbeck.com	desktop	90.94909490949097	86.67	88.24000000000001	2025-01-29
www.glennbeck.com	mobile	92.61	96.18	89.05000000000001	2025-01-29
www.goalcast.com	desktop	89.78	90.73092690730928	91.31	2025-01-29
www.goalcast.com	mobile	79.57	81.42	86.86	2025-01-29
www.gopenske.com	desktop	94.2	90.06900690069007	87.35126487351265	2025-01-29
www.gopenske.com	mobile	93.75937593759376	85.33000000000001	90.38096190380962	2025-01-29
www.gzeromedia.com	desktop	93.22	91.54	92.05	2025-01-29
www.gzeromedia.com	mobile	86.28	94.38056194380562	90.79	2025-01-29
www.healthywomen.org	desktop	91.7908209179082	89.57000000000001	89.91899189918992	2025-01-29
www.healthywomen.org	mobile	84.65	84.04	88.73	2025-01-29
www.hivplusmag.com	desktop	91.74917491749174	85.44145585441456	87.28	2025-01-29
www.hivplusmag.com	mobile	84.26	85.66	85.61	2025-01-29
www.houstoncitybook.com	desktop	97.25	90.88	94.04059594040596	2025-01-29
www.houstoncitybook.com	mobile	92.39	99.6999699969997	95.15951595159515	2025-01-29
www.indy100.com	desktop	89.87	78.86000000000001	94.2994299429943	2025-01-29
www.indy100.com	mobile	78.83788378837883	77.07000000000001	90.76	2025-01-29
www.laverita.info	desktop	89.08	82.07	81.78000000000002	2025-01-29
www.laverita.info	mobile	67.80000000000001	96.13	86.78	2025-01-29
www.louderwithcrowder.com	desktop	96.45	88.04	91.73	2025-01-29
www.louderwithcrowder.com	mobile	96.019601960196	88.2	89.89	2025-01-29
www.lovemeow.com	desktop	89.36	90.79	90.07000000000001	2025-01-29
www.lovemeow.com	mobile	82.37	81.73	92.79	2025-01-29
www.mtlblog.com	desktop	95.92	76.73767376737673	92.28000000000002	2025-01-29
www.mtlblog.com	mobile	83.24000000000001	84.34	94.69	2025-01-29
www.myrecipemagic.com	desktop	93.97939793979398	95.989598959896	81.19	2025-01-29
www.myrecipemagic.com	mobile	91.15	98.98	89.23	2025-01-29
www.narcity.com	desktop	95.73042695730427	73.2173217321732	91.09089091090893	2025-01-29
www.narcity.com	mobile	83.08	84.77	94.72	2025-01-29
www.nationalmemo.com	desktop	86.06	82.75827582758276	85.4914508549145	2025-01-29
www.nationalmemo.com	mobile	91.22	66.8966896689669	92.0	2025-01-29
www.newsworthy.org.au	desktop				2025-01-29
www.newsworthy.org.au	mobile				2025-01-29
www.okayafrica.com	desktop	93.92060793920608	90.17098290170983	89.7	2025-01-29
www.okayafrica.com	mobile	72.37	87.64	79.36999999999999	2025-01-29
www.okayplayer.com	desktop	91.86	93.56	83.56	2025-01-29
www.okayplayer.com	mobile	85.95140485951406	89.18	81.58999999999999	2025-01-29
www.out.com	desktop	91.18	85.65	89.72	2025-01-29
www.out.com	mobile	77.14000000000001	84.32	89.31	2025-01-29
www.outtraveler.com	desktop	93.79	81.13	91.51	2025-01-29
www.outtraveler.com	mobile	87.44874487448745	85.33000000000001	88.11	2025-01-29
www.panorama.it	desktop	90.65	78.5	89.69	2025-01-29
www.panorama.it	mobile	75.53999999999999	89.2	93.74937493749374	2025-01-29
www.papermag.com	desktop	94.27057294270573	80.55	92.42924292429242	2025-01-29
www.papermag.com	mobile	87.24000000000001	89.05999999999999	87.82000000000001	2025-01-29
www.penskelogistics.com	desktop	97.61	96.64	94.85051494850516	2025-01-29
www.penskelogistics.com	mobile	94.37056294370562	90.95	91.11	2025-01-29
www.pensketruckleasing.com	desktop	97.20000000000002	90.3	95.44	2025-01-29
www.pensketruckleasing.com	mobile	96.5	93.48065193480652	71.42	2025-01-29
www.pensketruckrental.com	desktop	87.93120687931207	75.39	89.57000000000001	2025-01-29
www.pensketruckrental.com	mobile	60.8	72.03	85.2	2025-01-29
www.penskeusedtrucks.com	desktop	92.96	76.44235576442355	85.34	2025-01-29
www.penskeusedtrucks.com	mobile	87.74000000000001	78.39216078392161	80.55	2025-01-29
www.premierguitar.com	desktop	93.78	45.2	88.25000000000001	2025-01-29
www.premierguitar.com	mobile	90.83	32.886711328867115	90.5009499050095	2025-01-29
www.pride.com	desktop	91.7908209179082	83.64163583641637	84.84	2025-01-29
www.pride.com	mobile	83.63836383638365	78.35	85.38	2025-01-29
www.publicscaleslocator.com	desktop	96.05039496050397	97.82021797820218	98.25982598259824	2025-01-29
www.publicscaleslocator.com	mobile	97.86	99.73	83.03	2025-01-29
www.rawstory.com	desktop	89.68	85.02	87.32	2025-01-29
www.rawstory.com	mobile	90.92	88.36	91.42085791420858	2025-01-29
www.rebelmouse.com	desktop	95.59	86.4	89.42	2025-01-29
www.rebelmouse.com	mobile	82.73	96.30963096309632	91.77	2025-01-29
www.ricoh-americalatina.com	desktop	95.48	95.38	87.61	2025-01-29
www.ricoh-americalatina.com	mobile	86.29	90.29	89.07109289071093	2025-01-29
www.southernthing.com	desktop	91.02	87.52	92.12	2025-01-29
www.southernthing.com	mobile	88.47	90.33903390339032	91.14	2025-01-29
www.theblaze.com	desktop	95.4204579542046	98.18018198180182	92.68073192680733	2025-01-29
www.theblaze.com	mobile	88.09119088091191	91.16	89.7910208979102	2025-01-29
www.theodysseyonline.com	desktop	80.07	75.56244375562444	87.81	2025-01-29
www.theodysseyonline.com	mobile	73.67	67.69323067693232	83.63000000000001	2025-01-29
www.upworthy.com	desktop	83.84161583841617	84.08	93.5006499350065	2025-01-29
www.upworthy.com	mobile	80.41804180418042	68.28999999999999	92.12921292129214	2025-01-29
www.vype.com	desktop	95.12	87.7	92.32	2025-01-29
www.vype.com	mobile	92.63073692630736	62.81	85.88	2025-01-29
www.workitdaily.com	desktop	88.59	83.96000000000001	86.25	2025-01-29
www.workitdaily.com	mobile	82.98000000000002	92.3192319231923	86.61999999999999	2025-01-29
www.xonecole.com	desktop	85.37	75.39	81.17811781178118	2025-01-29
www.xonecole.com	mobile	79.51	88.88000000000001	88.47	2025-01-29
nukta.com	desktop	95.33	69.34	73.0	2025-01-29
nukta.com	mobile	87.38	80.00199980002	79.79	2025-01-29
