URL	Device	INP	CLS	LCP	Date
lakevillejournal.com	desktop	97.70000000000002	97.21	93.93939393939397	2025-03-05
lakevillejournal.com	mobile	95.6	97.71	96.96	2025-03-05
leaps.org	desktop	94.25201273169816	96.1340206185567	88.94637817497647	2025-03-05
leaps.org	mobile	85.81240609572869	98.37781266352695	92.78754132590916	2025-03-05
luzmedia.co	desktop	89.60000000000001	77.53	87.09870987098711	2025-03-05
luzmedia.co	mobile	86.5	79.21207879212079	84.88	2025-03-05
millertonnews.com	desktop	99.37	98.70987098709872	95.07	2025-03-05
millertonnews.com	mobile	90.09	97.36	95.72	2025-03-05
nofilmschool.com	desktop	89.35	62.11621162116212	93.48	2025-03-05
nofilmschool.com	mobile	85.17851785178517	72.99	92.55	2025-03-05
outvoices.us	desktop	95.54	89.75	92.74	2025-03-05
outvoices.us	mobile	91.63	95.17	93.4106589341066	2025-03-05
qc.rollingstone.com	desktop	97.3097309730973	88.35	93.84	2025-03-05
qc.rollingstone.com	mobile	93.5006499350065	90.7	92.42	2025-03-05
reliabilityweb.com	desktop	95.26	89.18	78.92	2025-03-05
reliabilityweb.com	mobile	90.54	89.33893389338934	78.64	2025-03-05
responsiblestatecraft.org	desktop	97.95	95.9	93.75	2025-03-05
responsiblestatecraft.org	mobile	93.76937693769378	97.990200979902	92.22	2025-03-05
rm.powertofly.com	desktop				2025-03-05
rm.powertofly.com	mobile				2025-03-05
sanantonio.culturemap.com	desktop	97.42000000000002	87.59	81.5	2025-03-05
sanantonio.culturemap.com	mobile	91.85	96.74	83.38	2025-03-05
secondnexus.com	desktop				2025-03-05
secondnexus.com	mobile				2025-03-05
spectrum.ieee.org	desktop	95.21	80.69	88.55000000000001	2025-03-05
spectrum.ieee.org	mobile	88.27000000000001	84.23	83.79837983798379	2025-03-05
storeys.com	desktop	94.5	71.38	93.43	2025-03-05
storeys.com	mobile	92.9	91.24	95.76	2025-03-05
thefulcrum.us	desktop	92.17078292170784	97.4997499749975	95.45954595459546	2025-03-05
thefulcrum.us	mobile	88.68	92.08920892089208	92.26	2025-03-05
upworthyscience.com	desktop	89.75	89.33	94.48000000000002	2025-03-05
upworthyscience.com	mobile	79.66000000000001	93.18	92.85928592859284	2025-03-05
vault12.com	desktop	94.11	91.61	87.62	2025-03-05
vault12.com	mobile	78.75999999999999	97.51	93.8106189381062	2025-03-05
worldcrunch.com	desktop	91.11911191119113	89.69	84.87	2025-03-05
worldcrunch.com	mobile	91.6108389161084	92.29	91.96	2025-03-05
www.7x7.com	desktop	95.94	92.42924292429242	94.3905609439056	2025-03-05
www.7x7.com	mobile	93.54	97.05	94.33	2025-03-05
www.advocate.com	desktop	94.77	78.66000000000001	92.04	2025-03-05
www.advocate.com	mobile	93.43	80.55	90.69	2025-03-05
www.allbusiness.com	desktop	92.17	80.94	84.28999999999999	2025-03-05
www.allbusiness.com	mobile	85.89	94.16	89.69	2025-03-05
www.alternet.org	desktop	92.25	75.6975697569757	89.68	2025-03-05
www.alternet.org	mobile	90.15098490150984	86.39	93.26	2025-03-05
www.brit.co	desktop	87.82	84.37	66.43	2025-03-05
www.brit.co	mobile	85.67	79.36	90.03	2025-03-05
www.comicsands.com	desktop	78.03	94.6905309469053	95.36	2025-03-05
www.comicsands.com	mobile	78.68	74.67	95.84	2025-03-05
www.commondreams.org	desktop	96.93	65.39653965396539	93.42	2025-03-05
www.commondreams.org	mobile	96.88968896889688	97.22	93.55935593559356	2025-03-05
www.conservativereview.com	desktop	96.43	97.22	88.92	2025-03-05
www.conservativereview.com	mobile	87.44125587441256	74.19	82.98	2025-03-05
www.dailyclimate.org	desktop	98.79	98.32	94.25	2025-03-05
www.dailyclimate.org	mobile	93.07	91.5891589158916	93.42	2025-03-05
www.ehn.org	desktop	96.70967096709671	81.9	90.29	2025-03-05
www.ehn.org	mobile	94.999499949995	91.84000000000002	92.97	2025-03-05
www.gbnews.com	desktop	78.26	79.13208679132087	85.98	2025-03-05
www.gbnews.com	mobile	61.23	72.74272572742726	74.79	2025-03-05
www.georgetakei.com	desktop				2025-03-05
www.georgetakei.com	mobile				2025-03-05
www.glennbeck.com	desktop	90.21	85.55	89.25999999999999	2025-03-05
www.glennbeck.com	mobile	93.6	96.39	89.54	2025-03-05
www.goalcast.com	desktop	85.92	90.89	90.96909690969096	2025-03-05
www.goalcast.com	mobile	79.2	80.58	87.44	2025-03-05
www.gopenske.com	desktop	94.42055794420558	91.91	85.85141485851415	2025-03-05
www.gopenske.com	mobile	92.51	89.91899189918992	89.58	2025-03-05
www.gzeromedia.com	desktop	94.02	88.71	91.73	2025-03-05
www.gzeromedia.com	mobile	82.28999999999999	93.9	81.38813881388138	2025-03-05
www.healthywomen.org	desktop	93.79	91.34	93.04	2025-03-05
www.healthywomen.org	mobile	85.35000000000001	83.73	90.97909790979098	2025-03-05
www.hivplusmag.com	desktop	91.81918191819182	81.83	83.73	2025-03-05
www.hivplusmag.com	mobile	81.15	80.981901809819	86.48135186481352	2025-03-05
www.houstoncitybook.com	desktop	97.95	90.91	94.74	2025-03-05
www.houstoncitybook.com	mobile	96.44	96.57	93.06	2025-03-05
www.indy100.com	desktop	91.57	76.23	95.28	2025-03-05
www.indy100.com	mobile	83.53164683531648	77.86999999999999	91.5991599159916	2025-03-05
www.laverita.info	desktop	89.09	78.75999999999999	83.12	2025-03-05
www.laverita.info	mobile	67.2	94.0	90.73	2025-03-05
www.louderwithcrowder.com	desktop	96.19	89.98	91.69916991699168	2025-03-05
www.louderwithcrowder.com	mobile	96.26	91.06	90.88	2025-03-05
www.lovemeow.com	desktop	90.13	90.2	92.76	2025-03-05
www.lovemeow.com	mobile	81.36	81.31	93.29	2025-03-05
www.mtlblog.com	desktop	96.48	73.86	92.6	2025-03-05
www.mtlblog.com	mobile	81.26	80.01	93.59064093590642	2025-03-05
www.myrecipemagic.com	desktop	92.8	97.99	87.17	2025-03-05
www.myrecipemagic.com	mobile	91.54	98.90989098909893	91.14	2025-03-05
www.narcity.com	desktop	95.91	75.39246075392461	91.03089691030895	2025-03-05
www.narcity.com	mobile	81.2918708129187	82.1	94.48055194480553	2025-03-05
www.nationalmemo.com	desktop	87.03	86.0913908609139	89.0	2025-03-05
www.nationalmemo.com	mobile	87.44	53.99	94.15	2025-03-05
www.newsworthy.org.au	desktop				2025-03-05
www.newsworthy.org.au	mobile				2025-03-05
www.okayafrica.com	desktop	91.76917691769177	91.34	89.99000000000001	2025-03-05
www.okayafrica.com	mobile	70.4	89.95	80.47	2025-03-05
www.okayplayer.com	desktop	92.3892389238924	92.93	83.97	2025-03-05
www.okayplayer.com	mobile	87.75122487751226	89.74897489748976	83.82	2025-03-05
www.out.com	desktop	91.17000000000002	85.06149385061495	89.83000000000001	2025-03-05
www.out.com	mobile	75.22247775222476	78.98	89.72102789721028	2025-03-05
www.outtraveler.com	desktop	93.4	85.65	88.4	2025-03-05
www.outtraveler.com	mobile	86.74	79.5879587958796	88.35	2025-03-05
www.panorama.it	desktop	90.21	74.8025197480252	90.19	2025-03-05
www.panorama.it	mobile	77.83	89.84	94.6	2025-03-05
www.papermag.com	desktop	94.84	82.58	92.81	2025-03-05
www.papermag.com	mobile	86.39136086391362	86.96000000000001	87.19	2025-03-05
www.penskelogistics.com	desktop	97.68	96.22	95.17	2025-03-05
www.penskelogistics.com	mobile	93.83	90.94909490949097	91.3	2025-03-05
www.pensketruckleasing.com	desktop	97.53000000000002	89.9	94.59000000000002	2025-03-05
www.pensketruckleasing.com	mobile	97.03970397039704	92.88071192880712	71.82	2025-03-05
www.pensketruckrental.com	desktop	88.74887488748875	76.51765176517652	89.16000000000001	2025-03-05
www.pensketruckrental.com	mobile	64.71000000000001	72.98	85.24000000000001	2025-03-05
www.penskeusedtrucks.com	desktop	93.36	84.53154684531548	86.85000000000001	2025-03-05
www.penskeusedtrucks.com	mobile	87.3987398739874	86.91869186918692	84.13000000000001	2025-03-05
www.premierguitar.com	desktop	93.35	45.82000000000001	87.04870487048704	2025-03-05
www.premierguitar.com	mobile	87.36	36.97630236976302	87.67	2025-03-05
www.pride.com	desktop	91.43914391439144	80.7	86.75	2025-03-05
www.pride.com	mobile	83.00999999999999	79.36999999999999	87.73	2025-03-05
www.publicscaleslocator.com	desktop	97.21972197219722	98.69	97.89	2025-03-05
www.publicscaleslocator.com	mobile	98.79	99.73	81.76	2025-03-05
www.rawstory.com	desktop	91.07	85.2	87.86878687868786	2025-03-05
www.rawstory.com	mobile	91.27	87.52	91.2	2025-03-05
www.rebelmouse.com	desktop	97.26	83.17	89.92999999999999	2025-03-05
www.rebelmouse.com	mobile	80.16	97.87	91.22	2025-03-05
www.ricoh-americalatina.com	desktop	94.71	94.07059294070594	84.3	2025-03-05
www.ricoh-americalatina.com	mobile	82.26	88.37	86.55000000000001	2025-03-05
www.southernthing.com	desktop	90.34903490349036	86.61999999999999	95.08	2025-03-05
www.southernthing.com	mobile	89.78	93.15931593159316	90.73	2025-03-05
www.theblaze.com	desktop	95.17951795179518	98.11	92.93	2025-03-05
www.theblaze.com	mobile	88.4	87.1	90.78092190780924	2025-03-05
www.theodysseyonline.com	desktop	78.76212378762123	75.66000000000001	88.24	2025-03-05
www.theodysseyonline.com	mobile	72.81271872812718	67.38	85.17	2025-03-05
www.upworthy.com	desktop	84.37843784378438	83.96160383961603	93.3106689331067	2025-03-05
www.upworthy.com	mobile	80.78999999999999	67.83	92.91	2025-03-05
www.vype.com	desktop	93.9	84.97	88.12881288128813	2025-03-05
www.vype.com	mobile	92.0	62.07	84.09	2025-03-05
www.workitdaily.com	desktop	88.95110488951104	78.78	85.0	2025-03-05
www.workitdaily.com	mobile	85.14148585141487	90.51	87.48	2025-03-05
www.xonecole.com	desktop	87.13	73.3	79.08790879087908	2025-03-05
www.xonecole.com	mobile	78.97	87.81	89.0	2025-03-05
nukta.com	desktop	95.37	77.57224277572242	73.74262573742625	2025-03-05
nukta.com	mobile	87.93	94.09	87.25	2025-03-05
haszon.hu	desktop	85.63000000000001	93.22067793220678	90.64093590640935	2025-03-05
haszon.hu	mobile	87.19	65.05	74.7	2025-03-05
kidadl.com	desktop	84.87848784878489	91.25	91.04	2025-03-05
kidadl.com	mobile	82.48	86.17	87.18	2025-03-05
