URL	Device	INP	CLS	LCP	Date
houston.innovationmap.com	desktop	97.51024897510248	96.47964796479648	78.99210078992101	2025-03-07
houston.innovationmap.com	mobile	96.82031796820318	83.97	90.77	2025-03-07
houston.sportsmap.com	desktop	95.4895489548955	83.78	91.27912791279128	2025-03-07
houston.sportsmap.com	mobile	94.88	93.65063493650636	90.73	2025-03-07
in.hu	desktop	85.71857185718571	77.35	93.28	2025-03-07
in.hu	mobile	86.50999999999999	78.34	77.1877187718772	2025-03-07
investingnews.com	desktop	95.32046795320468	84.28842884288429	84.13000000000001	2025-03-07
investingnews.com	mobile	88.13881388138813	86.7	91.01	2025-03-07
jjkellercompliancenetwork.com	desktop	97.56	81.26	77.75999999999999	2025-03-07
jjkellercompliancenetwork.com	mobile	90.51	91.28000000000002	88.62	2025-03-07
lakevillejournal.com	desktop	97.69	96.81	94.02	2025-03-07
lakevillejournal.com	mobile	95.87	97.6	96.87	2025-03-07
leaps.org	desktop	94.25201273169816	96.1340206185567	88.94637817497647	2025-03-07
leaps.org	mobile	85.81240609572869	98.37781266352695	92.78754132590916	2025-03-07
luzmedia.co	desktop	88.97	77.95	87.64000000000001	2025-03-07
luzmedia.co	mobile	88.03999999999999	77.54775477547754	84.61000000000001	2025-03-07
millertonnews.com	desktop	99.4	98.62	95.32	2025-03-07
millertonnews.com	mobile	90.71092890710928	97.58024197580242	95.98	2025-03-07
nofilmschool.com	desktop	89.71897189718973	62.8	93.99060093990602	2025-03-07
nofilmschool.com	mobile	85.32	72.65	92.52	2025-03-07
outvoices.us	desktop	95.6995699569957	89.2	93.18931893189318	2025-03-07
outvoices.us	mobile	90.81	95.8	93.98	2025-03-07
qc.rollingstone.com	desktop	97.6002399760024	90.3	95.2095209520952	2025-03-07
qc.rollingstone.com	mobile	93.33066693330667	90.58	92.45075492450756	2025-03-07
reliabilityweb.com	desktop	95.12	89.03999999999999	78.60786078607862	2025-03-07
reliabilityweb.com	mobile	90.51	89.81	79.57795779577957	2025-03-07
responsiblestatecraft.org	desktop	97.989798979898	96.1	93.68	2025-03-07
responsiblestatecraft.org	mobile	94.13	98.05	92.54	2025-03-07
rm.powertofly.com	desktop				2025-03-07
rm.powertofly.com	mobile				2025-03-07
sanantonio.culturemap.com	desktop	96.9003099690031	88.14881488148815	80.91000000000001	2025-03-07
sanantonio.culturemap.com	mobile	92.08	96.76967696769675	83.61	2025-03-07
secondnexus.com	desktop				2025-03-07
secondnexus.com	mobile				2025-03-07
spectrum.ieee.org	desktop	95.45	80.61	88.55	2025-03-07
spectrum.ieee.org	mobile	88.33116688331167	83.91160883911607	83.95839583958396	2025-03-07
storeys.com	desktop	94.80948094809482	71.1971197119712	93.65063493650636	2025-03-07
storeys.com	mobile	92.67	91.21	95.98	2025-03-07
thefulcrum.us	desktop	91.88	97.48025197480251	95.06	2025-03-07
thefulcrum.us	mobile	88.98	92.64	92.33076692330768	2025-03-07
upworthyscience.com	desktop	89.61	90.1	93.37000000000002	2025-03-07
upworthyscience.com	mobile	81.51	94.23	93.15	2025-03-07
vault12.com	desktop	93.66	90.54905490549054	85.75	2025-03-07
vault12.com	mobile	79.38206179382063	97.38	93.85061493850615	2025-03-07
worldcrunch.com	desktop	91.34	89.56000000000002	84.15	2025-03-07
worldcrunch.com	mobile	91.68	91.93	92.06	2025-03-07
www.7x7.com	desktop	96.1996199619962	92.48	94.3894389438944	2025-03-07
www.7x7.com	mobile	93.15068493150685	96.95	94.37	2025-03-07
www.advocate.com	desktop	94.62	78.18	91.85	2025-03-07
www.advocate.com	mobile	93.06	79.57	90.64	2025-03-07
www.allbusiness.com	desktop	92.29	80.97	84.45	2025-03-07
www.allbusiness.com	mobile	85.92859285928594	93.97	89.59	2025-03-07
www.alternet.org	desktop	92.22	75.64243575642435	89.64000000000001	2025-03-07
www.alternet.org	mobile	90.58	86.27	93.28000000000002	2025-03-07
www.brit.co	desktop	87.56	84.5915408459154	67.44325567443256	2025-03-07
www.brit.co	mobile	85.23852385238524	79.67999999999999	90.13	2025-03-07
www.comicsands.com	desktop	77.98	94.54054594540546	95.67956795679568	2025-03-07
www.comicsands.com	mobile	77.84778477847784	74.83	95.64	2025-03-07
www.commondreams.org	desktop	97.1	65.92340765923409	93.41	2025-03-07
www.commondreams.org	mobile	96.73	97.29	93.7	2025-03-07
www.conservativereview.com	desktop	96.21	97.31	89.39	2025-03-07
www.conservativereview.com	mobile	87.86	74.33	83.08	2025-03-07
www.dailyclimate.org	desktop	98.98	98.28017198280172	94.0	2025-03-07
www.dailyclimate.org	mobile	91.81	91.88081191880812	93.27	2025-03-07
www.ehn.org	desktop	96.8096809680968	81.57815781578157	90.33	2025-03-07
www.ehn.org	mobile	94.85	92.09	93.19	2025-03-07
www.gbnews.com	desktop	78.32000000000001	79.16208379162084	86.19	2025-03-07
www.gbnews.com	mobile	60.88	72.83	75.04	2025-03-07
www.georgetakei.com	desktop				2025-03-07
www.georgetakei.com	mobile				2025-03-07
www.glennbeck.com	desktop	90.10901090109012	86.18	89.19	2025-03-07
www.glennbeck.com	mobile	93.5	96.34	89.52	2025-03-07
www.goalcast.com	desktop	86.16	90.94	90.86	2025-03-07
www.goalcast.com	mobile	80.0	80.47	87.69	2025-03-07
www.gopenske.com	desktop	94.59	91.79	86.42999999999999	2025-03-07
www.gopenske.com	mobile	92.09079092090792	90.58	89.66	2025-03-07
www.gzeromedia.com	desktop	94.02	89.03890389038904	91.65	2025-03-07
www.gzeromedia.com	mobile	83.67	93.999399939994	82.23	2025-03-07
www.healthywomen.org	desktop	93.92060793920608	91.69	93.15	2025-03-07
www.healthywomen.org	mobile	85.67143285671433	83.76	91.3	2025-03-07
www.hivplusmag.com	desktop	90.51	82.74000000000001	85.08	2025-03-07
www.hivplusmag.com	mobile	81.10000000000001	81.17	86.1	2025-03-07
www.houstoncitybook.com	desktop	97.64	91.14	94.77	2025-03-07
www.houstoncitybook.com	mobile	96.18	97.26027397260272	94.14	2025-03-07
www.indy100.com	desktop	91.48	75.82	95.41	2025-03-07
www.indy100.com	mobile	84.03	76.82768276827682	91.68	2025-03-07
www.laverita.info	desktop	89.44	79.65	83.58	2025-03-07
www.laverita.info	mobile	66.79	93.83	90.8109189081092	2025-03-07
www.louderwithcrowder.com	desktop	96.31036896310368	89.96	91.94	2025-03-07
www.louderwithcrowder.com	mobile	96.14961496149616	91.38	91.16	2025-03-07
www.lovemeow.com	desktop	90.43	89.44	92.53074692530748	2025-03-07
www.lovemeow.com	mobile	81.45	81.5	93.28067193280673	2025-03-07
www.mtlblog.com	desktop	97.2	73.15	92.48	2025-03-07
www.mtlblog.com	mobile	82.19	81.16	93.68063193680632	2025-03-07
www.myrecipemagic.com	desktop	92.59	97.53975397539756	85.9	2025-03-07
www.myrecipemagic.com	mobile	91.79	98.9	91.48914891489147	2025-03-07
www.narcity.com	desktop	95.72	75.63	91.49	2025-03-07
www.narcity.com	mobile	81.17999999999999	81.32000000000001	94.42	2025-03-07
www.nationalmemo.com	desktop	87.53	85.54	88.58885888588857	2025-03-07
www.nationalmemo.com	mobile	87.34	54.08	94.3	2025-03-07
www.newsworthy.org.au	desktop				2025-03-07
www.newsworthy.org.au	mobile				2025-03-07
www.okayafrica.com	desktop	91.75917591759176	91.8	89.62	2025-03-07
www.okayafrica.com	mobile	70.4129587041296	90.37	80.53	2025-03-07
www.okayplayer.com	desktop	92.49	93.03	84.41	2025-03-07
www.okayplayer.com	mobile	87.94	89.8	84.10000000000001	2025-03-07
www.out.com	desktop	91.01	85.18	90.09	2025-03-07
www.out.com	mobile	75.42	79.73202679732026	89.96	2025-03-07
www.outtraveler.com	desktop	93.18	86.83	87.92879287928793	2025-03-07
www.outtraveler.com	mobile	86.68	79.36	88.53	2025-03-07
www.panorama.it	desktop	90.06900690069008	72.35000000000001	89.95	2025-03-07
www.panorama.it	mobile	78.2	88.94999999999999	94.64	2025-03-07
www.papermag.com	desktop	94.72	82.00179982001801	93.08	2025-03-07
www.papermag.com	mobile	85.62856285628563	86.28	86.93	2025-03-07
www.penskelogistics.com	desktop	97.86978697869787	96.39	95.45	2025-03-07
www.penskelogistics.com	mobile	93.89	91.09	91.47	2025-03-07
www.pensketruckleasing.com	desktop	97.77	90.1909809019098	94.63	2025-03-07
www.pensketruckleasing.com	mobile	96.7	92.97070292970702	72.1027897210279	2025-03-07
www.pensketruckrental.com	desktop	88.5988598859886	76.58	89.40894089408941	2025-03-07
www.pensketruckrental.com	mobile	64.64	72.93	85.26	2025-03-07
www.penskeusedtrucks.com	desktop	93.48	84.07	87.03999999999999	2025-03-07
www.penskeusedtrucks.com	mobile	87.09	86.7	84.27	2025-03-07
www.premierguitar.com	desktop	93.31	45.620000000000005	87.2	2025-03-07
www.premierguitar.com	mobile	87.57000000000001	36.75	87.82878287828783	2025-03-07
www.pride.com	desktop	91.45	80.42	86.47	2025-03-07
www.pride.com	mobile	82.19999999999999	78.49000000000001	87.50875087508751	2025-03-07
www.publicscaleslocator.com	desktop	96.98	98.54	98.0998099809981	2025-03-07
www.publicscaleslocator.com	mobile	98.42	99.74	80.95	2025-03-07
www.rawstory.com	desktop	90.99	85.02000000000001	87.64000000000001	2025-03-07
www.rawstory.com	mobile	91.6	87.29	91.26	2025-03-07
www.rebelmouse.com	desktop	97.15	83.02000000000001	90.39	2025-03-07
www.rebelmouse.com	mobile	79.77797779777978	97.75977597759774	91.72917291729172	2025-03-07
www.ricoh-americalatina.com	desktop	94.68	94.09	84.13000000000001	2025-03-07
www.ricoh-americalatina.com	mobile	82.14821482148214	88.44999999999999	86.68133186681332	2025-03-07
www.southernthing.com	desktop	90.21	86.26	94.82	2025-03-07
www.southernthing.com	mobile	90.63093690630936	93.2	90.54	2025-03-07
www.theblaze.com	desktop	95.21952195219522	98.26	93.02069793020698	2025-03-07
www.theblaze.com	mobile	88.44999999999999	86.97	90.89	2025-03-07
www.theodysseyonline.com	desktop	79.19	75.7924207579242	87.49	2025-03-07
www.theodysseyonline.com	mobile	72.20722072207221	67.47	85.33	2025-03-07
www.upworthy.com	desktop	84.01	83.08	93.0	2025-03-07
www.upworthy.com	mobile	80.92	68.17999999999999	93.0	2025-03-07
www.vype.com	desktop	93.74	84.86848684868487	87.53	2025-03-07
www.vype.com	mobile	92.02	61.85000000000001	83.5	2025-03-07
www.workitdaily.com	desktop	88.64	78.0	84.39	2025-03-07
www.workitdaily.com	mobile	84.64	90.39	87.72999999999999	2025-03-07
www.xonecole.com	desktop	87.00870087008701	73.89	79.5	2025-03-07
www.xonecole.com	mobile	78.92210778922109	87.66000000000001	88.97110288971103	2025-03-07
nukta.com	desktop	95.31	76.92769276927693	74.1	2025-03-07
nukta.com	mobile	87.11128887111289	94.35056494350565	86.72999999999999	2025-03-07
haszon.hu	desktop	86.41	93.06	90.7	2025-03-07
haszon.hu	mobile	87.41	64.7	74.44	2025-03-07
kidadl.com	desktop	84.51154884511548	91.44914491449144	91.22087791220878	2025-03-07
kidadl.com	mobile	82.84	86.24000000000001	87.63876387638763	2025-03-07
