URL	Device	INP	CLS	LCP	Date
www.laverita.info	mobile	68.11	94.95	90.87	2025-02-26
www.louderwithcrowder.com	desktop	96.23962396239624	89.82101789821017	92.1	2025-02-26
www.louderwithcrowder.com	mobile	96.11	90.98	90.75	2025-02-26
www.lovemeow.com	desktop	88.4	89.87	92.77	2025-02-26
www.lovemeow.com	mobile	81.55	81.11	92.93	2025-02-26
www.mtlblog.com	desktop	96.53	74.03999999999999	92.22	2025-02-26
www.mtlblog.com	mobile	81.16	81.54	94.07	2025-02-26
www.myrecipemagic.com	desktop	92.38	97.97	85.64	2025-02-26
www.myrecipemagic.com	mobile	90.26	98.989898989899	90.8	2025-02-26
www.narcity.com	desktop	95.90959095909592	74.9	90.93	2025-02-26
www.narcity.com	mobile	81.82000000000001	84.66	94.71	2025-02-26
www.nationalmemo.com	desktop	86.26	86.03000000000002	89.06	2025-02-26
www.nationalmemo.com	mobile	88.34116588341165	55.34	94.27942794279429	2025-02-26
www.newsworthy.org.au	desktop				2025-02-26
www.newsworthy.org.au	mobile				2025-02-26
www.okayafrica.com	desktop	91.87	91.14	90.08	2025-02-26
www.okayafrica.com	mobile	69.8	90.19	79.65	2025-02-26
www.okayplayer.com	desktop	92.36076392360764	93.47	83.98000000000002	2025-02-26
www.okayplayer.com	mobile	87.55000000000001	89.55	83.72	2025-02-26
www.out.com	desktop	90.91	84.82848284828482	90.13098690130988	2025-02-26
www.out.com	mobile	75.89	77.08	88.92889288928895	2025-02-26
www.outtraveler.com	desktop	94.06	84.06840684068408	88.4988498849885	2025-02-26
www.outtraveler.com	mobile	85.99140085991401	79.34	88.06119388061195	2025-02-26
www.panorama.it	desktop	90.14	76.52	89.51895189518952	2025-02-26
www.panorama.it	mobile	77.78	89.48105189481053	94.38	2025-02-26
www.papermag.com	desktop	94.99	82.79	93.01069893010698	2025-02-26
www.papermag.com	mobile	86.96000000000001	88.19	87.17	2025-02-26
www.penskelogistics.com	desktop	98.13	96.13	95.26	2025-02-26
www.penskelogistics.com	mobile	94.80948094809482	91.019101910191	91.07	2025-02-26
www.pensketruckleasing.com	desktop	97.75977597759774	90.35	94.8	2025-02-26
www.pensketruckleasing.com	mobile	96.9203079692031	92.83071692830715	71.41	2025-02-26
www.pensketruckrental.com	desktop	88.8	77.16	89.83000000000001	2025-02-26
www.pensketruckrental.com	mobile	63.72	72.68726872687269	85.3985398539854	2025-02-26
www.penskeusedtrucks.com	desktop	93.43	84.58	87.33	2025-02-26
www.penskeusedtrucks.com	mobile	87.65	86.76	83.7	2025-02-26
www.premierguitar.com	desktop	93.9	45.66	87.52000000000001	2025-02-26
www.premierguitar.com	mobile	88.31	36.15361536153616	88.16118388161185	2025-02-26
www.pride.com	desktop	91.84918491849186	82.1117888211179	86.15	2025-02-26
www.pride.com	mobile	82.49	79.07790779077908	86.92	2025-02-26
www.publicscaleslocator.com	desktop	96.41964196419644	99.23	98.08	2025-02-26
www.publicscaleslocator.com	mobile	98.05	99.48	82.50999999999999	2025-02-26
www.rawstory.com	desktop	90.89	85.07149285071493	88.02	2025-02-26
www.rawstory.com	mobile	91.41	87.78	91.43	2025-02-26
www.rebelmouse.com	desktop	97.06970697069708	83.17168283171682	89.3	2025-02-26
www.rebelmouse.com	mobile	79.91	97.56	91.63	2025-02-26
www.ricoh-americalatina.com	desktop	94.78	94.13	84.15	2025-02-26
www.ricoh-americalatina.com	mobile	82.14	88.35	86.55000000000001	2025-02-26
www.southernthing.com	desktop	89.8010198980102	85.89	94.77	2025-02-26
www.southernthing.com	mobile	90.52	92.37	91.86081391860812	2025-02-26
www.theblaze.com	desktop	95.22	98.14	93.04	2025-02-26
www.theblaze.com	mobile	88.02	87.24000000000001	90.81	2025-02-26
www.theodysseyonline.com	desktop	79.46205379462054	75.00249975002501	87.53999999999999	2025-02-26
www.theodysseyonline.com	mobile	73.22999999999999	67.81	84.81	2025-02-26
www.upworthy.com	desktop	83.82000000000001	84.09	92.24	2025-02-26
www.upworthy.com	mobile	80.91000000000001	67.12	92.38	2025-02-26
www.vype.com	desktop	92.17	83.8	90.35	2025-02-26
www.vype.com	mobile	92.45	59.86	83.53	2025-02-26
www.workitdaily.com	desktop	88.77112288771123	78.48	83.43	2025-02-26
www.workitdaily.com	mobile	84.85151484851515	91.2	87.09	2025-02-26
www.xonecole.com	desktop	87.35000000000001	73.33	78.07219278072192	2025-02-26
www.xonecole.com	mobile	79.07	88.23	88.78	2025-02-26
nukta.com	desktop	94.98000000000002	75.66000000000001	73.01	2025-02-26
nukta.com	mobile	88.6088608860886	92.41	87.18	2025-02-26
haszon.hu	desktop	87.33999999999999	93.35	90.92	2025-02-26
haszon.hu	mobile	86.94000000000001	71.73717371737175	79.10791079107912	2025-02-26
kidadl.com	desktop	84.49	91.18	89.7910208979102	2025-02-26
kidadl.com	mobile	82.92	86.36	87.07000000000001	2025-02-26
