URL	Device	INP	CLS	LCP	Date
heatmap.news	mobile	94.39	97.36	94.11	2025-03-09
houston.culturemap.com	desktop	96.52965296529652	88.01	81.67999999999999	2025-03-09
houston.culturemap.com	mobile	92.0	96.31000000000002	84.80000000000001	2025-03-09
houston.innovationmap.com	desktop	97.84	96.47	79.09	2025-03-09
houston.innovationmap.com	mobile	96.75	83.78	90.68	2025-03-09
houston.sportsmap.com	desktop	95.66	83.73	89.8	2025-03-09
houston.sportsmap.com	mobile	94.71052894710527	96.08960896089609	90.6	2025-03-09
in.hu	desktop	86.11	77.12228777122287	93.24067593240676	2025-03-09
in.hu	mobile	86.53999999999999	78.01	77.22	2025-03-09
investingnews.com	desktop	94.82	83.76	84.34	2025-03-09
investingnews.com	mobile	88.47	86.11	91.2	2025-03-09
jjkellercompliancenetwork.com	desktop	97.36	81.64	77.42	2025-03-09
jjkellercompliancenetwork.com	mobile	90.3	91.9	89.05000000000001	2025-03-09
lakevillejournal.com	desktop	97.65	96.66	94.34	2025-03-09
lakevillejournal.com	mobile	96.27	97.73022697730228	97.05	2025-03-09
leaps.org	desktop	94.25201273169816	96.1340206185567	88.94637817497647	2025-03-09
leaps.org	mobile	85.81240609572869	98.37781266352695	92.78754132590916	2025-03-09
luzmedia.co	desktop	88.15	77.95	87.22	2025-03-09
luzmedia.co	mobile	87.41	78.43	85.17	2025-03-09
millertonnews.com	desktop	99.53995399539956	98.0	95.54	2025-03-09
millertonnews.com	mobile	90.56	97.92979297929791	96.04	2025-03-09
nofilmschool.com	desktop	89.87	63.81638163816382	93.94	2025-03-09
nofilmschool.com	mobile	85.24000000000001	72.48	92.4	2025-03-09
outvoices.us	desktop	95.9004099590041	88.95889588958894	94.02940294029403	2025-03-09
outvoices.us	mobile	91.34	95.87	93.16	2025-03-09
qc.rollingstone.com	desktop	97.65	91.13	94.83	2025-03-09
qc.rollingstone.com	mobile	93.01	90.09	92.75072492750724	2025-03-09
reliabilityweb.com	desktop	95.21	89.35	78.82211778822118	2025-03-09
reliabilityweb.com	mobile	91.48	89.25892589258926	79.88	2025-03-09
responsiblestatecraft.org	desktop	98.03980398039803	96.14961496149616	93.70937093709372	2025-03-09
responsiblestatecraft.org	mobile	94.1	98.13	92.59	2025-03-09
rm.powertofly.com	desktop				2025-03-09
rm.powertofly.com	mobile				2025-03-09
sanantonio.culturemap.com	desktop	96.88	88.66000000000001	80.67000000000002	2025-03-09
sanantonio.culturemap.com	mobile	92.18	96.7	83.24000000000001	2025-03-09
secondnexus.com	desktop				2025-03-09
secondnexus.com	mobile				2025-03-09
spectrum.ieee.org	desktop	95.56	80.23	88.68	2025-03-09
spectrum.ieee.org	mobile	88.51885188518852	83.96160383961603	84.04	2025-03-09
storeys.com	desktop	94.73	71.46000000000001	94.18941894189416	2025-03-09
storeys.com	mobile	92.54	91.16	95.86	2025-03-09
thefulcrum.us	desktop	92.07	97.24972497249726	95.15	2025-03-09
thefulcrum.us	mobile	89.19	92.58	92.23	2025-03-09
upworthyscience.com	desktop	88.35116488351164	89.7	92.86	2025-03-09
upworthyscience.com	mobile	81.04189581041895	94.7	92.2892289228923	2025-03-09
vault12.com	desktop	93.76	90.42904290429044	85.91859185918591	2025-03-09
vault12.com	mobile	79.23	97.52	93.9	2025-03-09
worldcrunch.com	desktop	91.83	89.94	85.39999999999999	2025-03-09
worldcrunch.com	mobile	91.56084391560844	91.87	92.03	2025-03-09
www.7x7.com	desktop	96.36	92.64	94.28	2025-03-09
www.7x7.com	mobile	93.36	97.07	94.34	2025-03-09
www.advocate.com	desktop	94.25	77.64223577642235	91.93	2025-03-09
www.advocate.com	mobile	93.0993099309931	79.29	90.54	2025-03-09
www.allbusiness.com	desktop	93.01069893010698	80.53	84.56	2025-03-09
www.allbusiness.com	mobile	85.6	93.59	89.02	2025-03-09
www.alternet.org	desktop	92.04	75.49	89.85000000000001	2025-03-09
www.alternet.org	mobile	90.19	86.22862286228623	93.06069393060692	2025-03-09
www.brit.co	desktop	87.29	84.62	70.39000000000001	2025-03-09
www.brit.co	mobile	85.05	79.78000000000002	90.17	2025-03-09
www.comicsands.com	desktop	78.14	94.25	95.35046495350466	2025-03-09
www.comicsands.com	mobile	77.32226777322268	74.77000000000001	95.77	2025-03-09
www.commondreams.org	desktop	97.27	65.1865186518652	93.58	2025-03-09
www.commondreams.org	mobile	96.88	97.37	93.70062993700633	2025-03-09
www.conservativereview.com	desktop	96.26037396260374	97.38	88.92110788921107	2025-03-09
www.conservativereview.com	mobile	87.77122287771223	74.02	83.31833183318332	2025-03-09
www.dailyclimate.org	desktop	98.85	98.37	94.4005599440056	2025-03-09
www.dailyclimate.org	mobile	93.34	91.47	93.39	2025-03-09
www.ehn.org	desktop	96.8	81.21000000000001	89.9	2025-03-09
www.ehn.org	mobile	94.67	91.6091609160916	92.88	2025-03-09
www.gbnews.com	desktop	78.25	79.55795579557956	86.51134886511349	2025-03-09
www.gbnews.com	mobile	60.51394860513948	73.00730073007301	75.18	2025-03-09
www.georgetakei.com	desktop				2025-03-09
www.georgetakei.com	mobile				2025-03-09
www.glennbeck.com	desktop	89.79	86.38136186381362	89.49000000000001	2025-03-09
www.glennbeck.com	mobile	93.55935593559356	96.37	89.66000000000001	2025-03-09
www.goalcast.com	desktop	86.21	90.37903790379036	90.72	2025-03-09
www.goalcast.com	mobile	80.30000000000001	80.4	87.72999999999999	2025-03-09
www.gopenske.com	desktop	94.8	91.7891789178918	86.35000000000001	2025-03-09
www.gopenske.com	mobile	92.21	90.47	89.78	2025-03-09
www.gzeromedia.com	desktop	93.85	89.24	92.05	2025-03-09
www.gzeromedia.com	mobile	83.42	94.06	82.88	2025-03-09
www.healthywomen.org	desktop	93.7	91.43	92.8107189281072	2025-03-09
www.healthywomen.org	mobile	85.84858485848584	83.75	91.55	2025-03-09
www.hivplusmag.com	desktop	92.2007799220078	81.33	85.74000000000001	2025-03-09
www.hivplusmag.com	mobile	81.14	81.08810881088108	86.07139286071393	2025-03-09
www.houstoncitybook.com	desktop	97.76022397760224	89.86101389861012	94.91	2025-03-09
www.houstoncitybook.com	mobile	96.51965196519652	97.06	93.7	2025-03-09
www.indy100.com	desktop	92.08	75.0	95.64	2025-03-09
www.indy100.com	mobile	84.04159584041595	77.09	91.73	2025-03-09
www.laverita.info	desktop	89.25999999999999	78.92789278927893	83.52164783521648	2025-03-09
www.laverita.info	mobile	66.73	93.7	90.84091590840916	2025-03-09
www.louderwithcrowder.com	desktop	96.52	90.15901590159017	91.96	2025-03-09
www.louderwithcrowder.com	mobile	95.94959495949594	91.45	90.85	2025-03-09
www.lovemeow.com	desktop	90.69093090690932	89.36000000000001	93.43	2025-03-09
www.lovemeow.com	mobile	81.33	81.31	93.29932993299327	2025-03-09
www.mtlblog.com	desktop	97.05970597059704	73.14268573142685	92.67073292670732	2025-03-09
www.mtlblog.com	mobile	82.81	81.67999999999999	93.69063093690632	2025-03-09
www.myrecipemagic.com	desktop	92.83	97.51024897510248	86.83999999999999	2025-03-09
www.myrecipemagic.com	mobile	92.1192119211921	98.86	91.63	2025-03-09
www.narcity.com	desktop	95.88	73.98	91.35	2025-03-09
www.narcity.com	mobile	81.12	80.62	94.4105589441056	2025-03-09
www.nationalmemo.com	desktop	87.77122287771223	84.40844084408441	89.37	2025-03-09
www.nationalmemo.com	mobile	86.70867086708671	52.994700529947	94.22	2025-03-09
www.newsworthy.org.au	desktop	97.08	84.83000000000001	89.59	2025-03-09
www.newsworthy.org.au	mobile				2025-03-09
www.okayafrica.com	desktop	91.43	91.75082491750824	89.54895489548954	2025-03-09
www.okayafrica.com	mobile	70.96000000000001	90.27	80.36	2025-03-09
www.okayplayer.com	desktop	92.52	92.84928492849284	84.63153684631537	2025-03-09
www.okayplayer.com	mobile	87.86	89.68	83.97	2025-03-09
www.out.com	desktop	90.88	85.07149285071493	90.06000000000002	2025-03-09
www.out.com	mobile	75.21	79.56000000000002	89.82	2025-03-09
www.outtraveler.com	desktop	92.999299929993	86.76	88.17881788178818	2025-03-09
www.outtraveler.com	mobile	86.94000000000001	79.57204279572042	88.53	2025-03-09
www.panorama.it	desktop	89.8	69.38	89.66103389661035	2025-03-09
www.panorama.it	mobile	77.66	87.36	94.8	2025-03-09
www.papermag.com	desktop	95.03	81.95	92.86	2025-03-09
www.papermag.com	mobile	85.26	85.28	86.79	2025-03-09
www.penskelogistics.com	desktop	97.8	96.27	95.27	2025-03-09
www.penskelogistics.com	mobile	93.8093809380938	90.89	91.54	2025-03-09
www.pensketruckleasing.com	desktop	97.94	90.2990299029903	94.96	2025-03-09
www.pensketruckleasing.com	mobile	96.79	92.94	72.41	2025-03-09
www.pensketruckrental.com	desktop	88.35000000000001	76.44	88.97889788978897	2025-03-09
www.pensketruckrental.com	mobile	64.75	73.0	85.33	2025-03-09
www.penskeusedtrucks.com	desktop	93.66	83.45	87.0	2025-03-09
www.penskeusedtrucks.com	mobile	87.0	86.61133886611339	84.37	2025-03-09
www.premierguitar.com	desktop	93.69	45.33	87.21000000000001	2025-03-09
www.premierguitar.com	mobile	88.11	36.4	88.09119088091191	2025-03-09
www.pride.com	desktop	91.65	79.71000000000001	86.81131886811318	2025-03-09
www.pride.com	mobile	82.83	76.8076807680768	87.71000000000001	2025-03-09
www.publicscaleslocator.com	desktop	97.47	97.63	98.08019198080191	2025-03-09
www.publicscaleslocator.com	mobile	98.49	99.73	80.82191780821918	2025-03-09
www.rawstory.com	desktop	91.01910191019104	85.33000000000001	87.64999999999999	2025-03-09
www.rawstory.com	mobile	91.38	87.03129687031296	91.21	2025-03-09
www.rebelmouse.com	desktop	97.0	82.84	90.36096390360964	2025-03-09
www.rebelmouse.com	mobile	79.08790879087908	97.8	91.43	2025-03-09
www.ricoh-americalatina.com	desktop	94.7	93.74	83.97	2025-03-09
www.ricoh-americalatina.com	mobile	82.32000000000001	88.28882888288828	86.92000000000002	2025-03-09
www.southernthing.com	desktop	89.6010398960104	86.53999999999999	94.16941694169417	2025-03-09
www.southernthing.com	mobile	90.78907890789078	92.76	90.36	2025-03-09
www.theblaze.com	desktop	95.38046195380464	98.24	92.96	2025-03-09
www.theblaze.com	mobile	88.45884588458846	86.84	90.81	2025-03-09
www.theodysseyonline.com	desktop	78.93789378937895	75.83758375837584	88.02880288028803	2025-03-09
www.theodysseyonline.com	mobile	71.9128087191281	67.0	85.16	2025-03-09
www.upworthy.com	desktop	84.0	82.12	93.35	2025-03-09
www.upworthy.com	mobile	81.09	68.05	93.32	2025-03-09
www.vype.com	desktop	94.53945394539454	84.89999999999999	88.1111888811119	2025-03-09
www.vype.com	mobile	91.7	62.14378562143785	83.57835783578356	2025-03-09
www.workitdaily.com	desktop	88.1011898810119	80.11	86.56	2025-03-09
www.workitdaily.com	mobile	83.93839383938393	91.11	87.49	2025-03-09
www.xonecole.com	desktop	86.88	73.36	78.95	2025-03-09
www.xonecole.com	mobile	78.75787578757877	87.62	88.90889088908891	2025-03-09
nukta.com	desktop	95.45045495450456	77.32	74.48	2025-03-09
nukta.com	mobile	87.58124187581242	95.36	87.09	2025-03-09
haszon.hu	desktop	87.27127287271273	92.68	90.07099290070992	2025-03-09
haszon.hu	mobile	87.52	64.23357664233576	75.01	2025-03-09
kidadl.com	desktop	82.57	91.28000000000002	91.43	2025-03-09
kidadl.com	mobile	82.55	86.18	87.51875187518753	2025-03-09
