URL	Device	INP	CLS	LCP	Date
heatmap.news	mobile	93.58	94.59000000000002	95.64043595640436	2025-01-25
houston.culturemap.com	desktop	97.35	89.60000000000001	84.23842384238424	2025-01-25
houston.culturemap.com	mobile	92.65	96.97	85.57000000000001	2025-01-25
houston.innovationmap.com	desktop	98.26	96.85031496850316	79.73	2025-01-25
houston.innovationmap.com	mobile	97.15	85.63	92.35	2025-01-25
houston.sportsmap.com	desktop	96.5996599659966	86.55000000000001	91.05	2025-01-25
houston.sportsmap.com	mobile	94.3	94.74	93.0806919308069	2025-01-25
in.hu	desktop	89.42	97.02	93.14	2025-01-25
in.hu	mobile	86.99	87.39	92.01	2025-01-25
investingnews.com	desktop	95.18	84.4084408440844	84.0	2025-01-25
investingnews.com	mobile	89.49894989498951	87.97	90.77907790779078	2025-01-25
jjkellercompliancenetwork.com	desktop	96.71	78.76	79.3	2025-01-25
jjkellercompliancenetwork.com	mobile	89.27107289271073	90.96090390960904	89.7	2025-01-25
lakevillejournal.com	desktop	96.91	97.71977197719772	93.47065293470652	2025-01-25
lakevillejournal.com	mobile	97.22	97.76	96.88	2025-01-25
leaps.org	desktop	94.25201273169816	96.1340206185567	88.94637817497647	2025-01-25
leaps.org	mobile	85.81240609572869	98.37781266352695	92.78754132590916	2025-01-25
luzmedia.co	desktop	85.57000000000001	71.78999999999999	74.16	2025-01-25
luzmedia.co	mobile	91.46	83.5116488351165	79.34	2025-01-25
millertonnews.com	desktop				2025-01-25
millertonnews.com	mobile				2025-01-25
nofilmschool.com	desktop	90.55905590559055	72.15721572157216	94.46055394460554	2025-01-25
nofilmschool.com	mobile	86.36	70.25	93.32	2025-01-25
outvoices.us	desktop	94.73052694730528	97.88	92.22	2025-01-25
outvoices.us	mobile	94.64946494649465	95.67	93.26000000000002	2025-01-25
qc.rollingstone.com	desktop	92.89	79.77	82.49000000000001	2025-01-25
qc.rollingstone.com	mobile	91.4908509149085	88.59	93.49934993499348	2025-01-25
reliabilityweb.com	desktop	94.05	90.62	81.80000000000001	2025-01-25
reliabilityweb.com	mobile	91.4091409140914	89.48	79.82000000000001	2025-01-25
responsiblestatecraft.org	desktop	97.4002599740026	96.19	94.5005499450055	2025-01-25
responsiblestatecraft.org	mobile	94.32	97.63	92.48	2025-01-25
rm.powertofly.com	desktop				2025-01-25
rm.powertofly.com	mobile				2025-01-25
sanantonio.culturemap.com	desktop	95.37	91.79	80.991900809919	2025-01-25
sanantonio.culturemap.com	mobile	93.59	98.9	84.33	2025-01-25
secondnexus.com	desktop				2025-01-25
secondnexus.com	mobile				2025-01-25
spectrum.ieee.org	desktop	95.72042795720428	80.43	88.56	2025-01-25
spectrum.ieee.org	mobile	88.44999999999999	86.14	84.76152384761524	2025-01-25
storeys.com	desktop	95.91040895910407	75.5924407559244	94.53	2025-01-25
storeys.com	mobile	92.66	96.8	92.42	2025-01-25
thefulcrum.us	desktop	93.78	96.87	94.55	2025-01-25
thefulcrum.us	mobile	84.24000000000001	98.29	92.33	2025-01-25
upworthyscience.com	desktop	88.98110188981103	86.82	93.54	2025-01-25
upworthyscience.com	mobile	85.46000000000001	96.08960896089609	92.74	2025-01-25
vault12.com	desktop	95.46	89.67103289671034	86.3013698630137	2025-01-25
vault12.com	mobile	79.60000000000001	95.25	88.68	2025-01-25
worldcrunch.com	desktop	93.05930593059306	90.33	83.85000000000001	2025-01-25
worldcrunch.com	mobile	91.14	93.39	90.6	2025-01-25
www.7x7.com	desktop	97.25	94.3	95.72	2025-01-25
www.7x7.com	mobile	95.66	96.85	95.66	2025-01-25
www.advocate.com	desktop	93.79	76.17	91.23087691230876	2025-01-25
www.advocate.com	mobile	91.73	86.22	89.2	2025-01-25
www.allbusiness.com	desktop	92.99	79.33	83.80161983801621	2025-01-25
www.allbusiness.com	mobile	86.82000000000001	94.06	91.24912491249124	2025-01-25
www.alternet.org	desktop	91.82	77.08	90.74907490749074	2025-01-25
www.alternet.org	mobile	88.94	72.17	92.78	2025-01-25
www.brit.co	desktop	87.78	83.16168383161684	86.78	2025-01-25
www.brit.co	mobile	87.43	81.94819481948194	92.46	2025-01-25
www.comicsands.com	desktop	82.25	93.77	96.12	2025-01-25
www.comicsands.com	mobile	80.95	78.74	95.2204779522048	2025-01-25
www.commondreams.org	desktop	96.94	88.23000000000002	93.4	2025-01-25
www.commondreams.org	mobile	96.25	86.45135486451356	91.31086891310868	2025-01-25
www.conservativereview.com	desktop	96.04	97.38026197380262	88.26	2025-01-25
www.conservativereview.com	mobile	88.51885188518852	75.67	80.87000000000002	2025-01-25
www.dailyclimate.org	desktop	98.4	98.30983098309832	93.58	2025-01-25
www.dailyclimate.org	mobile	96.89031096890312	93.8993899389939	92.74072592740724	2025-01-25
www.ehn.org	desktop	96.55	80.42	90.34903490349036	2025-01-25
www.ehn.org	mobile	95.42954295429544	95.50955095509552	93.86	2025-01-25
www.gbnews.com	desktop	76.03	79.17999999999999	86.13861386138613	2025-01-25
www.gbnews.com	mobile	60.78392160783922	74.81251874812519	73.44000000000001	2025-01-25
www.georgetakei.com	desktop				2025-01-25
www.georgetakei.com	mobile				2025-01-25
www.glennbeck.com	desktop	91.18	87.09	89.12891289128915	2025-01-25
www.glennbeck.com	mobile	92.52	96.09000000000002	89.42105789421058	2025-01-25
www.goalcast.com	desktop	90.14	91.11	92.19078092190782	2025-01-25
www.goalcast.com	mobile	80.10000000000001	81.08	86.99	2025-01-25
www.gopenske.com	desktop	94.4094409440944	89.66000000000001	88.44115588441154	2025-01-25
www.gopenske.com	mobile	93.5	85.64856485648565	90.55905590559055	2025-01-25
www.gzeromedia.com	desktop	93.39	91.49	92.53	2025-01-25
www.gzeromedia.com	mobile	85.90859085908592	94.64053594640536	90.81	2025-01-25
www.healthywomen.org	desktop	91.81	89.42894289428943	91.31086891310868	2025-01-25
www.healthywomen.org	mobile	84.64	84.09	88.99000000000001	2025-01-25
www.hivplusmag.com	desktop	91.82	85.37	87.48874887488749	2025-01-25
www.hivplusmag.com	mobile	83.94839483948394	86.7986798679868	86.35000000000001	2025-01-25
www.houstoncitybook.com	desktop	97.26	90.11098890110988	94.28	2025-01-25
www.houstoncitybook.com	mobile	92.31	99.64996499649966	95.19	2025-01-25
www.indy100.com	desktop	90.61	78.67213278672133	95.12	2025-01-25
www.indy100.com	mobile	78.76787678767876	76.27000000000001	90.88	2025-01-25
www.laverita.info	desktop	89.2	81.77	81.10000000000001	2025-01-25
www.laverita.info	mobile	67.92320767923208	95.15	86.26	2025-01-25
www.louderwithcrowder.com	desktop	96.57034296570345	88.42999999999999	92.42	2025-01-25
www.louderwithcrowder.com	mobile	95.989598959896	87.92999999999999	89.85898589858985	2025-01-25
www.lovemeow.com	desktop	89.25107489251074	90.84091590840916	93.31	2025-01-25
www.lovemeow.com	mobile	82.38	82.07	93.05	2025-01-25
www.mtlblog.com	desktop	96.08	76.42235776422358	92.8	2025-01-25
www.mtlblog.com	mobile	81.98180181981802	85.89141085891411	95.09000000000002	2025-01-25
www.myrecipemagic.com	desktop	94.07	96.18	81.13	2025-01-25
www.myrecipemagic.com	mobile	91.0	98.82988298829882	88.24	2025-01-25
www.narcity.com	desktop	95.4	73.16	90.95	2025-01-25
www.narcity.com	mobile	82.97	84.87	94.83948394839484	2025-01-25
www.nationalmemo.com	desktop	86.09	81.98000000000002	85.14	2025-01-25
www.nationalmemo.com	mobile	90.64	67.34	91.62083791620836	2025-01-25
www.newsworthy.org.au	desktop				2025-01-25
www.newsworthy.org.au	mobile				2025-01-25
www.okayafrica.com	desktop	93.57	90.16	89.24	2025-01-25
www.okayafrica.com	mobile	71.72282771722828	87.26	79.98799879987997	2025-01-25
www.okayplayer.com	desktop	91.87	93.9106089391061	84.60000000000001	2025-01-25
www.okayplayer.com	mobile	87.22	89.41894189418942	81.88	2025-01-25
www.out.com	desktop	91.21	85.1085108510851	90.2	2025-01-25
www.out.com	mobile	76.82	85.94000000000001	89.52895289528952	2025-01-25
www.outtraveler.com	desktop	94.13	81.81	91.85	2025-01-25
www.outtraveler.com	mobile	87.53124687531246	88.31883188318832	88.45884588458844	2025-01-25
www.panorama.it	desktop	89.82	80.39	90.99	2025-01-25
www.panorama.it	mobile	75.41	89.1	94.04	2025-01-25
www.papermag.com	desktop	94.41	80.26	92.92	2025-01-25
www.papermag.com	mobile	86.99	89.32	87.74	2025-01-25
www.penskelogistics.com	desktop	97.68	96.67966796679669	95.09000000000002	2025-01-25
www.penskelogistics.com	mobile	94.2	90.47	91.07910791079108	2025-01-25
www.pensketruckleasing.com	desktop	97.33026697330268	89.61896189618962	95.52	2025-01-25
www.pensketruckleasing.com	mobile	96.59	93.58	71.76	2025-01-25
www.pensketruckrental.com	desktop	87.86	75.03	89.77000000000001	2025-01-25
www.pensketruckrental.com	mobile	60.54605460546055	71.7	85.48	2025-01-25
www.penskeusedtrucks.com	desktop	92.36076392360764	76.73	85.92	2025-01-25
www.penskeusedtrucks.com	mobile	87.54	78.67786778677868	80.60806080608062	2025-01-25
www.premierguitar.com	desktop	94.06940694069408	44.78	88.68	2025-01-25
www.premierguitar.com	mobile	90.36	32.9	90.18	2025-01-25
www.pride.com	desktop	91.84	83.6016398360164	85.49	2025-01-25
www.pride.com	mobile	83.4	78.8078807880788	85.42999999999999	2025-01-25
www.publicscaleslocator.com	desktop	96.71	97.73022697730228	98.53	2025-01-25
www.publicscaleslocator.com	mobile	98.18	99.76	84.48	2025-01-25
www.rawstory.com	desktop	89.69103089691032	85.12148785121488	87.66000000000001	2025-01-25
www.rawstory.com	mobile	90.92090790920908	88.02	91.4008599140086	2025-01-25
www.rebelmouse.com	desktop	95.93959395939596	86.13	90.53	2025-01-25
www.rebelmouse.com	mobile	80.08800880088009	96.75	94.35	2025-01-25
www.ricoh-americalatina.com	desktop	95.55955595559556	95.79	88.68	2025-01-25
www.ricoh-americalatina.com	mobile	86.69	91.21	89.60000000000001	2025-01-25
www.southernthing.com	desktop	91.12	86.82	92.97	2025-01-25
www.southernthing.com	mobile	89.06	90.3990399039904	91.87918791879189	2025-01-25
www.theblaze.com	desktop	95.63	98.14981498149815	93.4	2025-01-25
www.theblaze.com	mobile	88.15118488151187	91.35086491350864	89.94	2025-01-25
www.theodysseyonline.com	desktop	80.92	74.82	87.49	2025-01-25
www.theodysseyonline.com	mobile	73.43265673432659	67.62	83.78	2025-01-25
www.upworthy.com	desktop	84.71	84.21	93.88	2025-01-25
www.upworthy.com	mobile	77.05	68.65	92.41	2025-01-25
www.vype.com	desktop	95.19	86.85131486851314	92.2107789221078	2025-01-25
www.vype.com	mobile	93.41	62.37623762376238	86.71000000000001	2025-01-25
www.workitdaily.com	desktop	88.8	86.62866286628662	89.42999999999999	2025-01-25
www.workitdaily.com	mobile	83.28	92.09	87.62876287628764	2025-01-25
www.xonecole.com	desktop	85.72	75.45	81.67	2025-01-25
www.xonecole.com	mobile	79.69000000000001	89.3	88.69	2025-01-25
nukta.com	desktop	95.69043095690432	69.72	74.32256774322568	2025-01-25
nukta.com	mobile	83.66	80.61806180618062	79.88	2025-01-25
