URL	Device	INP	CLS	LCP	Date
www.hivplusmag.com	mobile	81.76	80.47999999999999	87.53000000000002	2025-02-25
www.houstoncitybook.com	desktop	97.97	93.17	94.76	2025-02-25
www.houstoncitybook.com	mobile	97.31	98.02	94.14	2025-02-25
www.indy100.com	desktop	90.72	77.19	95.0	2025-02-25
www.indy100.com	mobile	81.71000000000001	79.13	90.87	2025-02-25
www.laverita.info	desktop	89.49000000000001	80.78	83.27	2025-02-25
www.laverita.info	mobile	68.49000000000001	94.96	90.55094490550944	2025-02-25
www.louderwithcrowder.com	desktop	96.22	89.67	91.87	2025-02-25
www.louderwithcrowder.com	mobile	96.0	90.92	90.85	2025-02-25
www.lovemeow.com	desktop	88.24	90.18	92.5	2025-02-25
www.lovemeow.com	mobile	81.64816481648165	81.26187381261873	92.87	2025-02-25
www.mtlblog.com	desktop	96.56965696569657	74.41	91.96	2025-02-25
www.mtlblog.com	mobile	81.08999999999999	81.49	93.94	2025-02-25
www.myrecipemagic.com	desktop	92.19	97.88	85.48	2025-02-25
www.myrecipemagic.com	mobile	90.34	99.03	90.75	2025-02-25
www.narcity.com	desktop	96.22	74.32	91.5	2025-02-25
www.narcity.com	mobile	81.84	85.01	94.7	2025-02-25
www.nationalmemo.com	desktop	86.3013698630137	85.82000000000001	88.31883188318832	2025-02-25
www.nationalmemo.com	mobile	88.46000000000001	55.82	94.12	2025-02-25
www.newsworthy.org.au	desktop				2025-02-25
www.newsworthy.org.au	mobile				2025-02-25
www.okayafrica.com	desktop	91.7	91.14	90.2890289028903	2025-02-25
www.okayafrica.com	mobile	69.78999999999999	90.12	79.55	2025-02-25
www.okayplayer.com	desktop	92.28	93.45	83.82161783821616	2025-02-25
www.okayplayer.com	mobile	87.06129387061294	89.64	83.57	2025-02-25
www.out.com	desktop	91.17000000000002	84.94	89.79897989798981	2025-02-25
www.out.com	mobile	75.75	76.75000000000001	89.09	2025-02-25
www.outtraveler.com	desktop	93.96	83.86	88.06	2025-02-25
www.outtraveler.com	mobile	85.87	78.95000000000002	87.97	2025-02-25
www.panorama.it	desktop	90.26	76.91	89.44	2025-02-25
www.panorama.it	mobile	77.83	89.31	94.24	2025-02-25
www.papermag.com	desktop	94.85	82.80000000000001	92.84	2025-02-25
www.papermag.com	mobile	86.92	88.25	87.3	2025-02-25
www.penskelogistics.com	desktop	97.99	96.36	95.15	2025-02-25
www.penskelogistics.com	mobile	94.46	91.15911591159114	90.96	2025-02-25
www.pensketruckleasing.com	desktop	97.71	90.07000000000001	94.87	2025-02-25
www.pensketruckleasing.com	mobile	97.17	92.82	71.52	2025-02-25
www.pensketruckrental.com	desktop	88.88000000000001	76.91	89.84898489848985	2025-02-25
www.pensketruckrental.com	mobile	63.78637863786378	72.6072607260726	85.45	2025-02-25
www.penskeusedtrucks.com	desktop	93.45065493450656	84.68	87.41	2025-02-25
www.penskeusedtrucks.com	mobile	87.70877087708772	86.42999999999999	83.49	2025-02-25
www.premierguitar.com	desktop	93.59	45.855414458554144	87.28127187281272	2025-02-25
www.premierguitar.com	mobile	88.3988398839884	35.95	88.48	2025-02-25
www.pride.com	desktop	91.73	82.55	85.8	2025-02-25
www.pride.com	mobile	82.35	78.97	87.09	2025-02-25
www.publicscaleslocator.com	desktop	97.04	99.15	98.41	2025-02-25
www.publicscaleslocator.com	mobile	98.06	99.48	81.54	2025-02-25
www.rawstory.com	desktop	91.12911291129112	85.05850585058505	87.96000000000001	2025-02-25
www.rawstory.com	mobile	91.39	87.81	91.42	2025-02-25
www.rebelmouse.com	desktop	96.7	83.35833583358337	89.31	2025-02-25
www.rebelmouse.com	mobile	81.19	97.64	91.65916591659165	2025-02-25
www.ricoh-americalatina.com	desktop	94.7894789478948	94.15	84.03840384038403	2025-02-25
www.ricoh-americalatina.com	mobile	82.04	88.44999999999999	86.67	2025-02-25
www.southernthing.com	desktop	90.12	86.28	94.74947494749476	2025-02-25
www.southernthing.com	mobile	90.34	92.3107689231077	92.29	2025-02-25
www.theblaze.com	desktop	95.14048595140488	98.32	93.0	2025-02-25
www.theblaze.com	mobile	88.28	87.24000000000001	90.66	2025-02-25
www.theodysseyonline.com	desktop	79.36999999999999	74.79	87.31126887311268	2025-02-25
www.theodysseyonline.com	mobile	73.08	67.78000000000002	85.06	2025-02-25
www.upworthy.com	desktop	83.75	84.11158884111587	92.69	2025-02-25
www.upworthy.com	mobile	80.86808680868087	66.96330366963304	92.12	2025-02-25
www.vype.com	desktop	92.32076792320768	83.87	90.17	2025-02-25
www.vype.com	mobile	92.48	59.48	83.62	2025-02-25
www.workitdaily.com	desktop	88.81	78.63	83.4083408340834	2025-02-25
www.workitdaily.com	mobile	85.48	91.11911191119113	87.13	2025-02-25
www.xonecole.com	desktop	87.31	73.48	77.88778877887789	2025-02-25
www.xonecole.com	mobile	78.61	88.23	88.67	2025-02-25
nukta.com	desktop	95.23047695230478	75.24	73.11	2025-02-25
nukta.com	mobile	88.67886788678867	92.23077692230775	86.97	2025-02-25
haszon.hu	desktop	87.22	92.65	91.22	2025-02-25
haszon.hu	mobile	86.98130186981301	72.43	79.54795479547955	2025-02-25
kidadl.com	desktop	84.66	90.86	89.13	2025-02-25
kidadl.com	mobile	83.33	86.34863486348635	87.20872087208721	2025-02-25
